RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run191,Win11,16Gb,1,4,System,5,5,0,MATCH,MATCH,
Run191,Win11,16Gb,1,8,svchost.exe,176,154,-22,MISMATCH,LARGE,
Run191,Win11,16Gb,1,124,Registry,120,120,0,MATCH,MATCH,
Run191,Win11,16Gb,1,244,svchost.exe,73,73,0,MATCH,MATCH,
Run191,Win11,16Gb,1,428,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run191,Win11,16Gb,1,440,fontdrvhost.ex,49,49,0,MATCH,MATCH,
Run191,Win11,16Gb,1,456,smss.exe,23,23,0,MATCH,MATCH,
Run191,Win11,16Gb,1,636,csrss.exe,164,166,2,MISMATCH,SMALL,
Run191,Win11,16Gb,1,716,csrss.exe,128,125,-3,MISMATCH,SMALL,
Run191,Win11,16Gb,1,748,wininit.exe,65,64,-1,MISMATCH,SMALL,
Run191,Win11,16Gb,1,788,winlogon.exe,90,91,1,MISMATCH,SMALL,
Run191,Win11,16Gb,1,872,services.exe,62,59,-3,MISMATCH,SMALL,
Run191,Win11,16Gb,1,896,lsass.exe,157,155,-2,MISMATCH,SMALL,
Run191,Win11,16Gb,1,920,svchost.exe,91,89,-2,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1040,svchost.exe,82,83,1,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1048,svchost.exe,93,92,-1,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1104,dwm.exe,274,276,2,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1156,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run191,Win11,16Gb,1,1184,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
Run191,Win11,16Gb,1,1200,svchost.exe,211,210,-1,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1228,svchost.exe,87,86,-1,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1372,svchost.exe,75,75,0,MATCH,MATCH,
Run191,Win11,16Gb,1,1432,svchost.exe,82,82,0,MATCH,MATCH,
Run191,Win11,16Gb,1,1444,svchost.exe,144,144,0,MATCH,MATCH,
Run191,Win11,16Gb,1,1448,UserOOBEBroker,77,77,0,MATCH,MATCH,
Run191,Win11,16Gb,1,1488,svchost.exe,82,83,1,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1516,svchost.exe,98,92,-6,MISMATCH,MEDIUM,
Run191,Win11,16Gb,1,1652,svchost.exe,73,74,1,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1660,svchost.exe,53,53,0,MATCH,MATCH,
Run191,Win11,16Gb,1,1668,svchost.exe,77,77,0,MATCH,MATCH,
Run191,Win11,16Gb,1,1676,svchost.exe,56,54,-2,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1684,svchost.exe,71,69,-2,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1780,svchost.exe,57,56,-1,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1788,svchost.exe,92,96,4,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1796,svchost.exe,71,71,0,MATCH,MATCH,
Run191,Win11,16Gb,1,1852,msedgewebview2,78,78,0,MATCH,MATCH,
Run191,Win11,16Gb,1,1888,svchost.exe,120,126,6,MISMATCH,MEDIUM,
Run191,Win11,16Gb,1,1904,conhost.exe,76,75,-1,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1936,svchost.exe,76,75,-1,MISMATCH,SMALL,
Run191,Win11,16Gb,1,1972,svchost.exe,73,73,0,MATCH,MATCH,
Run191,Win11,16Gb,1,1980,svchost.exe,78,80,2,MISMATCH,SMALL,
