TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,5,
0,124,Registry,80,
0,452,smss.exe,23,
0,632,csrss.exe,166,
0,712,csrss.exe,131,
0,736,wininit.exe,65,
0,784,winlogon.exe,90,
0,864,services.exe,62,
0,884,lsass.exe,157,
0,1016,svchost.exe,166,
0,508,fontdrvhost.ex,48,
0,560,fontdrvhost.ex,47,
0,600,svchost.exe,90,
0,1036,svchost.exe,82,
0,1112,dwm.exe,291,
0,1144,svchost.exe,212,
0,1160,LogonUI.exe,0,
0,1208,svchost.exe,86,
0,1280,svchost.exe,54,
0,1288,svchost.exe,74,
0,1308,svchost.exe,73,
0,1460,svchost.exe,55,
0,1516,svchost.exe,123,
0,1556,svchost.exe,77,
0,1600,svchost.exe,82,
0,1608,svchost.exe,57,
0,1616,svchost.exe,95,
0,1624,svchost.exe,73,
0,1712,svchost.exe,69,
0,1756,svchost.exe,97,
0,1836,svchost.exe,75,
0,1868,svchost.exe,74,
0,1876,svchost.exe,72,
0,1948,MemCompression,0,
0,2000,svchost.exe,83,
0,1096,svchost.exe,99,
0,2076,svchost.exe,53,
0,2116,svchost.exe,73,
0,2168,svchost.exe,81,
0,2176,svchost.exe,78,
0,2184,svchost.exe,63,
0,2364,svchost.exe,78,
0,2428,svchost.exe,83,
0,2460,svchost.exe,85,
0,2532,spoolsv.exe,131,
0,2740,svchost.exe,118,
0,2896,svchost.exe,77,
0,3028,svchost.exe,58,
0,3036,svchost.exe,70,
0,3044,svchost.exe,123,
0,3052,svchost.exe,108,
0,3060,svchost.exe,194,
0,2668,svchost.exe,54,
0,2796,svchost.exe,112,
0,3100,svchost.exe,119,
0,3168,vmtoolsd.exe,168,
0,3212,vm3dservice.ex,73,
0,3248,VGAuthService.,92,
0,3340,MsMpEng.exe,1822,
0,3396,MpDefenderCore,124,
0,3504,audiodg.exe,81,
0,3704,vm3dservice.ex,84,
0,3724,svchost.exe,90,
0,4212,dllhost.exe,119,
0,4480,msdtc.exe,111,
0,4996,WmiPrvSE.exe,128,
0,5092,svchost.exe,89,
0,5100,svchost.exe,225,
0,564,svchost.exe,139,
0,4324,svchost.exe,55,
0,3280,sihost.exe,189,
0,4332,svchost.exe,141,
0,3472,taskhostw.exe,202,
0,4476,MicrosoftEdgeU,112,
0,4428,svchost.exe,61,
0,4556,svchost.exe,67,
0,4868,svchost.exe,108,
0,4904,svchost.exe,65,
0,1120,svchost.exe,86,
0,5168,svchost.exe,151,
0,5276,svchost.exe,128,
0,5560,AggregatorHost,67,
0,5636,userinit.exe,0,
0,5684,explorer.exe,607,
0,5732,svchost.exe,577,
0,5940,ShellHost.exe,152,
0,6032,svchost.exe,83,
0,6128,CrossDeviceRes,175,
0,5272,WmiPrvSE.exe,177,
0,6268,svchost.exe,81,
0,6344,svchost.exe,110,
0,6520,svchost.exe,226,
0,6608,svchost.exe,80,
0,6908,svchost.exe,68,
0,6936,svchost.exe,86,
0,7100,SearchHost.exe,292,
0,5592,StartMenuExper,370,
0,5712,Widgets.exe,275,
0,5992,svchost.exe,122,
0,5916,RuntimeBroker.,194,
0,7420,NisSrv.exe,74,
0,7468,svchost.exe,125,
0,7868,WidgetService.,136,
0,7916,LockApp.exe,255,
0,8004,RuntimeBroker.,164,
0,8212,msedgewebview2,313,
0,8220,svchost.exe,76,
0,8292,SearchIndexer.,146,
0,8340,msedgewebview2,76,
0,8420,UserOOBEBroker,81,
0,8880,svchost.exe,95,
0,1724,msedgewebview2,126,
0,1764,msedgewebview2,138,
0,8612,msedgewebview2,78,
0,3192,msedgewebview2,181,
0,9404,ctfmon.exe,140,
0,6808,taskhostw.exe,72,
0,2392,smartscreen.ex,79,
0,1472,SecurityHealth,83,
0,7940,SecurityHealth,137,
0,8656,vmtoolsd.exe,141,
0,9624,OneDrive.exe,361,
0,10064,ShellExperienc,226,
0,10164,RuntimeBroker.,113,
0,8240,Taskmgr.exe,431,
0,8244,svchost.exe,138,
0,4640,svchost.exe,70,
0,9236,svchost.exe,73,
0,5456,svchost.exe,91,
0,8648,svchost.exe,125,
0,5612,svchost.exe,99,
0,5396,msedgewebview2,345,
0,10012,msedgewebview2,80,
0,3656,msedgewebview2,131,
0,1936,msedgewebview2,175,
0,6184,RuntimeBroker.,99,
0,10092,msedgewebview2,79,
0,6384,msedgewebview2,205,
0,4700,WmiApSrv.exe,85,
0,8096,svchost.exe,153,
0,4676,setup.exe,64,
0,4712,SearchProtocol,108,
0,1748,powershell.exe,239,
0,10192,conhost.exe,75,
0,9852,MoUsoCoreWorke,125,

