RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run038A,Win10,16Gb,2,Async,2452,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,2508,svchost.exe,111,110,-1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,2580,svchost.exe,76,76,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,2616,svchost.exe,90,90,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,2648,svchost.exe,87,87,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,2676,svchost.exe,106,108,2,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,2844,svchost.exe,119,116,-3,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,2852,svchost.exe,205,203,-2,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,2864,svchost.exe,139,139,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,2880,svchost.exe,193,191,-2,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,2888,svchost.exe,72,72,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,2900,WmiPrvSE.exe,133,131,-2,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,2912,svchost.exe,53,53,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,2948,MpDefenderCore,118,115,-3,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,2956,VGAuthService.,83,83,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,2968,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,2984,svchost.exe,114,114,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,2996,vmtoolsd.exe,148,148,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,3008,MsMpEng.exe,2093,2094,1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,3076,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,3092,svchost.exe,101,101,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,3128,svchost.exe,101,101,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,3172,svchost.exe,68,67,-1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,3200,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,3252,msedgewebview2,98,98,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,3320,TiWorker.exe,435,0,-435,MISMATCH,LARGE,
Run038A,Win10,16Gb,2,Async,3504,sihost.exe,135,133,-2,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,3544,SearchIndexer.,286,284,-2,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,3792,dllhost.exe,101,101,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,3908,dllhost.exe,129,129,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,3924,svchost.exe,190,189,-1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,3960,msdtc.exe,95,95,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,4296,svchost.exe,81,81,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,4356,MicrosoftEdgeU,96,96,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,4412,AggregatorHost,49,49,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,4424,msedgewebview2,201,201,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,4428,svchost.exe,136,136,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,4544,svchost.exe,73,73,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,4556,svchost.exe,137,137,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,4680,taskhostw.exe,194,192,-2,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,4692,svchost.exe,114,114,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,4724,SearchProtocol,98,46,-52,MISMATCH,LARGE,
Run038A,Win10,16Gb,2,Async,4788,svchost.exe,91,89,-2,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,4864,NisSrv.exe,69,69,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,4896,svchost.exe,61,62,1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,4972,OneDrive.Sync.,231,228,-3,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,5004,msedgewebview2,227,227,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,5068,svchost.exe,0,0,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,5096,svchost.exe,77,77,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,5112,svchost.exe,68,68,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,5256,StartMenuExper,225,224,-1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,5376,RuntimeBroker.,151,149,-2,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,5624,SearchApp.exe,592,592,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,5796,RuntimeBroker.,167,165,-2,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,5876,svchost.exe,66,65,-1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,6148,MoUsoCoreWorke,,,,MISSING FROM RAW,MISSING,
Run038A,Win10,16Gb,2,Async,6152,msedgewebview2,74,74,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,6224,HxTsr.exe,0,0,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,6284,vmtoolsd.exe,132,132,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,6316,RuntimeBroker.,95,95,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,6444,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run038A,Win10,16Gb,2,Async,6488,svchost.exe,73,73,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,6504,OneDrive.exe,436,436,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,6536,powershell.exe,243,239,-4,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,6596,svchost.exe,95,94,-1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,6748,svchost.exe,79,80,1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,6752,m365copilot_au,74,74,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,6892,powershell.exe,0,0,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,7084,PhoneExperienc,737,737,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,7100,SearchFilterHo,62,29,-33,MISMATCH,LARGE,
Run038A,Win10,16Gb,2,Async,7300,msedgewebview2,343,343,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,7376,Taskmgr.exe,235,237,2,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,7396,HxTsr.exe,0,0,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,7480,conhost.exe,69,69,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,7544,ShellExperienc,201,201,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,7628,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run038A,Win10,16Gb,2,Async,7636,RuntimeBroker.,109,110,1,MISMATCH,SMALL,
Run038A,Win10,16Gb,2,Async,7876,msedgewebview2,86,86,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,8060,msedgewebview2,124,124,0,MATCH,MATCH,
Run038A,Win10,16Gb,2,Async,8092,SearchApp.exe,259,259,0,MATCH,MATCH,
