RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run039A,Win10,16Gb,2,Async,1756,svchost.exe,69,70,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,1800,svchost.exe,70,70,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,1824,svchost.exe,88,85,-3,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,1920,svchost.exe,70,73,3,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,1964,svchost.exe,60,61,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,1980,svchost.exe,83,81,-2,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,1992,svchost.exe,93,93,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2076,svchost.exe,75,74,-1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2092,svchost.exe,81,81,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2100,svchost.exe,61,61,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2184,svchost.exe,86,86,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2204,svchost.exe,78,79,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2224,msedgewebview2,304,305,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2264,svchost.exe,70,71,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2328,svchost.exe,0,0,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2364,svchost.exe,55,55,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2372,SecurityHealth,108,108,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2376,spoolsv.exe,123,123,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2452,svchost.exe,73,73,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2508,svchost.exe,110,109,-1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2580,svchost.exe,76,76,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2612,msedgewebview2,144,144,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2616,svchost.exe,90,90,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2648,svchost.exe,87,87,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2676,svchost.exe,106,105,-1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2728,HxTsr.exe,0,0,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2844,svchost.exe,120,115,-5,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2852,svchost.exe,203,202,-1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2864,svchost.exe,144,145,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2880,svchost.exe,194,192,-2,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2888,svchost.exe,72,73,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2900,WmiPrvSE.exe,131,132,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,2912,svchost.exe,53,53,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2948,MpDefenderCore,118,118,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2956,VGAuthService.,83,83,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2968,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2984,svchost.exe,114,114,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,2996,vmtoolsd.exe,149,149,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,3008,MsMpEng.exe,2093,2093,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,3076,svchost.exe,54,56,2,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,3092,svchost.exe,101,101,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,3100,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run039A,Win10,16Gb,2,Async,3128,svchost.exe,99,101,2,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,3172,svchost.exe,69,69,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,3200,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,3240,msedgewebview2,87,87,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,3252,msedgewebview2,98,98,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,3360,TiWorker.exe,435,393,-42,MISMATCH,LARGE,
Run039A,Win10,16Gb,2,Async,3504,sihost.exe,134,137,3,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,3544,SearchIndexer.,285,285,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,3704,SearchFilterHo,62,61,-1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,3792,dllhost.exe,101,101,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,3880,TrustedInstall,64,64,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,3908,dllhost.exe,129,129,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,3924,svchost.exe,189,188,-1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,3960,msdtc.exe,95,95,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,4148,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run039A,Win10,16Gb,2,Async,4296,svchost.exe,81,82,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,4356,MicrosoftEdgeU,96,96,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,4412,AggregatorHost,49,49,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,4424,msedgewebview2,201,201,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,4428,svchost.exe,136,136,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,4544,svchost.exe,73,73,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,4556,svchost.exe,137,137,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,4680,taskhostw.exe,210,210,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,4692,svchost.exe,114,114,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,4788,svchost.exe,88,88,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,4864,NisSrv.exe,69,69,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,4896,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run039A,Win10,16Gb,2,Async,4972,OneDrive.Sync.,232,231,-1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,5004,msedgewebview2,229,229,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,5024,msedgewebview2,75,75,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,5068,svchost.exe,0,0,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,5096,svchost.exe,77,78,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,5112,svchost.exe,68,68,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,5124,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run039A,Win10,16Gb,2,Async,5256,StartMenuExper,225,226,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,5376,RuntimeBroker.,151,150,-1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,5532,msedgewebview2,207,207,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,5624,SearchApp.exe,593,593,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,5788,msedgewebview2,127,126,-1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,5796,RuntimeBroker.,163,163,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,6152,msedgewebview2,74,74,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,6224,HxTsr.exe,0,0,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,6248,MoUsoCoreWorke,,,,MISSING FROM RAW,MISSING,
Run039A,Win10,16Gb,2,Async,6284,vmtoolsd.exe,132,132,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,6316,RuntimeBroker.,95,95,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,6488,svchost.exe,73,73,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,6504,OneDrive.exe,435,435,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,6532,RuntimeBroker.,98,97,-1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,6596,svchost.exe,94,94,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,6748,svchost.exe,79,80,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,6880,powershell.exe,,,,MISSING FROM RAW,MISSING,
Run039A,Win10,16Gb,2,Async,6892,powershell.exe,0,0,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,6996,svchost.exe,66,66,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,7084,PhoneExperienc,737,737,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,7300,msedgewebview2,343,343,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,7376,Taskmgr.exe,235,239,4,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,7396,HxTsr.exe,0,0,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,7480,conhost.exe,69,69,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,7544,ShellExperienc,201,202,1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,7628,SearchProtocol,98,86,-12,MISMATCH,MEDIUM,
Run039A,Win10,16Gb,2,Async,7636,RuntimeBroker.,109,109,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,7772,M365Copilot.ex,405,404,-1,MISMATCH,SMALL,
Run039A,Win10,16Gb,2,Async,7876,msedgewebview2,86,86,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,8060,msedgewebview2,124,124,0,MATCH,MATCH,
Run039A,Win10,16Gb,2,Async,8092,SearchApp.exe,261,261,0,MATCH,MATCH,
