RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run037A,Win10,16Gb,2,Async,1432,svchost.exe,87,88,1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,1440,svchost.exe,55,55,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1484,svchost.exe,93,92,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,1496,MemCompression,1181,1181,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1532,svchost.exe,53,53,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1540,svchost.exe,53,53,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1548,svchost.exe,67,67,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1556,svchost.exe,80,79,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,1564,svchost.exe,73,73,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1688,svchost.exe,69,69,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1740,svchost.exe,69,69,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1748,svchost.exe,54,55,1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,1756,svchost.exe,69,69,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1800,svchost.exe,72,72,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1824,svchost.exe,88,87,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,1920,svchost.exe,71,71,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1964,svchost.exe,60,60,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1980,svchost.exe,87,87,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,1992,svchost.exe,99,98,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2076,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2092,svchost.exe,81,84,3,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2100,svchost.exe,61,61,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2184,svchost.exe,87,86,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2204,svchost.exe,78,78,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2264,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2328,svchost.exe,0,0,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2372,SecurityHealth,108,108,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2376,spoolsv.exe,123,123,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2452,svchost.exe,74,74,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2508,svchost.exe,114,113,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2580,svchost.exe,76,77,1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2616,svchost.exe,90,90,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2648,svchost.exe,87,88,1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2676,svchost.exe,110,109,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2844,svchost.exe,118,112,-6,MISMATCH,MEDIUM,
Run037A,Win10,16Gb,2,Async,2852,svchost.exe,204,208,4,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2864,svchost.exe,135,134,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2880,svchost.exe,194,191,-3,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2888,svchost.exe,72,72,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2900,WmiPrvSE.exe,124,122,-2,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2912,svchost.exe,53,53,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2948,MpDefenderCore,116,118,2,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,2956,VGAuthService.,83,83,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2968,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2984,svchost.exe,113,113,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,2996,vmtoolsd.exe,147,148,1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,3008,MsMpEng.exe,2094,2099,5,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,3076,svchost.exe,53,53,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,3092,svchost.exe,101,101,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,3128,svchost.exe,100,101,1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,3172,svchost.exe,67,67,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,3200,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,3252,msedgewebview2,96,96,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,3504,sihost.exe,135,134,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,3544,SearchIndexer.,285,284,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,3792,dllhost.exe,101,101,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,3908,dllhost.exe,129,129,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,3924,svchost.exe,196,196,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,3960,msdtc.exe,95,95,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,4296,svchost.exe,81,81,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,4356,MicrosoftEdgeU,96,96,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,4412,AggregatorHost,45,45,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,4424,msedgewebview2,200,200,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,4428,svchost.exe,136,135,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,4544,svchost.exe,74,75,1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,4556,svchost.exe,137,134,-3,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,4680,taskhostw.exe,205,205,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,4684,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run037A,Win10,16Gb,2,Async,4692,svchost.exe,114,114,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,4724,SearchFilterHo,61,52,-9,MISMATCH,MEDIUM,
Run037A,Win10,16Gb,2,Async,4788,svchost.exe,97,93,-4,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,4864,NisSrv.exe,69,69,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,4972,OneDrive.Sync.,231,230,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,5004,msedgewebview2,226,226,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,5068,svchost.exe,0,0,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,5092,RuntimeBroker.,61,1,-60,MISMATCH,LARGE,
Run037A,Win10,16Gb,2,Async,5096,svchost.exe,77,77,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,5112,svchost.exe,68,68,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,5256,StartMenuExper,224,224,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,5376,RuntimeBroker.,150,150,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,5624,SearchApp.exe,592,592,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,5784,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run037A,Win10,16Gb,2,Async,5796,RuntimeBroker.,165,165,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,5832,powershell.exe,244,240,-4,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,6152,msedgewebview2,74,74,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,6284,vmtoolsd.exe,133,133,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,6316,RuntimeBroker.,95,95,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,6488,svchost.exe,73,73,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,6504,OneDrive.exe,435,435,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,6596,svchost.exe,94,93,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,6748,svchost.exe,79,79,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,6752,m365copilot_au,74,74,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,6892,powershell.exe,0,0,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,6984,svchost.exe,75,75,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,7084,PhoneExperienc,737,736,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,7300,msedgewebview2,343,343,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,7376,Taskmgr.exe,237,235,-2,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,7396,HxTsr.exe,0,0,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,7544,ShellExperienc,201,200,-1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,7636,RuntimeBroker.,109,110,1,MISMATCH,SMALL,
Run037A,Win10,16Gb,2,Async,7800,svchost.exe,65,65,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,7876,msedgewebview2,86,86,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,8060,msedgewebview2,124,124,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,8092,SearchApp.exe,259,259,0,MATCH,MATCH,
Run037A,Win10,16Gb,2,Async,8124,RuntimeBroker.,72,1,-71,MISMATCH,LARGE,
