RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run040A,Win10,16Gb,2,Async,1548,svchost.exe,68,67,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,1556,svchost.exe,81,79,-2,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,1564,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,1648,HxTsr.exe,0,0,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,1688,svchost.exe,69,69,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,1740,svchost.exe,70,69,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,1748,svchost.exe,53,53,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,1756,svchost.exe,70,69,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,1800,svchost.exe,70,70,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,1824,svchost.exe,88,85,-3,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,1920,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,1964,svchost.exe,61,60,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,1980,svchost.exe,83,83,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,1992,svchost.exe,92,92,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2076,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,2092,svchost.exe,81,80,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,2100,svchost.exe,61,61,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2184,svchost.exe,86,86,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2204,svchost.exe,79,78,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,2224,msedgewebview2,304,305,1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,2264,svchost.exe,70,70,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2328,svchost.exe,0,0,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2372,SecurityHealth,108,108,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2376,spoolsv.exe,123,123,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2452,svchost.exe,73,72,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,2508,svchost.exe,111,111,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2580,svchost.exe,76,76,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2612,msedgewebview2,144,144,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2616,svchost.exe,89,89,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2648,svchost.exe,87,87,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2676,svchost.exe,108,107,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,2728,HxTsr.exe,0,0,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2844,svchost.exe,121,108,-13,MISMATCH,MEDIUM,
Run040A,Win10,16Gb,2,Async,2852,svchost.exe,205,206,1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,2864,svchost.exe,145,145,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2880,svchost.exe,193,167,-26,MISMATCH,LARGE,
Run040A,Win10,16Gb,2,Async,2888,svchost.exe,72,72,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2900,WmiPrvSE.exe,132,133,1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,2912,svchost.exe,53,53,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2948,MpDefenderCore,118,115,-3,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,2956,VGAuthService.,83,83,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2968,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2984,svchost.exe,116,116,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,2996,vmtoolsd.exe,149,149,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,3008,MsMpEng.exe,2092,2092,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,3076,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,3092,svchost.exe,101,101,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,3128,svchost.exe,101,99,-2,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,3172,svchost.exe,68,67,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,3200,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,3240,msedgewebview2,87,87,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,3252,msedgewebview2,98,98,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,3504,sihost.exe,137,135,-2,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,3544,SearchIndexer.,284,284,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,3792,dllhost.exe,101,101,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,3816,SearchFilterHo,62,59,-3,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,3908,dllhost.exe,129,129,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,3924,svchost.exe,190,189,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,3936,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run040A,Win10,16Gb,2,Async,3960,msdtc.exe,95,95,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,4216,svchost.exe,65,66,1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,4296,svchost.exe,81,81,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,4356,MicrosoftEdgeU,96,96,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,4412,AggregatorHost,49,49,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,4424,msedgewebview2,201,201,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,4428,svchost.exe,136,135,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,4544,svchost.exe,73,73,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,4556,svchost.exe,137,138,1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,4680,taskhostw.exe,210,210,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,4692,svchost.exe,112,113,1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,4788,svchost.exe,90,92,2,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,4824,powershell.exe,243,238,-5,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,4864,NisSrv.exe,69,69,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,4972,OneDrive.Sync.,231,230,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,5004,msedgewebview2,235,235,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,5024,msedgewebview2,75,75,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,5068,svchost.exe,0,0,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,5096,svchost.exe,77,77,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,5112,svchost.exe,68,68,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,5256,StartMenuExper,225,225,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,5376,RuntimeBroker.,148,150,2,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,5532,msedgewebview2,207,207,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,5624,SearchApp.exe,593,593,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,5788,msedgewebview2,126,126,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,5796,RuntimeBroker.,162,163,1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,5840,SearchProtocol,98,97,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,6152,msedgewebview2,73,73,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,6224,HxTsr.exe,0,0,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,6284,vmtoolsd.exe,134,132,-2,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,6316,RuntimeBroker.,95,95,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,6488,svchost.exe,73,73,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,6504,OneDrive.exe,436,434,-2,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,6532,RuntimeBroker.,97,97,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,6596,svchost.exe,93,90,-3,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,6628,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run040A,Win10,16Gb,2,Async,6700,conhost.exe,70,69,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,6748,svchost.exe,79,80,1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,6892,powershell.exe,0,0,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,7084,PhoneExperienc,737,736,-1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,7300,msedgewebview2,343,343,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,7376,Taskmgr.exe,235,233,-2,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,7396,HxTsr.exe,0,0,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,7544,ShellExperienc,200,201,1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,7636,RuntimeBroker.,109,110,1,MISMATCH,SMALL,
Run040A,Win10,16Gb,2,Async,7772,M365Copilot.ex,405,405,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,7876,msedgewebview2,86,86,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,8060,msedgewebview2,124,124,0,MATCH,MATCH,
Run040A,Win10,16Gb,2,Async,8092,SearchApp.exe,256,256,0,MATCH,MATCH,
