TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,5,
0,124,Registry,80,
0,460,smss.exe,23,
0,632,csrss.exe,161,
0,712,csrss.exe,133,
0,736,wininit.exe,65,
0,784,winlogon.exe,92,
0,864,services.exe,65,
0,884,lsass.exe,159,
0,1012,svchost.exe,180,
0,500,fontdrvhost.ex,47,
0,428,fontdrvhost.ex,48,
0,600,svchost.exe,97,
0,1028,svchost.exe,84,
0,1092,dwm.exe,315,
0,1180,svchost.exe,211,
0,1272,svchost.exe,91,
0,1348,svchost.exe,76,
0,1488,svchost.exe,82,
0,1516,svchost.exe,99,
0,1548,svchost.exe,60,
0,1588,svchost.exe,71,
0,1608,svchost.exe,160,
0,1656,svchost.exe,85,
0,1756,svchost.exe,78,
0,1788,svchost.exe,74,
0,1796,svchost.exe,95,
0,1804,svchost.exe,58,
0,1920,svchost.exe,79,
0,1956,svchost.exe,76,
0,1964,svchost.exe,72,
0,2024,MemCompression,0,
0,1404,svchost.exe,100,
0,2076,svchost.exe,53,
0,2192,svchost.exe,75,
0,2260,svchost.exe,84,
0,2268,svchost.exe,81,
0,2276,svchost.exe,66,
0,2504,svchost.exe,87,
0,2600,svchost.exe,100,
0,2628,svchost.exe,86,
0,2732,svchost.exe,79,
0,2760,spoolsv.exe,132,
0,2956,svchost.exe,122,
0,2068,svchost.exe,78,
0,3188,svchost.exe,201,
0,3196,svchost.exe,59,
0,3208,svchost.exe,131,
0,3216,svchost.exe,114,
0,3244,svchost.exe,53,
0,3332,svchost.exe,120,
0,3364,svchost.exe,133,
0,3400,vmtoolsd.exe,170,
0,3408,VGAuthService.,92,
0,3416,vm3dservice.ex,73,
0,3824,vm3dservice.ex,84,
0,3904,svchost.exe,90,
0,4160,dllhost.exe,116,
0,4464,msdtc.exe,109,
0,4984,svchost.exe,93,
0,5072,svchost.exe,140,
0,5100,svchost.exe,53,
0,3000,svchost.exe,140,
0,4232,WmiPrvSE.exe,148,
0,4264,taskhostw.exe,218,
0,4536,svchost.exe,68,
0,4492,MicrosoftEdgeU,110,
0,4556,sihost.exe,184,
0,4656,svchost.exe,105,
0,4548,svchost.exe,134,
0,5392,AggregatorHost,70,
0,5564,userinit.exe,0,
0,5600,explorer.exe,652,
0,5820,ShellHost.exe,151,
0,5888,svchost.exe,82,
0,6072,CrossDeviceRes,179,
0,6024,svchost.exe,82,
0,3584,svchost.exe,109,
0,6248,svchost.exe,78,
0,6480,svchost.exe,67,
0,6532,svchost.exe,87,
0,6812,StartMenuExper,361,
0,6908,SearchHost.exe,330,
0,6360,RuntimeBroker.,199,
0,6384,svchost.exe,117,
0,7480,svchost.exe,126,
0,7804,msedgewebview2,314,
0,7952,svchost.exe,80,
0,1456,msedgewebview2,71,
0,6688,UserOOBEBroker,78,
0,6668,ctfmon.exe,138,
0,8584,svchost.exe,95,
0,9152,Taskmgr.exe,533,
0,7468,msedgewebview2,129,
0,1256,msedgewebview2,136,
0,1324,msedgewebview2,74,
0,1368,msedgewebview2,184,
0,4372,SecurityHealth,82,
0,6100,SecurityHealth,139,
0,7832,vmtoolsd.exe,136,
0,5252,SearchIndexer.,149,
0,8884,ShellExperienc,222,
0,9268,RuntimeBroker.,110,
0,9572,svchost.exe,134,
0,10088,svchost.exe,145,
0,10152,svchost.exe,85,
0,9696,svchost.exe,122,
0,7248,svchost.exe,98,
0,972,svchost.exe,126,
0,7588,svchost.exe,103,
0,4700,svchost.exe,153,
0,9240,msedgewebview2,0,
0,5424,svchost.exe,0,
0,9176,svchost.exe,58,
0,8020,MpDefenderCore,124,
0,4744,MsMpEng.exe,1930,
0,7232,NisSrv.exe,79,
0,5088,WmiPrvSE.exe,90,
0,252,svchost.exe,61,
0,10124,svchost.exe,79,
0,1408,svchost.exe,113,
0,8912,Widgets.exe,268,
0,1844,WidgetService.,132,
0,8972,msedgewebview2,345,
0,6940,msedgewebview2,78,
0,3528,msedgewebview2,136,
0,4180,msedgewebview2,172,
0,3028,RuntimeBroker.,97,
0,6920,msedgewebview2,79,
0,8116,msedgewebview2,202,
0,5284,OneDrive.exe,356,
0,1472,OneDrive.Sync.,250,
0,7280,LogonUI.exe,0,
0,10064,svchost.exe,68,
0,7276,svchost.exe,106,
0,6364,LockApp.exe,247,
0,2064,svchost.exe,56,
0,3796,svchost.exe,61,
0,6848,smartscreen.ex,81,
0,8616,RuntimeBroker.,192,
0,4620,svchost.exe,77,
0,1128,SearchProtocol,111,

