TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,5,
0,124,Registry,93,
0,452,smss.exe,23,
0,628,csrss.exe,166,
0,708,csrss.exe,144,
0,756,wininit.exe,65,
0,780,winlogon.exe,87,
0,860,services.exe,64,
0,868,lsass.exe,159,
0,1016,svchost.exe,185,
0,556,fontdrvhost.ex,50,
0,504,fontdrvhost.ex,50,
0,576,svchost.exe,125,
0,1028,svchost.exe,80,
0,1104,dwm.exe,284,
0,1180,svchost.exe,74,
0,1196,svchost.exe,218,
0,1212,svchost.exe,89,
0,1332,svchost.exe,56,
0,1340,svchost.exe,77,
0,1412,svchost.exe,71,
0,1520,svchost.exe,82,
0,1572,svchost.exe,101,
0,1608,svchost.exe,56,
0,1636,svchost.exe,123,
0,1672,svchost.exe,85,
0,1744,svchost.exe,78,
0,1776,svchost.exe,91,
0,1784,svchost.exe,58,
0,1792,svchost.exe,77,
0,1880,svchost.exe,77,
0,1916,svchost.exe,76,
0,1924,svchost.exe,81,
0,2000,MemCompression,0,
0,1492,svchost.exe,56,
0,1768,svchost.exe,101,
0,2084,svchost.exe,75,
0,2176,svchost.exe,84,
0,2184,svchost.exe,80,
0,2192,svchost.exe,65,
0,2492,svchost.exe,80,
0,2556,svchost.exe,76,
0,2612,svchost.exe,85,
0,2672,svchost.exe,85,
0,2820,spoolsv.exe,134,
0,2896,svchost.exe,119,
0,2996,audiodg.exe,83,
0,3028,svchost.exe,77,
0,2536,svchost.exe,61,
0,2732,svchost.exe,111,
0,2736,svchost.exe,122,
0,2936,svchost.exe,186,
0,3104,svchost.exe,54,
0,3140,vm3dservice.ex,73,
0,3148,svchost.exe,115,
0,3156,svchost.exe,117,
0,3268,vmtoolsd.exe,171,
0,3340,VGAuthService.,95,
0,3452,MsMpEng.exe,1828,
0,3664,MpDefenderCore,124,
0,3684,vm3dservice.ex,86,
0,3712,svchost.exe,90,
0,4136,dllhost.exe,120,
0,4208,svchost.exe,81,
0,4296,msdtc.exe,113,
0,4780,svchost.exe,89,
0,4788,svchost.exe,224,
0,5104,svchost.exe,67,
0,2940,svchost.exe,61,
0,4116,WmiPrvSE.exe,124,
0,4420,svchost.exe,66,
0,4512,svchost.exe,87,
0,4520,svchost.exe,74,
0,4624,svchost.exe,86,
0,4960,AggregatorHost,67,
0,1476,svchost.exe,80,
0,4640,WmiPrvSE.exe,176,
0,5172,sihost.exe,195,
0,5224,svchost.exe,138,
0,5252,svchost.exe,55,
0,5280,svchost.exe,141,
0,5328,taskhostw.exe,203,
0,5464,MicrosoftEdgeU,114,
0,5532,svchost.exe,115,
0,5584,svchost.exe,230,
0,5660,svchost.exe,80,
0,5812,svchost.exe,126,
0,6108,userinit.exe,0,
0,6128,svchost.exe,126,
0,5248,explorer.exe,748,
0,6192,ShellHost.exe,151,
0,6260,svchost.exe,84,
0,6324,CrossDeviceRes,177,
0,6464,svchost.exe,155,
0,6596,svchost.exe,88,
0,7096,SearchHost.exe,351,
0,2404,StartMenuExper,374,
0,6724,Widgets.exe,283,
0,1124,svchost.exe,124,
0,1148,RuntimeBroker.,195,
0,7300,WidgetService.,141,
0,7728,msedgewebview2,312,
0,7876,msedgewebview2,75,
0,7944,UserOOBEBroker,80,
0,8036,svchost.exe,97,
0,3408,NisSrv.exe,77,
0,6996,msedgewebview2,140,
0,6980,msedgewebview2,127,
0,6968,ctfmon.exe,129,
0,4720,msedgewebview2,181,
0,4924,msedgewebview2,78,
0,9208,smartscreen.ex,80,
0,8636,Taskmgr.exe,435,
0,7848,taskhostw.exe,72,
0,564,SecurityHealth,84,
0,2772,SecurityHealth,138,
0,7816,vmtoolsd.exe,136,
0,6536,OneDrive.exe,368,
0,5848,SearchIndexer.,146,
0,6352,SearchProtocol,123,
0,7784,ShellExperienc,225,
0,9276,RuntimeBroker.,126,
0,9868,svchost.exe,73,
0,10060,svchost.exe,78,
0,10116,svchost.exe,92,
0,10216,svchost.exe,130,
0,9444,svchost.exe,105,
0,5868,WmiApSrv.exe,88,
0,9796,msedgewebview2,350,
0,9616,msedgewebview2,95,
0,9120,msedgewebview2,144,
0,2544,msedgewebview2,135,
0,7056,RuntimeBroker.,116,
0,8744,msedgewebview2,78,
0,8516,msedgewebview2,169,
0,7940,svchost.exe,52,
0,10072,backgroundTask,105,
0,10028,backgroundTask,97,
0,9984,backgroundTask,120,
0,5244,backgroundTask,111,
0,6376,backgroundTask,87,
0,6948,backgroundTask,153,
0,6096,backgroundTask,174,
0,6456,RuntimeBroker.,79,
0,8500,backgroundTask,81,
0,3180,backgroundTask,0,
0,7448,RuntimeBroker.,92,
0,7956,RuntimeBroker.,132,
0,9692,WindowsPackage,171,
0,7592,RuntimeBroker.,183,
0,7548,RuntimeBroker.,71,
0,4016,svchost.exe,100,
0,5220,MoUsoCoreWorke,128,
0,10196,svchost.exe,73,
0,4728,powershell.exe,0,

