RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run239,Win11,32Gb,1,4,System,5,5,0,MATCH,MATCH,
Run239,Win11,32Gb,1,124,Registry,80,80,0,MATCH,MATCH,
Run239,Win11,32Gb,1,452,smss.exe,23,23,0,MATCH,MATCH,
Run239,Win11,32Gb,1,508,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run239,Win11,32Gb,1,560,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run239,Win11,32Gb,1,564,svchost.exe,125,127,2,MISMATCH,SMALL,
Run239,Win11,32Gb,1,600,svchost.exe,94,89,-5,MISMATCH,SMALL,
Run239,Win11,32Gb,1,632,csrss.exe,160,161,1,MISMATCH,SMALL,
Run239,Win11,32Gb,1,712,csrss.exe,134,134,0,MATCH,MATCH,
Run239,Win11,32Gb,1,736,wininit.exe,65,65,0,MATCH,MATCH,
Run239,Win11,32Gb,1,784,winlogon.exe,90,89,-1,MISMATCH,SMALL,
Run239,Win11,32Gb,1,864,services.exe,63,61,-2,MISMATCH,SMALL,
Run239,Win11,32Gb,1,884,lsass.exe,157,156,-1,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1016,svchost.exe,173,167,-6,MISMATCH,MEDIUM,
Run239,Win11,32Gb,1,1036,svchost.exe,82,82,0,MATCH,MATCH,
Run239,Win11,32Gb,1,1096,svchost.exe,97,97,0,MATCH,MATCH,
Run239,Win11,32Gb,1,1112,dwm.exe,294,294,0,MATCH,MATCH,
Run239,Win11,32Gb,1,1120,svchost.exe,134,135,1,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1144,svchost.exe,212,211,-1,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1160,LogonUI.exe,0,0,0,MATCH,MATCH,
Run239,Win11,32Gb,1,1208,svchost.exe,87,85,-2,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1260,smartscreen.ex,,,,MISSING FROM VMEM,MISSING,
Run239,Win11,32Gb,1,1280,svchost.exe,53,53,0,MATCH,MATCH,
Run239,Win11,32Gb,1,1288,svchost.exe,73,72,-1,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1448,SearchProtocol,,,,MISSING FROM RAW,MISSING,
Run239,Win11,32Gb,1,1460,svchost.exe,56,54,-2,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1472,SecurityHealth,80,80,0,MATCH,MATCH,
Run239,Win11,32Gb,1,1516,svchost.exe,120,119,-1,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1556,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1600,svchost.exe,82,82,0,MATCH,MATCH,
Run239,Win11,32Gb,1,1608,svchost.exe,57,55,-2,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1616,svchost.exe,92,96,4,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1624,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1712,svchost.exe,70,68,-2,MISMATCH,SMALL,
Run239,Win11,32Gb,1,1724,msedgewebview2,123,123,0,MATCH,MATCH,
