TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,6,
0,108,Registry,69,
0,364,smss.exe,16,
0,492,csrss.exe,155,
0,576,wininit.exe,60,
0,600,csrss.exe,120,
0,656,winlogon.exe,95,
0,736,services.exe,60,
0,756,lsass.exe,156,
0,884,svchost.exe,151,
0,908,fontdrvhost.ex,47,
0,912,fontdrvhost.ex,46,
0,1004,svchost.exe,87,
0,432,svchost.exe,76,
0,828,svchost.exe,65,
0,904,dwm.exe,249,
0,1076,svchost.exe,53,
0,1216,svchost.exe,74,
0,1260,svchost.exe,53,
0,1272,svchost.exe,85,
0,1332,svchost.exe,71,
0,1380,svchost.exe,103,
0,1420,svchost.exe,70,
0,1468,svchost.exe,75,
0,1508,svchost.exe,91,
0,1532,svchost.exe,103,
0,1580,svchost.exe,79,
0,1668,svchost.exe,57,
0,1700,svchost.exe,70,
0,1848,svchost.exe,88,
0,1884,svchost.exe,89,
0,1892,svchost.exe,55,
0,1904,svchost.exe,69,
0,1980,svchost.exe,69,
0,2032,svchost.exe,69,
0,2040,svchost.exe,84,
0,1168,svchost.exe,60,
0,1528,MemCompression,0,
0,2116,svchost.exe,98,
0,2228,svchost.exe,81,
0,2236,svchost.exe,74,
0,2244,svchost.exe,95,
0,2336,svchost.exe,79,
0,2424,spoolsv.exe,125,
0,2440,svchost.exe,69,
0,2492,svchost.exe,113,
0,2540,svchost.exe,76,
0,2620,svchost.exe,74,
0,2812,svchost.exe,200,
0,2820,svchost.exe,122,
0,2828,svchost.exe,195,
0,2836,svchost.exe,167,
0,2928,svchost.exe,53,
0,2952,svchost.exe,124,
0,2992,VGAuthService.,83,
0,3020,vmtoolsd.exe,149,
0,3060,MpDefenderCore,117,
0,1196,MsMpEng.exe,1859,
0,2136,svchost.exe,54,
0,3100,svchost.exe,101,
0,3200,vm3dservice.ex,58,
0,3236,svchost.exe,85,
0,3364,vm3dservice.ex,72,
0,3588,svchost.exe,68,
0,3664,svchost.exe,122,
0,3696,SearchIndexer.,267,
0,4088,dllhost.exe,105,
0,3968,msdtc.exe,98,
0,4040,dllhost.exe,124,
0,1084,sihost.exe,135,
0,1648,svchost.exe,138,
0,4132,svchost.exe,191,
0,4288,WmiPrvSE.exe,135,
0,4316,taskhostw.exe,209,
0,4360,MicrosoftEdgeU,96,
0,4396,svchost.exe,69,
0,4592,AggregatorHost,45,
0,4636,svchost.exe,104,
0,4852,ctfmon.exe,110,
0,4932,svchost.exe,77,
0,4976,userinit.exe,0,
0,5016,explorer.exe,518,
0,5092,svchost.exe,78,
0,4344,svchost.exe,129,
0,2640,WmiPrvSE.exe,130,
0,5156,svchost.exe,74,
0,5208,svchost.exe,81,
0,5272,svchost.exe,74,
0,5596,svchost.exe,73,
0,5944,svchost.exe,108,
0,5876,StartMenuExper,222,
0,484,RuntimeBroker.,146,
0,1476,SearchApp.exe,682,
0,6272,RuntimeBroker.,168,
0,6408,svchost.exe,0,
0,6612,svchost.exe,152,
0,7072,svchost.exe,604,
0,4448,Taskmgr.exe,228,
0,4280,RuntimeBroker.,97,
0,7592,NisSrv.exe,70,
0,8012,SecurityHealth,73,
0,8072,SecurityHealth,106,
0,8080,vmtoolsd.exe,132,
0,608,OneDrive.exe,356,
0,1016,msedge.exe,349,
0,7296,svchost.exe,79,
0,7020,svchost.exe,94,
0,7708,msedge.exe,77,
0,1684,svchost.exe,57,
0,4144,elevation_serv,66,
0,7820,msedge.exe,115,
0,7184,msedge.exe,125,
0,6580,msedge.exe,86,
0,8236,M365Copilot.ex,419,
0,8352,RuntimeBroker.,100,
0,8412,svchost.exe,53,
0,8568,msedgewebview2,312,
0,8632,msedgewebview2,75,
0,8832,msedgewebview2,153,
0,8840,msedgewebview2,127,
0,9020,msedgewebview2,86,
0,9124,msedgewebview2,196,
0,3248,ShellExperienc,198,
0,6404,svchost.exe,74,
0,1044,svchost.exe,106,
0,6680,RuntimeBroker.,120,
0,10088,svchost.exe,137,
0,5340,MusNotifyIcon.,102,
0,1280,svchost.exe,86,
0,2552,PhoneExperienc,715,
0,5396,svchost.exe,188,
0,1500,svchost.exe,100,
0,5196,svchost.exe,0,
0,9920,SearchApp.exe,259,
0,5288,msedgewebview2,314,
0,5360,msedgewebview2,78,
0,8584,msedgewebview2,149,
0,4528,msedgewebview2,124,
0,3076,msedgewebview2,81,
0,4304,msedgewebview2,149,
0,4068,HxTsr.exe,0,
0,7300,TrustedInstall,64,
0,4760,TiWorker.exe,80,
0,7620,SearchProtocol,98,
0,7628,SearchFilterHo,62,
0,1376,powershell.exe,240,
0,9676,conhost.exe,69,

