RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run218,Win10,32Gb,1,4,System,6,6,0,MATCH,MATCH,
Run218,Win10,32Gb,1,108,Registry,115,109,-6,MISMATCH,MEDIUM,
Run218,Win10,32Gb,1,360,smss.exe,16,16,0,MATCH,MATCH,
Run218,Win10,32Gb,1,424,svchost.exe,78,79,1,MISMATCH,SMALL,
Run218,Win10,32Gb,1,496,csrss.exe,152,157,5,MISMATCH,SMALL,
Run218,Win10,32Gb,1,580,wininit.exe,60,60,0,MATCH,MATCH,
Run218,Win10,32Gb,1,604,csrss.exe,121,121,0,MATCH,MATCH,
Run218,Win10,32Gb,1,660,winlogon.exe,97,95,-2,MISMATCH,SMALL,
Run218,Win10,32Gb,1,668,ApplicationFra,117,117,0,MATCH,MATCH,
Run218,Win10,32Gb,1,728,services.exe,63,61,-2,MISMATCH,SMALL,
Run218,Win10,32Gb,1,752,lsass.exe,156,154,-2,MISMATCH,SMALL,
Run218,Win10,32Gb,1,772,HxTsr.exe,0,0,0,MATCH,MATCH,
Run218,Win10,32Gb,1,792,LogonUI.exe,0,0,0,MATCH,MATCH,
Run218,Win10,32Gb,1,824,dwm.exe,273,274,1,MISMATCH,SMALL,
Run218,Win10,32Gb,1,880,svchost.exe,158,148,-10,MISMATCH,MEDIUM,
Run218,Win10,32Gb,1,888,svchost.exe,126,125,-1,MISMATCH,SMALL,
Run218,Win10,32Gb,1,908,fontdrvhost.ex,49,49,0,MATCH,MATCH,
Run218,Win10,32Gb,1,912,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1012,svchost.exe,90,87,-3,MISMATCH,SMALL,
Run218,Win10,32Gb,1,1068,svchost.exe,85,85,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1104,svchost.exe,70,70,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1108,svchost.exe,53,53,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1148,HxTsr.exe,0,0,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1216,svchost.exe,70,70,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1256,svchost.exe,91,91,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1264,HxTsr.exe,0,0,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1284,svchost.exe,82,78,-4,MISMATCH,SMALL,
Run218,Win10,32Gb,1,1316,svchost.exe,53,54,1,MISMATCH,SMALL,
Run218,Win10,32Gb,1,1384,msedgewebview2,96,96,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1400,svchost.exe,70,70,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1436,RuntimeBroker.,97,97,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1480,svchost.exe,91,90,-1,MISMATCH,SMALL,
Run218,Win10,32Gb,1,1504,svchost.exe,104,105,1,MISMATCH,SMALL,
Run218,Win10,32Gb,1,1572,HxTsr.exe,0,0,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1580,svchost.exe,84,82,-2,MISMATCH,SMALL,
Run218,Win10,32Gb,1,1592,StartMenuExper,225,226,1,MISMATCH,SMALL,
Run218,Win10,32Gb,1,1644,msdtc.exe,95,95,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1648,svchost.exe,103,102,-1,MISMATCH,SMALL,
Run218,Win10,32Gb,1,1656,svchost.exe,54,55,1,MISMATCH,SMALL,
Run218,Win10,32Gb,1,1664,svchost.exe,92,94,2,MISMATCH,SMALL,
Run218,Win10,32Gb,1,1672,svchost.exe,67,67,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1692,ShellExperienc,216,216,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1816,svchost.exe,69,69,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1852,svchost.exe,69,69,0,MATCH,MATCH,
Run218,Win10,32Gb,1,1860,svchost.exe,72,72,0,MATCH,MATCH,
