RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run246,Win10,32Gb,1,4,System,6,6,0,MATCH,MATCH,
Run246,Win10,32Gb,1,108,Registry,68,68,0,MATCH,MATCH,
Run246,Win10,32Gb,1,364,smss.exe,16,16,0,MATCH,MATCH,
Run246,Win10,32Gb,1,416,svchost.exe,90,88,-2,MISMATCH,SMALL,
Run246,Win10,32Gb,1,448,HxTsr.exe,0,0,0,MATCH,MATCH,
Run246,Win10,32Gb,1,464,dwm.exe,310,315,5,MISMATCH,SMALL,
Run246,Win10,32Gb,1,480,csrss.exe,153,153,0,MATCH,MATCH,
Run246,Win10,32Gb,1,524,svchost.exe,77,77,0,MATCH,MATCH,
Run246,Win10,32Gb,1,604,wininit.exe,60,60,0,MATCH,MATCH,
Run246,Win10,32Gb,1,628,csrss.exe,113,114,1,MISMATCH,SMALL,
Run246,Win10,32Gb,1,712,winlogon.exe,95,94,-1,MISMATCH,SMALL,
Run246,Win10,32Gb,1,752,services.exe,60,59,-1,MISMATCH,SMALL,
Run246,Win10,32Gb,1,760,dllhost.exe,131,129,-2,MISMATCH,SMALL,
Run246,Win10,32Gb,1,772,lsass.exe,155,152,-3,MISMATCH,SMALL,
Run246,Win10,32Gb,1,892,svchost.exe,153,147,-6,MISMATCH,MEDIUM,
Run246,Win10,32Gb,1,908,UserOOBEBroker,76,76,0,MATCH,MATCH,
Run246,Win10,32Gb,1,920,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run246,Win10,32Gb,1,964,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1052,svchost.exe,85,85,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1128,svchost.exe,53,53,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1136,svchost.exe,72,70,-2,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1220,svchost.exe,70,70,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1252,svchost.exe,91,91,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1308,svchost.exe,81,77,-4,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1344,svchost.exe,55,53,-2,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1372,svchost.exe,71,69,-2,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1412,SearchFilterHo,,,,MISSING FROM RAW,MISSING,
Run246,Win10,32Gb,1,1452,svchost.exe,103,100,-3,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1460,svchost.exe,90,86,-4,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1468,svchost.exe,55,54,-1,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1480,svchost.exe,67,67,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1512,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run246,Win10,32Gb,1,1616,svchost.exe,69,69,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1644,svchost.exe,87,86,-1,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1660,svchost.exe,69,69,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1668,svchost.exe,65,65,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1708,MemCompression,0,0,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1756,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run246,Win10,32Gb,1,1760,svchost.exe,78,78,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1792,svchost.exe,93,90,-3,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1808,svchost.exe,96,96,0,MATCH,MATCH,
Run246,Win10,32Gb,1,1832,svchost.exe,109,111,2,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1936,svchost.exe,86,81,-5,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1956,MsMpEng.exe,1997,1996,-1,MISMATCH,SMALL,
Run246,Win10,32Gb,1,1992,svchost.exe,75,78,3,MISMATCH,SMALL,
Run246,Win10,32Gb,1,2000,svchost.exe,81,81,0,MATCH,MATCH,
Run246,Win10,32Gb,1,2008,svchost.exe,61,61,0,MATCH,MATCH,
Run246,Win10,32Gb,1,2056,TrustedInstall,,,,MISSING FROM RAW,MISSING,
Run246,Win10,32Gb,1,2116,svchost.exe,53,53,0,MATCH,MATCH,
Run246,Win10,32Gb,1,2172,svchost.exe,90,89,-1,MISMATCH,SMALL,
Run246,Win10,32Gb,1,2204,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run246,Win10,32Gb,1,2316,spoolsv.exe,123,123,0,MATCH,MATCH,
Run246,Win10,32Gb,1,2344,svchost.exe,111,110,-1,MISMATCH,SMALL,
Run246,Win10,32Gb,1,2388,svchost.exe,77,74,-3,MISMATCH,SMALL,
Run246,Win10,32Gb,1,2428,svchost.exe,69,70,1,MISMATCH,SMALL,
Run246,Win10,32Gb,1,2524,svchost.exe,76,76,0,MATCH,MATCH,
Run246,Win10,32Gb,1,2552,svchost.exe,77,74,-3,MISMATCH,SMALL,
Run246,Win10,32Gb,1,2612,Taskmgr.exe,233,232,-1,MISMATCH,SMALL,
Run246,Win10,32Gb,1,2636,svchost.exe,112,112,0,MATCH,MATCH,
Run246,Win10,32Gb,1,2660,svchost.exe,122,92,-30,MISMATCH,LARGE,
Run246,Win10,32Gb,1,2668,svchost.exe,135,130,-5,MISMATCH,SMALL,
Run246,Win10,32Gb,1,2676,svchost.exe,195,193,-2,MISMATCH,SMALL,
Run246,Win10,32Gb,1,2688,svchost.exe,204,203,-1,MISMATCH,SMALL,
Run246,Win10,32Gb,1,2724,svchost.exe,53,53,0,MATCH,MATCH,
Run246,Win10,32Gb,1,2752,ShellExperienc,209,209,0,MATCH,MATCH,
