RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run050A,Win11,16Gb,2,Async,2516,svchost.exe,77,78,1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,2652,svchost.exe,78,77,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,2708,svchost.exe,82,86,4,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,2764,svchost.exe,114,115,1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,2772,svchost.exe,82,82,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,2936,svchost.exe,100,102,2,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,2944,svchost.exe,80,80,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3032,spoolsv.exe,130,130,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3040,svchost.exe,58,58,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3064,svchost.exe,159,159,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3208,sihost.exe,179,178,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,3252,svchost.exe,199,200,1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,3260,svchost.exe,108,107,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,3268,svchost.exe,128,126,-2,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,3276,svchost.exe,53,53,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3304,WmiPrvSE.exe,129,129,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3308,CrossDeviceRes,173,173,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3312,svchost.exe,118,118,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3320,svchost.exe,121,114,-7,MISMATCH,MEDIUM,
Run050A,Win11,16Gb,2,Async,3444,MsMpEng.exe,1944,1943,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,3464,vm3dservice.ex,71,71,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3472,SearchIndexer.,143,144,1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,3552,NisSrv.exe,73,73,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3568,svchost.exe,67,67,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3576,MpDefenderCore,112,112,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3608,svchost.exe,90,90,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3792,VGAuthService.,93,93,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3820,svchost.exe,85,85,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3908,vmtoolsd.exe,169,169,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,3952,vm3dservice.ex,83,83,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,4084,svchost.exe,64,64,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,4232,msdtc.exe,109,109,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,4260,svchost.exe,97,97,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,4372,AggregatorHost,70,70,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,4400,Taskmgr.exe,464,465,1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,4516,OneDrive.exe,346,345,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,4528,svchost.exe,71,71,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,4564,svchost.exe,84,84,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,4596,msedgewebview2,78,78,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,4628,svchost.exe,77,77,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,4940,svchost.exe,119,119,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,5000,svchost.exe,138,138,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,5056,dllhost.exe,115,115,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,5068,msedgewebview2,183,183,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,5136,svchost.exe,82,81,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,5156,svchost.exe,134,132,-2,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,5208,svchost.exe,54,54,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,5236,svchost.exe,138,137,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,5244,msedgewebview2,79,79,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,5304,taskhostw.exe,194,192,-2,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,5328,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,5696,msedgewebview2,215,215,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,5736,powershell.exe,242,238,-4,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,5892,msedgewebview2,130,130,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,5932,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run050A,Win11,16Gb,2,Async,5992,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run050A,Win11,16Gb,2,Async,6028,userinit.exe,0,0,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,6052,explorer.exe,559,559,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,6104,ShellHost.exe,152,152,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,6256,svchost.exe,105,100,-5,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,6368,msedgewebview2,76,76,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,6428,msedgewebview2,321,319,-2,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,6720,svchost.exe,93,92,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,6860,SearchHost.exe,295,294,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,6872,StartMenuExper,363,362,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,6928,RuntimeBroker.,170,169,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,6936,Widgets.exe,249,249,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,6952,svchost.exe,99,98,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,6960,svchost.exe,116,115,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,7104,WidgetService.,132,131,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,7224,msedgewebview2,73,73,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,7328,SearchProtocol,111,108,-3,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,7420,SecurityHealth,135,135,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,7632,SecurityHealth,80,80,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,7804,svchost.exe,0,0,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,8036,msedgewebview2,124,124,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,8056,msedgewebview2,139,139,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,8072,svchost.exe,96,96,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,8212,vmtoolsd.exe,138,138,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,8380,msedgewebview2,178,178,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,8736,ctfmon.exe,136,135,-1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,8904,conhost.exe,75,75,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,8996,msedgewebview2,339,339,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,9012,ShellExperienc,228,228,0,MATCH,MATCH,
Run050A,Win11,16Gb,2,Async,9136,RuntimeBroker.,110,111,1,MISMATCH,SMALL,
Run050A,Win11,16Gb,2,Async,9200,RuntimeBroker.,97,97,0,MATCH,MATCH,
