RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run048A,Win11,16Gb,2,Async,3312,svchost.exe,119,117,-2,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,3320,svchost.exe,117,116,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,3444,MsMpEng.exe,1944,1941,-3,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,3464,vm3dservice.ex,71,71,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,3472,SearchIndexer.,142,137,-5,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,3552,NisSrv.exe,73,73,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,3576,MpDefenderCore,112,111,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,3608,svchost.exe,90,90,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,3792,VGAuthService.,93,93,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,3820,svchost.exe,85,84,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,3908,vmtoolsd.exe,168,169,1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,3952,vm3dservice.ex,83,83,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,3976,svchost.exe,99,96,-3,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,4084,svchost.exe,64,64,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,4232,msdtc.exe,109,109,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,4260,svchost.exe,98,98,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,4344,conhost.exe,75,75,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,4372,AggregatorHost,68,70,2,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,4400,Taskmgr.exe,451,450,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,4516,OneDrive.exe,349,343,-6,MISMATCH,MEDIUM,
Run048A,Win11,16Gb,2,Async,4528,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,4564,svchost.exe,84,83,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,4596,msedgewebview2,77,78,1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,4628,svchost.exe,77,77,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,4744,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run048A,Win11,16Gb,2,Async,4940,svchost.exe,119,119,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,5000,svchost.exe,139,138,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,5056,dllhost.exe,115,115,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,5068,msedgewebview2,182,182,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,5136,svchost.exe,82,81,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,5156,svchost.exe,135,133,-2,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,5208,svchost.exe,54,54,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,5236,svchost.exe,138,135,-3,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,5244,msedgewebview2,79,79,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,5284,powershell.exe,241,238,-3,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,5304,taskhostw.exe,194,193,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,5328,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,5696,msedgewebview2,213,213,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,5700,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run048A,Win11,16Gb,2,Async,5892,msedgewebview2,130,130,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,6028,userinit.exe,0,0,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,6052,explorer.exe,559,559,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,6104,ShellHost.exe,152,151,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,6256,svchost.exe,106,105,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,6368,msedgewebview2,76,76,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,6428,msedgewebview2,321,320,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,6720,svchost.exe,93,93,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,6860,SearchHost.exe,295,295,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,6872,StartMenuExper,362,363,1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,6928,RuntimeBroker.,170,169,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,6936,Widgets.exe,257,256,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,6960,svchost.exe,116,116,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,7104,WidgetService.,132,132,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,7224,msedgewebview2,73,73,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,7420,SecurityHealth,135,135,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,7632,SecurityHealth,80,80,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,7804,svchost.exe,0,0,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,8036,msedgewebview2,124,124,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,8056,msedgewebview2,138,138,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,8072,svchost.exe,97,96,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,8212,vmtoolsd.exe,139,138,-1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,8380,msedgewebview2,178,178,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,8736,ctfmon.exe,135,135,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,8996,msedgewebview2,338,339,1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,9012,ShellExperienc,228,228,0,MATCH,MATCH,
Run048A,Win11,16Gb,2,Async,9136,RuntimeBroker.,109,110,1,MISMATCH,SMALL,
Run048A,Win11,16Gb,2,Async,9200,RuntimeBroker.,95,95,0,MATCH,MATCH,
