RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run047A,Win11,16Gb,2,Async,4,System,5,5,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,124,Registry,118,113,-5,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,452,smss.exe,23,23,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,480,svchost.exe,67,67,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,508,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,516,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,636,csrss.exe,159,161,2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,716,csrss.exe,123,120,-3,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,768,winlogon.exe,87,86,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,788,svchost.exe,77,77,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,792,wininit.exe,65,67,2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,816,svchost.exe,174,168,-6,MISMATCH,MEDIUM,
Run047A,Win11,16Gb,2,Async,868,services.exe,66,61,-5,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,908,lsass.exe,158,156,-2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1048,svchost.exe,92,90,-2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1088,svchost.exe,75,75,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,1092,svchost.exe,79,78,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1100,svchost.exe,221,220,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1224,dwm.exe,273,270,-3,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1356,svchost.exe,138,139,1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1376,svchost.exe,78,81,3,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1384,svchost.exe,86,86,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,1460,svchost.exe,124,122,-2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1476,RuntimeBroker.,,,,MISSING FROM RAW,MISSING,
Run047A,Win11,16Gb,2,Async,1524,svchost.exe,73,72,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1532,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1544,svchost.exe,82,80,-2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1612,svchost.exe,82,82,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,1680,svchost.exe,95,93,-2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1740,svchost.exe,53,53,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,1748,svchost.exe,53,53,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,1756,svchost.exe,77,77,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,1764,svchost.exe,74,75,1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1772,svchost.exe,69,69,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,1780,svchost.exe,56,53,-3,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1904,svchost.exe,71,71,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,1912,svchost.exe,95,90,-5,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1920,svchost.exe,57,56,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,1944,svchost.exe,125,120,-5,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,2012,svchost.exe,132,133,1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,2064,MemCompression,1514,1853,339,MISMATCH,LARGE,
Run047A,Win11,16Gb,2,Async,2128,svchost.exe,99,96,-3,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,2160,svchost.exe,73,73,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,2196,svchost.exe,95,95,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,2400,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,2480,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,2500,svchost.exe,84,81,-3,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,2508,svchost.exe,64,60,-4,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,2516,svchost.exe,79,77,-2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,2652,svchost.exe,79,79,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,2700,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run047A,Win11,16Gb,2,Async,2708,svchost.exe,88,81,-7,MISMATCH,MEDIUM,
Run047A,Win11,16Gb,2,Async,2764,svchost.exe,117,114,-3,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,2772,svchost.exe,83,82,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,2936,svchost.exe,101,100,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,2944,svchost.exe,80,80,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,2960,TiWorker.exe,112,55,-57,MISMATCH,LARGE,
Run047A,Win11,16Gb,2,Async,3032,spoolsv.exe,130,130,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,3040,svchost.exe,58,58,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,3064,svchost.exe,161,161,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,3208,sihost.exe,182,181,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,3252,svchost.exe,196,194,-2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,3260,svchost.exe,108,107,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,3268,svchost.exe,168,131,-37,MISMATCH,LARGE,
Run047A,Win11,16Gb,2,Async,3276,svchost.exe,53,53,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,3304,WmiPrvSE.exe,129,128,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,3308,CrossDeviceRes,173,172,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,3312,svchost.exe,122,121,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,3320,svchost.exe,122,111,-11,MISMATCH,MEDIUM,
Run047A,Win11,16Gb,2,Async,3444,MsMpEng.exe,1945,1942,-3,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,3464,vm3dservice.ex,73,71,-2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,3472,SearchIndexer.,143,134,-9,MISMATCH,MEDIUM,
Run047A,Win11,16Gb,2,Async,3552,NisSrv.exe,73,73,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,3576,MpDefenderCore,112,110,-2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,3608,svchost.exe,90,90,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,3792,VGAuthService.,93,93,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,3820,svchost.exe,89,86,-3,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,3908,vmtoolsd.exe,169,169,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,3952,vm3dservice.ex,84,84,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,4084,svchost.exe,64,64,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,4160,SearchProtocol,109,108,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,4232,msdtc.exe,109,109,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,4260,svchost.exe,100,99,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,4372,AggregatorHost,69,70,1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,4400,Taskmgr.exe,445,444,-1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,4516,OneDrive.exe,345,346,1,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,4528,svchost.exe,72,72,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,4564,svchost.exe,85,83,-2,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,4596,msedgewebview2,78,78,0,MATCH,MATCH,
Run047A,Win11,16Gb,2,Async,4628,svchost.exe,79,76,-3,MISMATCH,SMALL,
Run047A,Win11,16Gb,2,Async,4896,svchost.exe,102,100,-2,MISMATCH,SMALL,
