RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run003A,Win10,8Gb,0,Async,4,System,6,6,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,108,Registry,68,68,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,368,smss.exe,16,16,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,396,svchost.exe,77,78,1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,472,csrss.exe,150,151,1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,484,sihost.exe,134,133,-1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,552,svchost.exe,53,53,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,560,wininit.exe,60,60,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,568,csrss.exe,101,101,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,588,svchost.exe,136,135,-1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,656,winlogon.exe,91,91,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,704,services.exe,63,62,-1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,724,WerFault.exe,0,0,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,748,lsass.exe,153,152,-1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,864,svchost.exe,159,155,-4,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,888,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,896,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,992,svchost.exe,95,89,-6,MISMATCH,MEDIUM,
Run003A,Win10,8Gb,0,Async,1008,dwm.exe,249,249,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1044,svchost.exe,85,85,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1064,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,1080,svchost.exe,180,181,1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,1204,svchost.exe,105,103,-2,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,1236,svchost.exe,80,80,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1292,svchost.exe,83,83,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1320,svchost.exe,70,70,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1332,svchost.exe,95,95,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1392,svchost.exe,53,53,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1436,msedgewebview2,85,85,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1456,svchost.exe,54,54,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1512,svchost.exe,78,77,-1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,1532,svchost.exe,55,54,-1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,1540,svchost.exe,89,87,-2,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,1548,svchost.exe,67,67,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1580,svchost.exe,405,406,1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,1584,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,1712,MemCompression,0,0,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1724,svchost.exe,69,69,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1808,svchost.exe,60,60,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1824,svchost.exe,97,96,-1,MISMATCH,SMALL,
Run003A,Win10,8Gb,0,Async,1832,svchost.exe,88,88,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1868,svchost.exe,69,69,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1884,svchost.exe,91,91,0,MATCH,MATCH,
Run003A,Win10,8Gb,0,Async,1892,svchost.exe,69,69,0,MATCH,MATCH,
