RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run005A,Win10,8Gb,0,Async,3976,msedgewebview2,154,154,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,4020,msdtc.exe,95,95,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,4076,svchost.exe,67,68,1,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,4088,SearchIndexer.,279,279,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,4168,msedgewebview2,170,170,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,4256,msedgewebview2,78,78,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,4528,msedgewebview2,339,333,-6,MISMATCH,MEDIUM,
Run005A,Win10,8Gb,0,Async,4600,NisSrv.exe,69,69,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,4612,svchost.exe,114,113,-1,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,4660,SearchProtocol,98,69,-29,MISMATCH,LARGE,
Run005A,Win10,8Gb,0,Async,4676,HxTsr.exe,0,0,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,4684,ctfmon.exe,108,108,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,4724,dllhost.exe,129,130,1,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,4820,explorer.exe,545,500,-45,MISMATCH,LARGE,
Run005A,Win10,8Gb,0,Async,4860,AggregatorHost,45,45,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,4900,svchost.exe,94,93,-1,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,5016,svchost.exe,72,73,1,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,5088,svchost.exe,68,68,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,5148,svchost.exe,78,78,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,5268,SearchApp.exe,260,264,4,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,5288,RuntimeBroker.,171,166,-5,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,5404,svchost.exe,113,110,-3,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,5524,RuntimeBroker.,109,109,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,5704,StartMenuExper,226,216,-10,MISMATCH,MEDIUM,
Run005A,Win10,8Gb,0,Async,5744,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run005A,Win10,8Gb,0,Async,5808,svchost.exe,0,0,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,5828,RuntimeBroker.,150,150,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,5944,svchost.exe,86,84,-2,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,5988,SearchFilterHo,65,62,-3,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,6108,SearchApp.exe,733,733,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,6244,m365copilot_au,74,74,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,6344,svchost.exe,79,80,1,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,6652,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run005A,Win10,8Gb,0,Async,6752,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run005A,Win10,8Gb,0,Async,6776,svchost.exe,95,93,-2,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,7064,svchost.exe,73,73,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,7104,PhoneExperienc,704,704,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,7112,svchost.exe,131,131,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,7280,svchost.exe,198,198,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,7436,RuntimeBroker.,95,95,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,7500,powershell.exe,0,0,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,7568,SecurityHealth,71,71,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,7608,SecurityHealth,108,108,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,7684,vmtoolsd.exe,135,133,-2,MISMATCH,SMALL,
Run005A,Win10,8Gb,0,Async,7728,OneDrive.exe,340,340,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,7756,msedgewebview2,123,123,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,7984,svchost.exe,0,0,0,MATCH,MATCH,
Run005A,Win10,8Gb,0,Async,8180,ShellExperienc,199,198,-1,MISMATCH,SMALL,
