RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run001A,Win10,8Gb,0,Async,4,System,6,6,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,108,Registry,68,68,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,332,dwm.exe,245,432,187,MISMATCH,LARGE,
Run001A,Win10,8Gb,0,Async,368,smss.exe,16,16,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,440,svchost.exe,79,79,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,464,svchost.exe,62,61,-1,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,480,csrss.exe,149,151,2,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,568,wininit.exe,60,60,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,608,csrss.exe,103,103,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,676,winlogon.exe,91,91,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,716,services.exe,62,61,-1,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,744,WerFault.exe,0,0,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,768,lsass.exe,154,153,-1,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,788,svchost.exe,74,74,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,836,MpDefenderCore,119,121,2,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,896,svchost.exe,153,153,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,924,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,932,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,1016,svchost.exe,90,91,1,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1060,msedgewebview2,146,146,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,1072,svchost.exe,78,80,2,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1084,backgroundTask,,,,MISSING FROM RAW,MISSING,
Run001A,Win10,8Gb,0,Async,1120,msedgewebview2,340,337,-3,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1140,svchost.exe,103,103,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,1148,RuntimeBroker.,154,152,-2,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1212,svchost.exe,107,104,-3,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1248,svchost.exe,76,76,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,1272,svchost.exe,53,53,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,1276,svchost.exe,72,74,2,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1300,dllhost.exe,105,106,1,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1332,svchost.exe,71,72,1,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1352,svchost.exe,81,82,1,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1396,svchost.exe,91,91,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,1456,svchost.exe,80,93,13,MISMATCH,MEDIUM,
Run001A,Win10,8Gb,0,Async,1524,svchost.exe,55,56,1,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1592,svchost.exe,70,70,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,1628,svchost.exe,55,55,0,MATCH,MATCH,
Run001A,Win10,8Gb,0,Async,1636,svchost.exe,89,90,1,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1644,svchost.exe,69,68,-1,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1716,svchost.exe,69,70,1,MISMATCH,SMALL,
Run001A,Win10,8Gb,0,Async,1764,svchost.exe,69,69,0,MATCH,MATCH,
