RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run017A,Win11,8Gb,0,Async,5312,svchost.exe,58,57,-1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,5372,svchost.exe,124,124,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,5408,WmiPrvSE.exe,135,136,1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,5484,AggregatorHost,67,67,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,5588,userinit.exe,0,0,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,5644,WmiPrvSE.exe,121,121,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,5696,svchost.exe,538,539,1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,5724,explorer.exe,568,568,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,5744,svchost.exe,75,59,-16,MISMATCH,MEDIUM,
Run017A,Win11,8Gb,0,Async,5780,svchost.exe,0,0,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,5804,svchost.exe,79,80,1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,5900,ShellHost.exe,151,150,-1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,5936,svchost.exe,81,82,1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,6040,CrossDeviceRes,173,173,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,6200,svchost.exe,65,66,1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,6244,svchost.exe,0,0,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,6264,svchost.exe,84,85,1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,6544,msedgewebview2,129,129,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,6580,msedgewebview2,78,78,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,6704,svchost.exe,115,115,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,6784,svchost.exe,125,125,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,6804,RuntimeBroker.,179,178,-1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,7060,StartMenuExper,356,356,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,7452,WidgetService.,130,130,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,7540,vmtoolsd.exe,134,134,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,7612,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run017A,Win11,8Gb,0,Async,7688,msedgewebview2,123,123,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,7744,msedgewebview2,313,313,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,7768,Taskmgr.exe,434,436,2,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,8172,msedgewebview2,73,73,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,8304,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run017A,Win11,8Gb,0,Async,8356,msedgewebview2,313,314,1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,8432,msedgewebview2,179,179,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,8500,svchost.exe,95,94,-1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,8604,SecurityHealth,80,80,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,8612,SecurityHealth,138,135,-3,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,8840,taskhostw.exe,146,143,-3,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,8952,OneDrive.exe,351,350,-1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,9104,NisSrv.exe,72,72,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,9196,msedgewebview2,173,173,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,9252,svchost.exe,106,105,-1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,9332,svchost.exe,75,75,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,9348,msedgewebview2,223,223,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,9408,backgroundTask,,,,MISSING FROM VMEM,MISSING,
Run017A,Win11,8Gb,0,Async,9432,RuntimeBroker.,60,60,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,9536,svchost.exe,79,77,-2,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,9540,svchost.exe,61,60,-1,MISMATCH,SMALL,
Run017A,Win11,8Gb,0,Async,9916,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run017A,Win11,8Gb,0,Async,10232,svchost.exe,73,73,0,MATCH,MATCH,
