RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run018A,Win11,8Gb,0,Async,4,System,5,5,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,124,Registry,83,83,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,456,smss.exe,23,23,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,512,svchost.exe,94,93,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,556,svchost.exe,178,182,4,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,576,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,588,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,640,csrss.exe,164,166,2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,720,csrss.exe,133,130,-3,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,752,wininit.exe,65,65,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,788,svchost.exe,77,77,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,792,winlogon.exe,91,90,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,852,svchost.exe,113,113,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,872,services.exe,63,63,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,892,lsass.exe,157,156,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1052,svchost.exe,82,82,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,1120,dwm.exe,275,274,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1152,ctfmon.exe,135,136,1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1220,svchost.exe,97,96,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1228,svchost.exe,88,88,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,1264,svchost.exe,210,210,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,1436,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1444,svchost.exe,54,52,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1452,svchost.exe,76,76,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,1460,svchost.exe,77,77,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,1468,svchost.exe,70,68,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1476,svchost.exe,55,56,1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1548,svchost.exe,87,84,-3,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1620,svchost.exe,140,140,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,1632,svchost.exe,82,82,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,1648,svchost.exe,95,95,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,1656,svchost.exe,72,70,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1664,svchost.exe,57,54,-3,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1708,svchost.exe,73,73,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,1776,svchost.exe,126,122,-4,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1804,svchost.exe,105,105,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,1920,svchost.exe,75,75,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,1952,svchost.exe,75,73,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,1960,svchost.exe,70,68,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,2004,MemCompression,974,941,-33,MISMATCH,LARGE,
Run018A,Win11,8Gb,0,Async,2056,svchost.exe,98,96,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,2088,svchost.exe,74,72,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,2196,svchost.exe,62,61,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,2204,svchost.exe,84,81,-3,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,2212,svchost.exe,79,79,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,2388,svchost.exe,79,81,2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,2516,svchost.exe,85,83,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,2548,svchost.exe,84,82,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,2560,svchost.exe,78,78,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,2604,spoolsv.exe,130,130,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,2668,svchost.exe,85,85,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,2792,svchost.exe,100,100,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,2820,RuntimeBroker.,110,110,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,2848,svchost.exe,117,115,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,2856,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,2900,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run018A,Win11,8Gb,0,Async,2936,smartscreen.ex,77,77,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,2996,svchost.exe,77,77,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3028,svchost.exe,138,137,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,3120,svchost.exe,197,197,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3128,svchost.exe,108,107,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,3136,svchost.exe,171,172,1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,3144,svchost.exe,59,57,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,3148,svchost.exe,53,53,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3184,svchost.exe,119,119,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3192,svchost.exe,116,113,-3,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,3264,SearchHost.exe,292,292,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3356,vmtoolsd.exe,169,169,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3384,vm3dservice.ex,71,71,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3460,MsMpEng.exe,1927,1927,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3568,MoNotification,87,87,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3628,VGAuthService.,92,92,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3640,Widgets.exe,259,259,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3716,MpDefenderCore,113,113,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3776,svchost.exe,90,90,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,3944,vm3dservice.ex,83,83,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,4152,dllhost.exe,115,115,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,4236,svchost.exe,54,54,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,4292,sihost.exe,185,180,-5,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,4296,taskhostw.exe,199,199,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,4408,msedgewebview2,78,78,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,4636,svchost.exe,65,64,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,4672,msdtc.exe,109,109,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,4708,svchost.exe,105,103,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,4756,ShellExperienc,226,226,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,4816,svchost.exe,75,74,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,4896,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run018A,Win11,8Gb,0,Async,4928,svchost.exe,91,91,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,4936,svchost.exe,217,215,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,4948,msedgewebview2,138,138,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5032,OneDrive.Sync.,245,245,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5060,msedgewebview2,75,75,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5116,svchost.exe,134,133,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,5184,svchost.exe,126,126,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5192,SearchIndexer.,148,148,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5312,svchost.exe,57,56,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,5372,svchost.exe,124,124,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5408,WmiPrvSE.exe,131,125,-6,MISMATCH,MEDIUM,
Run018A,Win11,8Gb,0,Async,5484,AggregatorHost,67,67,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5588,userinit.exe,0,0,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5644,WmiPrvSE.exe,121,121,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5724,explorer.exe,572,572,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5752,svchost.exe,190,188,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,5780,svchost.exe,0,0,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5804,svchost.exe,80,79,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,5900,ShellHost.exe,151,151,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,5936,svchost.exe,82,82,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,6040,CrossDeviceRes,173,173,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,6200,svchost.exe,67,64,-3,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,6244,svchost.exe,0,0,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,6264,svchost.exe,85,85,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,6520,svchost.exe,151,151,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,6544,msedgewebview2,131,131,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,6580,msedgewebview2,78,78,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,6704,svchost.exe,115,116,1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,6784,svchost.exe,120,120,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,6804,RuntimeBroker.,182,182,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,7036,svchost.exe,70,68,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,7060,StartMenuExper,356,355,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,7116,SearchProtocol,111,110,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,7452,WidgetService.,135,135,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,7540,vmtoolsd.exe,133,133,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,7560,backgroundTask,,,,MISSING FROM RAW,MISSING,
Run018A,Win11,8Gb,0,Async,7688,msedgewebview2,125,123,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,7744,msedgewebview2,313,313,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,7768,Taskmgr.exe,443,444,1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,8172,msedgewebview2,73,72,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,8356,msedgewebview2,348,348,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,8432,msedgewebview2,179,179,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,8500,svchost.exe,94,94,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,8604,SecurityHealth,80,80,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,8612,SecurityHealth,139,139,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,8648,backgroundTask,,,,MISSING FROM RAW,MISSING,
Run018A,Win11,8Gb,0,Async,8840,taskhostw.exe,140,140,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,8952,OneDrive.exe,351,350,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,9104,NisSrv.exe,72,72,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,9196,msedgewebview2,177,177,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,9252,svchost.exe,95,95,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,9332,svchost.exe,77,80,3,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,9348,msedgewebview2,221,221,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,9432,RuntimeBroker.,98,96,-2,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,9536,svchost.exe,77,77,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,9540,svchost.exe,61,60,-1,MISMATCH,SMALL,
Run018A,Win11,8Gb,0,Async,9916,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run018A,Win11,8Gb,0,Async,9956,backgroundTask,,,,MISSING FROM RAW,MISSING,
Run018A,Win11,8Gb,0,Async,10232,svchost.exe,72,72,0,MATCH,MATCH,
