RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run019A,Win11,8Gb,0,Async,4408,msedgewebview2,78,78,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,4636,svchost.exe,64,63,-1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,4672,msdtc.exe,109,109,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,4708,svchost.exe,100,98,-2,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,4716,svchost.exe,69,67,-2,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,4756,ShellExperienc,226,226,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,4928,svchost.exe,90,88,-2,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,4948,msedgewebview2,139,138,-1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,5032,OneDrive.Sync.,245,243,-2,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,5060,msedgewebview2,76,76,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,5116,svchost.exe,134,133,-1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,5184,svchost.exe,125,124,-1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,5192,SearchIndexer.,148,148,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,5312,svchost.exe,56,56,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,5372,svchost.exe,125,126,1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,5408,WmiPrvSE.exe,132,131,-1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,5484,AggregatorHost,67,67,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,5588,userinit.exe,0,0,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,5644,WmiPrvSE.exe,121,121,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,5724,explorer.exe,570,573,3,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,5780,svchost.exe,0,0,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,5804,svchost.exe,79,79,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,5900,ShellHost.exe,150,151,1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,5936,svchost.exe,81,81,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,6040,CrossDeviceRes,173,173,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,6200,svchost.exe,65,65,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,6244,svchost.exe,0,0,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,6264,svchost.exe,84,84,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,6544,msedgewebview2,129,129,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,6580,msedgewebview2,78,78,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,6704,svchost.exe,116,115,-1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,6784,svchost.exe,119,118,-1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,6804,RuntimeBroker.,177,177,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,7060,StartMenuExper,355,356,1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,7452,WidgetService.,132,131,-1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,7540,vmtoolsd.exe,133,133,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,7688,msedgewebview2,124,121,-3,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,7744,msedgewebview2,311,314,3,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,7768,Taskmgr.exe,443,442,-1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,8172,msedgewebview2,73,72,-1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,8180,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run019A,Win11,8Gb,0,Async,8356,msedgewebview2,339,340,1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,8432,msedgewebview2,179,179,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,8500,svchost.exe,94,91,-3,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,8604,SecurityHealth,80,80,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,8612,SecurityHealth,135,135,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,8928,SearchProtocol,111,112,1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,8952,OneDrive.exe,350,350,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,9104,NisSrv.exe,72,72,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,9196,msedgewebview2,177,177,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,9252,svchost.exe,97,94,-3,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,9332,svchost.exe,80,80,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,9348,msedgewebview2,221,221,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,9432,RuntimeBroker.,96,95,-1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,9536,svchost.exe,77,78,1,MISMATCH,SMALL,
Run019A,Win11,8Gb,0,Async,9540,svchost.exe,61,61,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,9916,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,10036,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run019A,Win11,8Gb,0,Async,10232,svchost.exe,72,72,0,MATCH,MATCH,
Run019A,Win11,8Gb,0,Async,164970179485232,,,,,MISSING FROM VMEM,MISSING,
