RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run273,Win11,32Gb,2,4,System,5,5,0,MATCH,MATCH,
Run273,Win11,32Gb,2,124,Registry,84,84,0,MATCH,MATCH,
Run273,Win11,32Gb,2,368,svchost.exe,167,163,-4,MISMATCH,SMALL,
Run273,Win11,32Gb,2,452,smss.exe,23,23,0,MATCH,MATCH,
Run273,Win11,32Gb,2,472,CrossDeviceRes,173,172,-1,MISMATCH,SMALL,
Run273,Win11,32Gb,2,560,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run273,Win11,32Gb,2,568,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run273,Win11,32Gb,2,636,csrss.exe,159,160,1,MISMATCH,SMALL,
Run273,Win11,32Gb,2,716,csrss.exe,134,133,-1,MISMATCH,SMALL,
Run273,Win11,32Gb,2,748,wininit.exe,66,65,-1,MISMATCH,SMALL,
Run273,Win11,32Gb,2,788,winlogon.exe,93,91,-2,MISMATCH,SMALL,
Run273,Win11,32Gb,2,868,services.exe,65,61,-4,MISMATCH,SMALL,
Run273,Win11,32Gb,2,876,lsass.exe,159,157,-2,MISMATCH,SMALL,
Run273,Win11,32Gb,2,964,svchost.exe,92,89,-3,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1016,svchost.exe,95,88,-7,MISMATCH,MEDIUM,
Run273,Win11,32Gb,2,1040,svchost.exe,83,82,-1,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1104,LogonUI.exe,0,0,0,MATCH,MATCH,
Run273,Win11,32Gb,2,1112,dwm.exe,309,307,-2,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1224,svchost.exe,216,217,1,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1272,WmiPrvSE.exe,150,146,-4,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1288,svchost.exe,79,77,-2,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1296,svchost.exe,86,86,0,MATCH,MATCH,
Run273,Win11,32Gb,2,1308,svchost.exe,73,73,0,MATCH,MATCH,
Run273,Win11,32Gb,2,1360,svchost.exe,53,54,1,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1368,svchost.exe,72,66,-6,MISMATCH,MEDIUM,
Run273,Win11,32Gb,2,1384,svchost.exe,0,0,0,MATCH,MATCH,
Run273,Win11,32Gb,2,1512,svchost.exe,82,82,0,MATCH,MATCH,
Run273,Win11,32Gb,2,1532,RuntimeBroker.,96,96,0,MATCH,MATCH,
Run273,Win11,32Gb,2,1540,svchost.exe,97,92,-5,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1564,svchost.exe,69,69,0,MATCH,MATCH,
Run273,Win11,32Gb,2,1624,svchost.exe,53,53,0,MATCH,MATCH,
Run273,Win11,32Gb,2,1632,svchost.exe,81,81,0,MATCH,MATCH,
Run273,Win11,32Gb,2,1648,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1652,svchost.exe,120,120,0,MATCH,MATCH,
Run273,Win11,32Gb,2,1700,svchost.exe,82,81,-1,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1792,svchost.exe,53,52,-1,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1836,svchost.exe,77,75,-2,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1868,svchost.exe,56,55,-1,MISMATCH,SMALL,
Run273,Win11,32Gb,2,1876,svchost.exe,95,92,-3,MISMATCH,SMALL,
