RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run013A,Win10,8Gb,2,Async,2548,svchost.exe,76,76,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,2576,svchost.exe,126,126,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,2748,svchost.exe,193,193,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,2760,svchost.exe,199,198,-1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,2772,svchost.exe,145,145,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,2788,svchost.exe,134,135,1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,2868,MpDefenderCore,120,119,-1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,2876,svchost.exe,53,53,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,2896,svchost.exe,86,86,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,2904,VGAuthService.,83,83,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,2928,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,2940,svchost.exe,119,117,-2,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,2948,vmtoolsd.exe,149,149,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,2972,MsMpEng.exe,1916,1917,1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,3000,svchost.exe,53,53,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,3076,svchost.exe,101,101,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,3256,svchost.exe,77,77,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,3284,svchost.exe,88,87,-1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,3328,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,3552,svchost.exe,72,72,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,3564,userinit.exe,0,0,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,3672,svchost.exe,81,81,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,3752,WmiPrvSE.exe,122,120,-2,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,3756,svchost.exe,100,100,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,3768,dllhost.exe,101,101,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,3804,powershell.exe,,,,MISSING FROM RAW,MISSING,
Run013A,Win10,8Gb,2,Async,3948,HxTsr.exe,0,0,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,3976,msedgewebview2,154,154,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4020,msdtc.exe,95,95,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4076,svchost.exe,67,69,2,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,4088,SearchIndexer.,276,277,1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,4168,msedgewebview2,171,171,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4256,msedgewebview2,73,73,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4372,Taskmgr.exe,233,234,1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,4444,HxTsr.exe,0,0,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4528,msedgewebview2,338,338,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4600,NisSrv.exe,69,69,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4612,svchost.exe,114,114,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4672,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run013A,Win10,8Gb,2,Async,4676,HxTsr.exe,0,0,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4684,ctfmon.exe,108,108,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4724,dllhost.exe,130,130,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4820,explorer.exe,524,523,-1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,4860,AggregatorHost,49,49,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,4900,svchost.exe,88,89,1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,5016,svchost.exe,73,73,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,5088,svchost.exe,68,68,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,5148,svchost.exe,76,75,-1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,5268,SearchApp.exe,260,260,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,5288,RuntimeBroker.,170,170,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,5404,svchost.exe,109,109,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,5524,RuntimeBroker.,109,109,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,5576,svchost.exe,65,65,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,5704,StartMenuExper,225,225,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,5808,svchost.exe,0,0,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,5828,RuntimeBroker.,148,148,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,5944,svchost.exe,83,83,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,6108,SearchApp.exe,727,727,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,6244,m365copilot_au,74,74,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,6344,svchost.exe,79,80,1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,6620,HxTsr.exe,0,0,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,6776,svchost.exe,94,92,-2,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,6868,SearchProtocol,98,87,-11,MISMATCH,MEDIUM,
Run013A,Win10,8Gb,2,Async,7064,svchost.exe,73,73,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,7104,PhoneExperienc,704,704,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,7112,svchost.exe,131,131,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,7148,conhost.exe,69,69,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,7280,svchost.exe,189,189,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,7436,RuntimeBroker.,95,95,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,7500,powershell.exe,0,0,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,7568,SecurityHealth,71,71,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,7608,SecurityHealth,108,108,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,7684,vmtoolsd.exe,132,132,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,7728,OneDrive.exe,341,340,-1,MISMATCH,SMALL,
Run013A,Win10,8Gb,2,Async,7756,msedgewebview2,125,125,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,7984,svchost.exe,0,0,0,MATCH,MATCH,
Run013A,Win10,8Gb,2,Async,8180,ShellExperienc,199,199,0,MATCH,MATCH,
