RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run014A,Win10,8Gb,2,Async,4076,svchost.exe,68,68,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4088,SearchIndexer.,288,288,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4168,msedgewebview2,171,171,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4256,msedgewebview2,73,73,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4372,Taskmgr.exe,233,234,1,MISMATCH,SMALL,
Run014A,Win10,8Gb,2,Async,4444,HxTsr.exe,0,0,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4528,msedgewebview2,338,338,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4600,NisSrv.exe,69,69,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4612,svchost.exe,121,121,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4676,HxTsr.exe,0,0,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4684,ctfmon.exe,108,108,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4696,SearchProtocol,98,100,2,MISMATCH,SMALL,
Run014A,Win10,8Gb,2,Async,4724,dllhost.exe,130,130,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4820,explorer.exe,523,522,-1,MISMATCH,SMALL,
Run014A,Win10,8Gb,2,Async,4860,AggregatorHost,49,49,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,4900,svchost.exe,89,90,1,MISMATCH,SMALL,
Run014A,Win10,8Gb,2,Async,5016,svchost.exe,73,73,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,5088,svchost.exe,68,68,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,5148,svchost.exe,75,77,2,MISMATCH,SMALL,
Run014A,Win10,8Gb,2,Async,5268,SearchApp.exe,256,256,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,5288,RuntimeBroker.,163,162,-1,MISMATCH,SMALL,
Run014A,Win10,8Gb,2,Async,5404,svchost.exe,109,109,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,5524,RuntimeBroker.,109,109,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,5704,StartMenuExper,225,225,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,5808,svchost.exe,0,0,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,5828,RuntimeBroker.,148,148,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,5944,svchost.exe,83,83,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,6108,SearchApp.exe,727,727,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,6244,m365copilot_au,74,74,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,6344,svchost.exe,79,81,2,MISMATCH,SMALL,
Run014A,Win10,8Gb,2,Async,6508,svchost.exe,110,110,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,6620,HxTsr.exe,0,0,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,6688,conhost.exe,69,69,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,6776,svchost.exe,92,93,1,MISMATCH,SMALL,
Run014A,Win10,8Gb,2,Async,7064,svchost.exe,73,73,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7104,PhoneExperienc,704,704,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7112,svchost.exe,130,130,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7280,svchost.exe,189,189,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7436,RuntimeBroker.,95,95,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7500,powershell.exe,0,0,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7568,SecurityHealth,71,71,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7608,SecurityHealth,108,108,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7684,vmtoolsd.exe,132,132,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7728,OneDrive.exe,340,340,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7756,msedgewebview2,125,125,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7792,svchost.exe,65,65,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,7984,svchost.exe,0,0,0,MATCH,MATCH,
Run014A,Win10,8Gb,2,Async,8112,SearchFilterHo,65,62,-3,MISMATCH,SMALL,
Run014A,Win10,8Gb,2,Async,8180,ShellExperienc,199,199,0,MATCH,MATCH,
