RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run066,Win10,16Gb,0,4,System,6,6,0,MATCH,MATCH,
Run066,Win10,16Gb,0,108,Registry,63,63,0,MATCH,MATCH,
Run066,Win10,16Gb,0,364,smss.exe,16,16,0,MATCH,MATCH,
Run066,Win10,16Gb,0,416,svchost.exe,76,76,0,MATCH,MATCH,
Run066,Win10,16Gb,0,488,csrss.exe,144,147,3,MISMATCH,SMALL,
Run066,Win10,16Gb,0,564,dwm.exe,267,269,2,MISMATCH,SMALL,
Run066,Win10,16Gb,0,572,csrss.exe,120,120,0,MATCH,MATCH,
Run066,Win10,16Gb,0,596,wininit.exe,60,60,0,MATCH,MATCH,
Run066,Win10,16Gb,0,644,winlogon.exe,95,97,2,MISMATCH,SMALL,
Run066,Win10,16Gb,0,716,services.exe,60,62,2,MISMATCH,SMALL,
Run066,Win10,16Gb,0,736,lsass.exe,156,155,-1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,840,dllhost.exe,101,106,5,MISMATCH,SMALL,
Run066,Win10,16Gb,0,852,MicrosoftEdgeU,96,96,0,MATCH,MATCH,
Run066,Win10,16Gb,0,864,svchost.exe,151,157,6,MISMATCH,MEDIUM,
Run066,Win10,16Gb,0,888,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run066,Win10,16Gb,0,896,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run066,Win10,16Gb,0,992,svchost.exe,89,90,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1000,svchost.exe,77,78,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1008,powershell.exe,,,,MISSING FROM RAW,MISSING,
Run066,Win10,16Gb,0,1060,svchost.exe,85,86,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1108,SearchIndexer.,304,301,-3,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1128,svchost.exe,53,54,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1136,svchost.exe,70,71,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1180,svchost.exe,102,103,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1236,svchost.exe,91,92,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1268,svchost.exe,81,81,0,MATCH,MATCH,
Run066,Win10,16Gb,0,1288,svchost.exe,75,75,0,MATCH,MATCH,
Run066,Win10,16Gb,0,1320,svchost.exe,102,103,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1412,svchost.exe,79,80,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1480,svchost.exe,52,55,3,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1492,HxTsr.exe,0,0,0,MATCH,MATCH,
Run066,Win10,16Gb,0,1508,svchost.exe,70,68,-2,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1596,svchost.exe,54,55,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1604,svchost.exe,87,88,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1612,svchost.exe,67,70,3,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1676,svchost.exe,69,69,0,MATCH,MATCH,
Run066,Win10,16Gb,0,1736,svchost.exe,90,90,0,MATCH,MATCH,
Run066,Win10,16Gb,0,1744,svchost.exe,69,70,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1752,svchost.exe,65,66,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1776,NisSrv.exe,70,70,0,MATCH,MATCH,
Run066,Win10,16Gb,0,1796,svchost.exe,88,88,0,MATCH,MATCH,
Run066,Win10,16Gb,0,1872,svchost.exe,96,97,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1908,svchost.exe,75,75,0,MATCH,MATCH,
Run066,Win10,16Gb,0,1952,svchost.exe,84,87,3,MISMATCH,SMALL,
Run066,Win10,16Gb,0,1992,svchost.exe,53,54,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,2004,SearchFilterHo,,,,MISSING FROM VMEM,MISSING,
Run066,Win10,16Gb,0,2020,MemCompression,0,0,0,MATCH,MATCH,
Run066,Win10,16Gb,0,2116,svchost.exe,78,79,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,2268,spoolsv.exe,123,123,0,MATCH,MATCH,
Run066,Win10,16Gb,0,2312,svchost.exe,101,101,0,MATCH,MATCH,
Run066,Win10,16Gb,0,2392,svchost.exe,72,72,0,MATCH,MATCH,
Run066,Win10,16Gb,0,2448,svchost.exe,110,111,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,2516,svchost.exe,73,75,2,MISMATCH,SMALL,
Run066,Win10,16Gb,0,2568,svchost.exe,76,76,0,MATCH,MATCH,
Run066,Win10,16Gb,0,2600,svchost.exe,60,61,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,2644,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run066,Win10,16Gb,0,2680,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run066,Win10,16Gb,0,2748,svchost.exe,121,114,-7,MISMATCH,MEDIUM,
Run066,Win10,16Gb,0,2756,svchost.exe,194,195,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,2764,svchost.exe,177,141,-36,MISMATCH,LARGE,
Run066,Win10,16Gb,0,2776,svchost.exe,207,207,0,MATCH,MATCH,
Run066,Win10,16Gb,0,2836,svchost.exe,53,53,0,MATCH,MATCH,
Run066,Win10,16Gb,0,2852,HxTsr.exe,0,0,0,MATCH,MATCH,
Run066,Win10,16Gb,0,2876,taskhostw.exe,216,192,-24,MISMATCH,LARGE,
Run066,Win10,16Gb,0,2892,svchost.exe,116,117,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,2932,vmtoolsd.exe,149,148,-1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,2940,MsMpEng.exe,1859,1864,5,MISMATCH,SMALL,
Run066,Win10,16Gb,0,2948,VGAuthService.,83,83,0,MATCH,MATCH,
Run066,Win10,16Gb,0,3004,SecurityHealth,71,71,0,MATCH,MATCH,
Run066,Win10,16Gb,0,3016,svchost.exe,53,54,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,3064,MpDefenderCore,119,120,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,3080,svchost.exe,100,100,0,MATCH,MATCH,
Run066,Win10,16Gb,0,3152,svchost.exe,86,86,0,MATCH,MATCH,
Run066,Win10,16Gb,0,3316,HxTsr.exe,0,0,0,MATCH,MATCH,
Run066,Win10,16Gb,0,3344,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run066,Win10,16Gb,0,3600,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run066,Win10,16Gb,0,3620,svchost.exe,68,68,0,MATCH,MATCH,
Run066,Win10,16Gb,0,3828,svchost.exe,90,91,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,3892,sihost.exe,135,136,1,MISMATCH,SMALL,
Run066,Win10,16Gb,0,3928,HxTsr.exe,,,,MISSING FROM VMEM,MISSING,
