RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run064,Win10,16Gb,0,4,System,6,6,0,MATCH,MATCH,
Run064,Win10,16Gb,0,108,Registry,63,63,0,MATCH,MATCH,
Run064,Win10,16Gb,0,364,smss.exe,16,16,0,MATCH,MATCH,
Run064,Win10,16Gb,0,416,svchost.exe,78,78,0,MATCH,MATCH,
Run064,Win10,16Gb,0,488,csrss.exe,147,147,0,MATCH,MATCH,
Run064,Win10,16Gb,0,564,dwm.exe,260,265,5,MISMATCH,SMALL,
Run064,Win10,16Gb,0,572,csrss.exe,119,120,1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,596,wininit.exe,60,60,0,MATCH,MATCH,
Run064,Win10,16Gb,0,644,winlogon.exe,95,95,0,MATCH,MATCH,
Run064,Win10,16Gb,0,716,services.exe,60,62,2,MISMATCH,SMALL,
Run064,Win10,16Gb,0,736,lsass.exe,156,155,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,840,dllhost.exe,101,101,0,MATCH,MATCH,
Run064,Win10,16Gb,0,852,MicrosoftEdgeU,96,96,0,MATCH,MATCH,
Run064,Win10,16Gb,0,864,svchost.exe,154,153,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,888,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run064,Win10,16Gb,0,896,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run064,Win10,16Gb,0,992,svchost.exe,89,89,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1000,svchost.exe,77,77,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1060,svchost.exe,85,85,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1108,SearchIndexer.,304,302,-2,MISMATCH,SMALL,
Run064,Win10,16Gb,0,1128,svchost.exe,53,53,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1136,svchost.exe,72,70,-2,MISMATCH,SMALL,
Run064,Win10,16Gb,0,1180,svchost.exe,103,103,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1236,svchost.exe,91,91,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1268,svchost.exe,81,81,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1288,svchost.exe,76,75,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,1320,svchost.exe,110,104,-6,MISMATCH,MEDIUM,
Run064,Win10,16Gb,0,1412,svchost.exe,79,85,6,MISMATCH,MEDIUM,
Run064,Win10,16Gb,0,1480,svchost.exe,52,53,1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,1492,HxTsr.exe,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1508,svchost.exe,70,70,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1572,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run064,Win10,16Gb,0,1596,svchost.exe,55,54,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,1604,svchost.exe,89,87,-2,MISMATCH,SMALL,
Run064,Win10,16Gb,0,1612,svchost.exe,68,67,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,1676,svchost.exe,69,69,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1736,svchost.exe,90,90,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1744,svchost.exe,69,69,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1752,svchost.exe,65,65,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1776,NisSrv.exe,70,70,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1796,svchost.exe,88,88,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1872,svchost.exe,96,96,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1888,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run064,Win10,16Gb,0,1908,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,1952,svchost.exe,83,83,0,MATCH,MATCH,
Run064,Win10,16Gb,0,1992,svchost.exe,53,53,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2020,MemCompression,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2116,svchost.exe,78,78,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2268,spoolsv.exe,123,123,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2312,svchost.exe,101,101,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2392,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,2448,svchost.exe,110,113,3,MISMATCH,SMALL,
Run064,Win10,16Gb,0,2516,svchost.exe,73,73,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2568,svchost.exe,76,76,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2600,svchost.exe,60,60,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2748,svchost.exe,121,109,-12,MISMATCH,MEDIUM,
Run064,Win10,16Gb,0,2756,svchost.exe,194,193,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,2764,svchost.exe,135,178,43,MISMATCH,LARGE,
Run064,Win10,16Gb,0,2776,svchost.exe,206,207,1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,2836,svchost.exe,53,53,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2852,HxTsr.exe,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2876,taskhostw.exe,214,216,2,MISMATCH,SMALL,
Run064,Win10,16Gb,0,2892,svchost.exe,116,116,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2924,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run064,Win10,16Gb,0,2932,vmtoolsd.exe,149,149,0,MATCH,MATCH,
Run064,Win10,16Gb,0,2940,MsMpEng.exe,1862,1857,-5,MISMATCH,SMALL,
Run064,Win10,16Gb,0,2948,VGAuthService.,83,83,0,MATCH,MATCH,
Run064,Win10,16Gb,0,3004,SecurityHealth,71,71,0,MATCH,MATCH,
Run064,Win10,16Gb,0,3016,svchost.exe,54,55,1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,3064,MpDefenderCore,116,119,3,MISMATCH,SMALL,
Run064,Win10,16Gb,0,3080,svchost.exe,100,99,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,3152,svchost.exe,86,86,0,MATCH,MATCH,
Run064,Win10,16Gb,0,3316,HxTsr.exe,,,,MISSING FROM VMEM,MISSING,
Run064,Win10,16Gb,0,3344,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run064,Win10,16Gb,0,3600,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run064,Win10,16Gb,0,3620,svchost.exe,67,67,0,MATCH,MATCH,
Run064,Win10,16Gb,0,3828,svchost.exe,90,90,0,MATCH,MATCH,
Run064,Win10,16Gb,0,3892,sihost.exe,133,135,2,MISMATCH,SMALL,
Run064,Win10,16Gb,0,3972,svchost.exe,68,68,0,MATCH,MATCH,
Run064,Win10,16Gb,0,4024,svchost.exe,130,130,0,MATCH,MATCH,
Run064,Win10,16Gb,0,4032,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run064,Win10,16Gb,0,4048,svchost.exe,172,172,0,MATCH,MATCH,
Run064,Win10,16Gb,0,4156,svchost.exe,91,89,-2,MISMATCH,SMALL,
Run064,Win10,16Gb,0,4168,msedgewebview2,152,152,0,MATCH,MATCH,
Run064,Win10,16Gb,0,4216,ctfmon.exe,110,110,0,MATCH,MATCH,
Run064,Win10,16Gb,0,4236,msedgewebview2,125,125,0,MATCH,MATCH,
Run064,Win10,16Gb,0,4340,msedge.exe,327,327,0,MATCH,MATCH,
Run064,Win10,16Gb,0,4384,msdtc.exe,95,95,0,MATCH,MATCH,
Run064,Win10,16Gb,0,4392,userinit.exe,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,4432,AggregatorHost,49,49,0,MATCH,MATCH,
Run064,Win10,16Gb,0,4512,explorer.exe,532,535,3,MISMATCH,SMALL,
Run064,Win10,16Gb,0,4520,SearchFilterHo,,,,MISSING FROM RAW,MISSING,
Run064,Win10,16Gb,0,4596,dllhost.exe,129,130,1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,4680,svchost.exe,94,92,-2,MISMATCH,SMALL,
Run064,Win10,16Gb,0,4852,svchost.exe,126,126,0,MATCH,MATCH,
Run064,Win10,16Gb,0,4960,WmiPrvSE.exe,124,121,-3,MISMATCH,SMALL,
Run064,Win10,16Gb,0,5064,HxTsr.exe,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,5192,StartMenuExper,223,221,-2,MISMATCH,SMALL,
Run064,Win10,16Gb,0,5212,SearchApp.exe,282,282,0,MATCH,MATCH,
Run064,Win10,16Gb,0,5244,msedge.exe,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,5248,OneDrive.exe,343,342,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,5256,msedge.exe,116,116,0,MATCH,MATCH,
Run064,Win10,16Gb,0,5268,SearchFilterHo,,,,MISSING FROM VMEM,MISSING,
Run064,Win10,16Gb,0,5440,RuntimeBroker.,142,139,-3,MISMATCH,SMALL,
Run064,Win10,16Gb,0,5544,SearchApp.exe,679,679,0,MATCH,MATCH,
Run064,Win10,16Gb,0,5620,svchost.exe,135,135,0,MATCH,MATCH,
Run064,Win10,16Gb,0,5648,svchost.exe,72,72,0,MATCH,MATCH,
Run064,Win10,16Gb,0,5680,svchost.exe,81,81,0,MATCH,MATCH,
Run064,Win10,16Gb,0,5764,svchost.exe,98,98,0,MATCH,MATCH,
Run064,Win10,16Gb,0,5964,HxTsr.exe,,,,MISSING FROM VMEM,MISSING,
Run064,Win10,16Gb,0,6072,HxTsr.exe,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,6080,svchost.exe,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,6100,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run064,Win10,16Gb,0,6140,svchost.exe,73,74,1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,6164,msedge.exe,124,124,0,MATCH,MATCH,
Run064,Win10,16Gb,0,6224,RuntimeBroker.,162,161,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,6396,svchost.exe,94,91,-3,MISMATCH,SMALL,
Run064,Win10,16Gb,0,6512,svchost.exe,131,127,-4,MISMATCH,SMALL,
Run064,Win10,16Gb,0,6552,msedgewebview2,321,321,0,MATCH,MATCH,
Run064,Win10,16Gb,0,6692,HxTsr.exe,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,6728,TrustedInstall,,,,MISSING FROM RAW,MISSING,
Run064,Win10,16Gb,0,6784,msedgewebview2,72,72,0,MATCH,MATCH,
Run064,Win10,16Gb,0,7060,msedgewebview2,123,123,0,MATCH,MATCH,
Run064,Win10,16Gb,0,7084,msedgewebview2,238,238,0,MATCH,MATCH,
Run064,Win10,16Gb,0,7108,msedgewebview2,85,85,0,MATCH,MATCH,
Run064,Win10,16Gb,0,7132,msedgewebview2,219,220,1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,7284,svchost.exe,61,59,-2,MISMATCH,SMALL,
Run064,Win10,16Gb,0,7320,Taskmgr.exe,228,227,-1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,7332,svchost.exe,79,80,1,MISMATCH,SMALL,
Run064,Win10,16Gb,0,7436,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
Run064,Win10,16Gb,0,7480,SearchProtocol,,,,MISSING FROM RAW,MISSING,
Run064,Win10,16Gb,0,7712,powershell.exe,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,7800,TiWorker.exe,,,,MISSING FROM RAW,MISSING,
Run064,Win10,16Gb,0,7828,HxTsr.exe,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,7884,HxTsr.exe,0,0,0,MATCH,MATCH,
Run064,Win10,16Gb,0,7896,svchost.exe,73,73,0,MATCH,MATCH,
Run064,Win10,16Gb,0,8000,msedgewebview2,96,96,0,MATCH,MATCH,
Run064,Win10,16Gb,0,8024,RuntimeBroker.,95,95,0,MATCH,MATCH,
Run064,Win10,16Gb,0,8060,vmtoolsd.exe,130,130,0,MATCH,MATCH,
Run064,Win10,16Gb,0,8088,SecurityHealth,108,108,0,MATCH,MATCH,
Run064,Win10,16Gb,0,8332,elevation_serv,66,66,0,MATCH,MATCH,
Run064,Win10,16Gb,0,8764,M365Copilot.ex,391,391,0,MATCH,MATCH,
Run064,Win10,16Gb,0,8880,RuntimeBroker.,97,97,0,MATCH,MATCH,
Run064,Win10,16Gb,0,9036,msedgewebview2,85,85,0,MATCH,MATCH,
Run064,Win10,16Gb,0,9060,msedgewebview2,303,303,0,MATCH,MATCH,
Run064,Win10,16Gb,0,9108,msedgewebview2,209,209,0,MATCH,MATCH,
Run064,Win10,16Gb,0,9168,msedgewebview2,73,73,0,MATCH,MATCH,
Run064,Win10,16Gb,0,9416,msedge.exe,85,85,0,MATCH,MATCH,
Run064,Win10,16Gb,0,9588,HxTsr.exe,,,,MISSING FROM VMEM,MISSING,
Run064,Win10,16Gb,0,9624,svchost.exe,88,88,0,MATCH,MATCH,
Run064,Win10,16Gb,0,9692,MoUsoCoreWorke,,,,MISSING FROM RAW,MISSING,
Run064,Win10,16Gb,0,9784,ShellExperienc,213,213,0,MATCH,MATCH,
Run064,Win10,16Gb,0,9864,svchost.exe,198,198,0,MATCH,MATCH,
Run064,Win10,16Gb,0,9888,msedge.exe,74,74,0,MATCH,MATCH,
Run064,Win10,16Gb,0,9940,RuntimeBroker.,110,110,0,MATCH,MATCH,
