RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run135,Win11,8Gb,1,4,System,5,5,0,MATCH,MATCH,
Run135,Win11,8Gb,1,124,Registry,84,84,0,MATCH,MATCH,
Run135,Win11,8Gb,1,456,smss.exe,23,23,0,MATCH,MATCH,
Run135,Win11,8Gb,1,572,svchost.exe,91,88,-3,MISMATCH,SMALL,
Run135,Win11,8Gb,1,584,svchost.exe,179,165,-14,MISMATCH,MEDIUM,
Run135,Win11,8Gb,1,632,csrss.exe,164,162,-2,MISMATCH,SMALL,
Run135,Win11,8Gb,1,712,csrss.exe,131,128,-3,MISMATCH,SMALL,
Run135,Win11,8Gb,1,736,wininit.exe,65,65,0,MATCH,MATCH,
Run135,Win11,8Gb,1,784,winlogon.exe,85,85,0,MATCH,MATCH,
Run135,Win11,8Gb,1,864,services.exe,64,63,-1,MISMATCH,SMALL,
Run135,Win11,8Gb,1,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run135,Win11,8Gb,1,908,lsass.exe,157,157,0,MATCH,MATCH,
Run135,Win11,8Gb,1,928,svchost.exe,221,220,-1,MISMATCH,SMALL,
Run135,Win11,8Gb,1,1036,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run135,Win11,8Gb,1,1044,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run135,Win11,8Gb,1,1104,svchost.exe,54,54,0,MATCH,MATCH,
Run135,Win11,8Gb,1,1128,svchost.exe,79,78,-1,MISMATCH,SMALL,
Run135,Win11,8Gb,1,1176,svchost.exe,98,97,-1,MISMATCH,SMALL,
Run135,Win11,8Gb,1,1180,dwm.exe,273,274,1,MISMATCH,SMALL,
Run135,Win11,8Gb,1,1200,SecurityHealth,137,135,-2,MISMATCH,SMALL,
Run135,Win11,8Gb,1,1284,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
Run135,Win11,8Gb,1,1368,svchost.exe,87,86,-1,MISMATCH,SMALL,
