RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run129,Win11,8Gb,1,4,System,5,5,0,MATCH,MATCH,
Run129,Win11,8Gb,1,124,Registry,83,84,1,MISMATCH,SMALL,
Run129,Win11,8Gb,1,252,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run129,Win11,8Gb,1,456,smss.exe,23,23,0,MATCH,MATCH,
Run129,Win11,8Gb,1,572,svchost.exe,91,88,-3,MISMATCH,SMALL,
Run129,Win11,8Gb,1,584,svchost.exe,168,163,-5,MISMATCH,SMALL,
Run129,Win11,8Gb,1,632,csrss.exe,159,159,0,MATCH,MATCH,
Run129,Win11,8Gb,1,712,csrss.exe,130,129,-1,MISMATCH,SMALL,
Run129,Win11,8Gb,1,736,wininit.exe,65,65,0,MATCH,MATCH,
Run129,Win11,8Gb,1,784,winlogon.exe,83,83,0,MATCH,MATCH,
Run129,Win11,8Gb,1,864,services.exe,63,63,0,MATCH,MATCH,
Run129,Win11,8Gb,1,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run129,Win11,8Gb,1,908,lsass.exe,157,156,-1,MISMATCH,SMALL,
Run129,Win11,8Gb,1,928,svchost.exe,222,220,-2,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1036,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1044,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1104,svchost.exe,53,53,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1128,svchost.exe,78,78,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1176,svchost.exe,97,96,-1,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1180,dwm.exe,274,274,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1200,SecurityHealth,135,135,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1368,svchost.exe,86,86,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1448,svchost.exe,53,52,-1,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1516,svchost.exe,82,82,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1552,svchost.exe,82,79,-3,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1580,svchost.exe,53,53,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1588,svchost.exe,75,72,-3,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1596,svchost.exe,55,53,-2,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1604,svchost.exe,69,69,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1688,svchost.exe,125,120,-5,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1696,msedgewebview2,130,128,-2,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1700,svchost.exe,73,72,-1,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1724,svchost.exe,89,89,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1760,msedgewebview2,179,179,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1808,svchost.exe,79,76,-3,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1832,svchost.exe,134,134,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1836,svchost.exe,94,92,-2,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1844,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run129,Win11,8Gb,1,1852,svchost.exe,56,56,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1944,svchost.exe,75,75,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1972,svchost.exe,74,74,0,MATCH,MATCH,
Run129,Win11,8Gb,1,1980,svchost.exe,73,72,-1,MISMATCH,SMALL,
Run129,Win11,8Gb,1,2072,svchost.exe,85,81,-4,MISMATCH,SMALL,
Run129,Win11,8Gb,1,2080,svchost.exe,62,60,-2,MISMATCH,SMALL,
Run129,Win11,8Gb,1,2088,svchost.exe,79,78,-1,MISMATCH,SMALL,
