RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run126,Win11,8Gb,1,4,System,5,5,0,MATCH,MATCH,
Run126,Win11,8Gb,1,124,Registry,83,83,0,MATCH,MATCH,
Run126,Win11,8Gb,1,456,smss.exe,23,23,0,MATCH,MATCH,
Run126,Win11,8Gb,1,572,svchost.exe,88,91,3,MISMATCH,SMALL,
Run126,Win11,8Gb,1,584,svchost.exe,169,161,-8,MISMATCH,MEDIUM,
Run126,Win11,8Gb,1,632,csrss.exe,160,163,3,MISMATCH,SMALL,
Run126,Win11,8Gb,1,712,csrss.exe,128,120,-8,MISMATCH,MEDIUM,
Run126,Win11,8Gb,1,736,wininit.exe,65,66,1,MISMATCH,SMALL,
Run126,Win11,8Gb,1,756,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run126,Win11,8Gb,1,784,winlogon.exe,84,85,1,MISMATCH,SMALL,
Run126,Win11,8Gb,1,864,services.exe,61,63,2,MISMATCH,SMALL,
Run126,Win11,8Gb,1,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run126,Win11,8Gb,1,908,lsass.exe,156,158,2,MISMATCH,SMALL,
Run126,Win11,8Gb,1,928,svchost.exe,191,199,8,MISMATCH,MEDIUM,
Run126,Win11,8Gb,1,1036,fontdrvhost.ex,50,49,-1,MISMATCH,SMALL,
Run126,Win11,8Gb,1,1044,fontdrvhost.ex,49,48,-1,MISMATCH,SMALL,
Run126,Win11,8Gb,1,1104,svchost.exe,56,53,-3,MISMATCH,SMALL,
Run126,Win11,8Gb,1,1128,svchost.exe,78,78,0,MATCH,MATCH,
Run126,Win11,8Gb,1,1176,svchost.exe,100,97,-3,MISMATCH,SMALL,
Run126,Win11,8Gb,1,1180,dwm.exe,272,266,-6,MISMATCH,MEDIUM,
Run126,Win11,8Gb,1,1200,SecurityHealth,136,136,0,MATCH,MATCH,
Run126,Win11,8Gb,1,1208,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
Run126,Win11,8Gb,1,1280,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run126,Win11,8Gb,1,1368,svchost.exe,89,85,-4,MISMATCH,SMALL,
Run126,Win11,8Gb,1,1448,svchost.exe,55,52,-3,MISMATCH,SMALL,
Run126,Win11,8Gb,1,1516,svchost.exe,82,82,0,MATCH,MATCH,
Run126,Win11,8Gb,1,1552,svchost.exe,84,82,-2,MISMATCH,SMALL,
Run126,Win11,8Gb,1,1580,svchost.exe,56,54,-2,MISMATCH,SMALL,
Run126,Win11,8Gb,1,1588,svchost.exe,76,73,-3,MISMATCH,SMALL,
