RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run128,Win11,8Gb,1,4,System,5,5,0,MATCH,MATCH,
Run128,Win11,8Gb,1,124,Registry,83,83,0,MATCH,MATCH,
Run128,Win11,8Gb,1,456,smss.exe,23,23,0,MATCH,MATCH,
Run128,Win11,8Gb,1,572,svchost.exe,90,88,-2,MISMATCH,SMALL,
Run128,Win11,8Gb,1,584,svchost.exe,161,161,0,MATCH,MATCH,
Run128,Win11,8Gb,1,632,csrss.exe,159,158,-1,MISMATCH,SMALL,
Run128,Win11,8Gb,1,712,csrss.exe,128,128,0,MATCH,MATCH,
Run128,Win11,8Gb,1,736,wininit.exe,65,65,0,MATCH,MATCH,
Run128,Win11,8Gb,1,784,winlogon.exe,84,83,-1,MISMATCH,SMALL,
Run128,Win11,8Gb,1,864,services.exe,61,63,2,MISMATCH,SMALL,
Run128,Win11,8Gb,1,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run128,Win11,8Gb,1,908,lsass.exe,157,156,-1,MISMATCH,SMALL,
Run128,Win11,8Gb,1,928,svchost.exe,197,222,25,MISMATCH,LARGE,
Run128,Win11,8Gb,1,1036,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1044,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1104,svchost.exe,53,53,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1128,svchost.exe,78,78,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1176,svchost.exe,97,97,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1180,dwm.exe,272,275,3,MISMATCH,SMALL,
Run128,Win11,8Gb,1,1200,SecurityHealth,135,138,3,MISMATCH,SMALL,
Run128,Win11,8Gb,1,1368,svchost.exe,86,86,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1436,conhost.exe,76,4,-72,MISMATCH,LARGE,
Run128,Win11,8Gb,1,1448,svchost.exe,53,53,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1516,svchost.exe,82,82,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1552,svchost.exe,79,79,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1580,svchost.exe,53,53,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1588,svchost.exe,74,72,-2,MISMATCH,SMALL,
Run128,Win11,8Gb,1,1596,svchost.exe,55,54,-1,MISMATCH,SMALL,
Run128,Win11,8Gb,1,1604,svchost.exe,69,71,2,MISMATCH,SMALL,
Run128,Win11,8Gb,1,1688,svchost.exe,120,120,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1696,msedgewebview2,128,128,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1700,svchost.exe,73,73,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1724,svchost.exe,90,90,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1760,msedgewebview2,179,178,-1,MISMATCH,SMALL,
Run128,Win11,8Gb,1,1808,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run128,Win11,8Gb,1,1832,svchost.exe,134,134,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1836,svchost.exe,94,92,-2,MISMATCH,SMALL,
Run128,Win11,8Gb,1,1844,svchost.exe,71,71,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1852,svchost.exe,56,56,0,MATCH,MATCH,
Run128,Win11,8Gb,1,1944,svchost.exe,75,75,0,MATCH,MATCH,
