RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run033A,Win10,16Gb,0,Async,4,System,6,6,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,108,Registry,72,68,-4,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,364,smss.exe,16,16,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,420,RuntimeBroker.,,,,MISSING FROM RAW,MISSING,
Run033A,Win10,16Gb,0,Async,444,svchost.exe,76,77,1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,484,csrss.exe,153,151,-2,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,496,svchost.exe,75,75,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,568,wininit.exe,60,60,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,592,csrss.exe,107,103,-4,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,680,winlogon.exe,93,93,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,688,StartMenuExper,232,225,-7,MISMATCH,MEDIUM,
Run033A,Win10,16Gb,0,Async,724,services.exe,62,60,-2,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,736,svchost.exe,178,174,-4,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,744,lsass.exe,154,157,3,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,804,dwm.exe,249,250,1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,864,svchost.exe,131,131,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,872,svchost.exe,164,160,-4,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,900,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,908,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,944,svchost.exe,68,68,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,996,svchost.exe,86,85,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1004,svchost.exe,95,86,-9,MISMATCH,MEDIUM,
Run033A,Win10,16Gb,0,Async,1084,svchost.exe,70,69,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1088,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1096,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1192,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1212,svchost.exe,66,67,1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1228,svchost.exe,92,91,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1268,svchost.exe,110,105,-5,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1316,svchost.exe,103,102,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1328,svchost.exe,137,138,1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1368,svchost.exe,76,75,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1412,svchost.exe,80,81,1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1472,taskhostw.exe,259,251,-8,MISMATCH,MEDIUM,
Run033A,Win10,16Gb,0,Async,1496,AggregatorHost,46,50,4,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1540,svchost.exe,56,56,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,1568,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1676,svchost.exe,98,92,-6,MISMATCH,MEDIUM,
Run033A,Win10,16Gb,0,Async,1684,svchost.exe,88,78,-10,MISMATCH,MEDIUM,
Run033A,Win10,16Gb,0,Async,1780,svchost.exe,88,86,-2,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1820,svchost.exe,55,54,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1828,svchost.exe,90,89,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1836,svchost.exe,68,67,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,1960,svchost.exe,70,70,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,2004,Taskmgr.exe,234,232,-2,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,2012,MemCompression,0,0,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,2084,svchost.exe,100,98,-2,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,2148,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,2176,svchost.exe,77,74,-3,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,2184,svchost.exe,62,61,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,2192,svchost.exe,81,81,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,2236,svchost.exe,102,101,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,2288,svchost.exe,79,78,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,2420,svchost.exe,76,75,-1,MISMATCH,SMALL,
Run033A,Win10,16Gb,0,Async,2428,spoolsv.exe,123,123,0,MATCH,MATCH,
Run033A,Win10,16Gb,0,Async,2476,svchost.exe,78,74,-4,MISMATCH,SMALL,
