RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run031A,Win10,16Gb,0,Async,1328,svchost.exe,137,137,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,1368,svchost.exe,75,78,3,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,1412,svchost.exe,80,80,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,1420,audiodg.exe,78,78,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,1472,taskhostw.exe,202,183,-19,MISMATCH,MEDIUM,
Run031A,Win10,16Gb,0,Async,1496,AggregatorHost,45,45,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,1540,svchost.exe,55,56,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,1556,svchost.exe,590,586,-4,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,1568,svchost.exe,70,68,-2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,1676,svchost.exe,88,89,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,1684,svchost.exe,87,86,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,1712,TiWorker.exe,,,,MISSING FROM RAW,MISSING,
Run031A,Win10,16Gb,0,Async,1780,svchost.exe,85,84,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,1820,svchost.exe,55,56,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,1828,svchost.exe,85,88,3,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,1836,svchost.exe,72,70,-2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,1960,svchost.exe,71,72,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2004,Taskmgr.exe,240,235,-5,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2012,MemCompression,0,0,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,2084,svchost.exe,99,101,2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2148,svchost.exe,53,55,2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2176,svchost.exe,76,76,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,2184,svchost.exe,61,62,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2192,svchost.exe,81,84,3,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2236,svchost.exe,101,102,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2288,svchost.exe,79,81,2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2420,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2428,spoolsv.exe,123,125,2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2476,svchost.exe,69,71,2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2496,svchost.exe,114,114,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,2508,SearchFilterHo,65,61,-4,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2620,svchost.exe,76,76,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,2708,svchost.exe,195,193,-2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2716,svchost.exe,215,214,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2724,svchost.exe,128,126,-2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2732,svchost.exe,120,115,-5,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2764,svchost.exe,53,54,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2828,svchost.exe,53,53,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,2856,svchost.exe,111,113,2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2936,svchost.exe,54,55,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,2964,MpDefenderCore,128,121,-7,MISMATCH,MEDIUM,
Run031A,Win10,16Gb,0,Async,2988,VGAuthService.,83,85,2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,3008,MsMpEng.exe,1960,1961,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,3104,vmtoolsd.exe,149,148,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,3140,vm3dservice.ex,58,60,2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,3264,svchost.exe,86,86,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,3324,MicrosoftEdgeU,172,170,-2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,3528,svchost.exe,62,62,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,3652,vm3dservice.ex,72,69,-3,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,3704,svchost.exe,69,69,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,3812,svchost.exe,103,100,-3,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,3928,SearchIndexer.,284,283,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,3992,svchost.exe,106,103,-3,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,4008,MicrosoftEdgeU,99,97,-2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,4048,sihost.exe,134,138,4,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,4160,ctfmon.exe,107,106,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,4288,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run031A,Win10,16Gb,0,Async,4316,MicrosoftEdgeU,100,96,-4,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,4352,svchost.exe,77,77,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,4400,svchost.exe,153,152,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,4488,userinit.exe,0,0,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,4568,explorer.exe,538,444,-94,MISMATCH,LARGE,
Run031A,Win10,16Gb,0,Async,4644,dllhost.exe,124,124,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,4764,StoreDesktopEx,110,110,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,4784,dllhost.exe,105,105,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,5024,svchost.exe,128,129,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,5056,SearchProtocol,98,87,-11,MISMATCH,MEDIUM,
Run031A,Win10,16Gb,0,Async,5060,msdtc.exe,98,98,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,5216,TrustedInstall,,,,MISSING FROM RAW,MISSING,
Run031A,Win10,16Gb,0,Async,5224,WmiPrvSE.exe,136,125,-11,MISMATCH,MEDIUM,
Run031A,Win10,16Gb,0,Async,5300,svchost.exe,116,112,-4,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,5476,svchost.exe,223,222,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,5564,svchost.exe,78,78,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,5744,RuntimeBroker.,194,191,-3,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,5944,RuntimeBroker.,142,137,-5,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,5956,SearchApp.exe,292,292,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,6064,svchost.exe,72,74,2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,6100,svchost.exe,82,78,-4,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,6132,WmiPrvSE.exe,133,130,-3,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,6224,SearchApp.exe,672,672,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,6384,svchost.exe,94,95,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,6440,RuntimeBroker.,98,98,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,6444,svchost.exe,92,93,1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,6500,msedgewebview2,318,318,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,6544,MoUsoCoreWorke,155,154,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,6788,PhoneExperienc,586,317,-269,MISMATCH,LARGE,
Run031A,Win10,16Gb,0,Async,6896,msedgewebview2,80,80,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,7228,msedgewebview2,127,127,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,7252,msedgewebview2,148,148,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,7276,msedgewebview2,86,86,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,7300,msedgewebview2,151,151,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,7468,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run031A,Win10,16Gb,0,Async,7680,svchost.exe,116,114,-2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,7872,svchost.exe,104,103,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,8076,NisSrv.exe,72,70,-2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,8196,svchost.exe,111,113,2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,8416,MicrosoftEdge_,51,48,-3,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,8612,powershell.exe,0,0,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,8624,ShellExperienc,203,198,-5,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,8676,smartscreen.ex,165,164,-1,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,8732,SecurityHealth,76,72,-4,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,8768,SecurityHealth,113,107,-6,MISMATCH,MEDIUM,
Run031A,Win10,16Gb,0,Async,8848,vmtoolsd.exe,132,132,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,8908,OneDrive.exe,351,349,-2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,8944,svchost.exe,73,73,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,8988,m365copilot_au,74,74,0,MATCH,MATCH,
Run031A,Win10,16Gb,0,Async,9008,svchost.exe,77,80,3,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,9028,RuntimeBroker.,116,118,2,MISMATCH,SMALL,
Run031A,Win10,16Gb,0,Async,9160,svchost.exe,55,55,0,MATCH,MATCH,
