RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run032A,Win10,16Gb,0,Async,3020,SearchProtocol,98,82,-16,MISMATCH,MEDIUM,
Run032A,Win10,16Gb,0,Async,3104,vmtoolsd.exe,148,147,-1,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,3140,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,3160,HxTsr.exe,0,0,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,3264,svchost.exe,86,86,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,3528,svchost.exe,60,60,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,3652,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,3704,svchost.exe,67,68,1,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,3928,SearchIndexer.,292,290,-2,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,3936,svchost.exe,110,110,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,3992,svchost.exe,96,99,3,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,4048,sihost.exe,135,131,-4,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,4104,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,4160,ctfmon.exe,108,108,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,4292,svchost.exe,125,127,2,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,4316,MicrosoftEdgeU,96,96,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,4352,svchost.exe,100,94,-6,MISMATCH,MEDIUM,
Run032A,Win10,16Gb,0,Async,4400,svchost.exe,0,0,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,4488,userinit.exe,0,0,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,4568,explorer.exe,571,561,-10,MISMATCH,MEDIUM,
Run032A,Win10,16Gb,0,Async,4636,svchost.exe,75,0,-75,MISMATCH,LARGE,
Run032A,Win10,16Gb,0,Async,4644,dllhost.exe,127,127,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,4764,StoreDesktopEx,102,102,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,4784,dllhost.exe,101,101,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,5024,svchost.exe,127,127,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,5060,msdtc.exe,95,95,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,5216,svchost.exe,154,126,-28,MISMATCH,LARGE,
Run032A,Win10,16Gb,0,Async,5224,WmiPrvSE.exe,133,145,12,MISMATCH,MEDIUM,
Run032A,Win10,16Gb,0,Async,5300,svchost.exe,110,108,-2,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,5404,svchost.exe,52,52,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,5492,TrustedInstall,,,,MISSING FROM RAW,MISSING,
Run032A,Win10,16Gb,0,Async,5564,svchost.exe,77,77,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,5744,RuntimeBroker.,194,186,-8,MISMATCH,MEDIUM,
Run032A,Win10,16Gb,0,Async,5944,RuntimeBroker.,145,144,-1,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,5956,SearchApp.exe,290,290,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,6064,svchost.exe,76,73,-3,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,6100,svchost.exe,83,81,-2,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,6196,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run032A,Win10,16Gb,0,Async,6224,SearchApp.exe,678,678,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,6240,HxTsr.exe,0,0,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,6384,svchost.exe,131,131,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,6440,RuntimeBroker.,95,95,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,6444,svchost.exe,95,95,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,6476,OneDrive.Sync.,248,235,-13,MISMATCH,MEDIUM,
Run032A,Win10,16Gb,0,Async,6500,msedgewebview2,316,316,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,6544,MoUsoCoreWorke,155,155,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,6788,PhoneExperienc,717,717,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,6896,msedgewebview2,78,78,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,7228,msedgewebview2,124,124,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,7252,msedgewebview2,168,168,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,7276,msedgewebview2,86,86,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,7300,msedgewebview2,150,150,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,7520,svchost.exe,0,0,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,7680,svchost.exe,123,123,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,7872,svchost.exe,107,104,-3,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,8076,NisSrv.exe,70,70,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,8196,svchost.exe,194,193,-1,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,8612,powershell.exe,0,0,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,8624,ShellExperienc,197,197,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,8732,SecurityHealth,76,71,-5,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,8740,WmiPrvSE.exe,73,74,1,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,8768,SecurityHealth,117,110,-7,MISMATCH,MEDIUM,
Run032A,Win10,16Gb,0,Async,8848,vmtoolsd.exe,133,133,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,8908,OneDrive.exe,341,340,-1,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,8944,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,8988,m365copilot_au,74,74,0,MATCH,MATCH,
Run032A,Win10,16Gb,0,Async,9008,svchost.exe,79,80,1,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,9028,RuntimeBroker.,110,109,-1,MISMATCH,SMALL,
Run032A,Win10,16Gb,0,Async,9160,svchost.exe,56,55,-1,MISMATCH,SMALL,
