RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run226,Win11,32Gb,0,4,System,5,5,0,MATCH,MATCH,
Run226,Win11,32Gb,0,124,Registry,79,78,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,252,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,428,fontdrvhost.ex,50,48,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,460,smss.exe,23,23,0,MATCH,MATCH,
Run226,Win11,32Gb,0,500,fontdrvhost.ex,49,47,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,600,svchost.exe,100,89,-11,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,632,csrss.exe,167,162,-5,MISMATCH,SMALL,
Run226,Win11,32Gb,0,712,csrss.exe,132,128,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,736,wininit.exe,67,65,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,784,winlogon.exe,89,88,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,864,services.exe,61,63,2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,884,lsass.exe,158,155,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,952,OneDrive.exe,353,347,-6,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,972,svchost.exe,127,125,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1012,svchost.exe,188,162,-26,MISMATCH,LARGE,
Run226,Win11,32Gb,0,1028,svchost.exe,83,82,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1092,dwm.exe,271,270,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1168,svchost.exe,152,0,-152,MISMATCH,LARGE,
Run226,Win11,32Gb,0,1172,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,1180,svchost.exe,211,208,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1256,msedgewebview2,139,136,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1272,svchost.exe,88,86,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1324,msedgewebview2,77,74,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1348,svchost.exe,76,71,-5,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1352,svchost.exe,55,53,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1368,msedgewebview2,186,184,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1404,svchost.exe,100,96,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1408,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,1456,msedgewebview2,74,70,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1488,svchost.exe,82,77,-5,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1516,svchost.exe,100,93,-7,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,1548,svchost.exe,56,55,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1588,svchost.exe,71,69,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1608,svchost.exe,122,120,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1656,svchost.exe,83,80,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1756,svchost.exe,77,77,0,MATCH,MATCH,
Run226,Win11,32Gb,0,1788,svchost.exe,75,72,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1796,svchost.exe,95,90,-5,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1804,svchost.exe,59,55,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1844,WidgetService.,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,1920,svchost.exe,77,75,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1956,svchost.exe,76,73,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,1964,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,2024,MemCompression,0,0,0,MATCH,MATCH,
Run226,Win11,32Gb,0,2068,svchost.exe,77,77,0,MATCH,MATCH,
Run226,Win11,32Gb,0,2076,svchost.exe,56,52,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,2192,svchost.exe,76,73,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,2260,svchost.exe,81,81,0,MATCH,MATCH,
Run226,Win11,32Gb,0,2268,svchost.exe,78,78,0,MATCH,MATCH,
Run226,Win11,32Gb,0,2276,svchost.exe,62,59,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,2408,WmiPrvSE.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,2504,svchost.exe,80,78,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,2600,svchost.exe,85,81,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,2628,svchost.exe,86,83,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,2732,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,2760,spoolsv.exe,132,130,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,2884,WmiApSrv.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,2956,svchost.exe,118,115,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,3000,svchost.exe,140,129,-11,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,3028,RuntimeBroker.,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,3064,msedgewebview2,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,3068,audiodg.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,3188,svchost.exe,193,196,3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,3196,svchost.exe,60,57,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,3208,svchost.exe,123,110,-13,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,3216,svchost.exe,109,108,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,3244,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,3332,svchost.exe,116,114,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,3364,svchost.exe,125,117,-8,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,3400,vmtoolsd.exe,170,169,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,3408,VGAuthService.,94,92,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,3416,vm3dservice.ex,73,70,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,3524,MsMpEng.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,3528,msedgewebview2,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,3532,MpDefenderCore,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,3584,svchost.exe,104,102,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,3824,vm3dservice.ex,86,83,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,3860,taskhostw.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,3904,svchost.exe,91,90,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,4160,dllhost.exe,120,115,-5,MISMATCH,SMALL,
Run226,Win11,32Gb,0,4180,msedgewebview2,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,4232,WmiPrvSE.exe,146,144,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,4264,taskhostw.exe,199,218,19,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,4372,SecurityHealth,80,80,0,MATCH,MATCH,
Run226,Win11,32Gb,0,4464,msdtc.exe,112,109,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,4492,MicrosoftEdgeU,114,110,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,4536,svchost.exe,70,66,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,4548,svchost.exe,130,121,-9,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,4556,sihost.exe,183,180,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,4656,svchost.exe,109,91,-18,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,4676,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,4700,svchost.exe,153,148,-5,MISMATCH,SMALL,
Run226,Win11,32Gb,0,4744,MsMpEng.exe,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,4820,RuntimeBroker.,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,4984,svchost.exe,92,88,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,4992,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,5072,svchost.exe,140,125,-15,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,5088,WmiPrvSE.exe,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,5100,svchost.exe,57,53,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,5252,SearchIndexer.,146,146,0,MATCH,MATCH,
Run226,Win11,32Gb,0,5392,AggregatorHost,67,67,0,MATCH,MATCH,
Run226,Win11,32Gb,0,5424,svchost.exe,0,0,0,MATCH,MATCH,
Run226,Win11,32Gb,0,5540,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,5564,userinit.exe,0,0,0,MATCH,MATCH,
Run226,Win11,32Gb,0,5600,explorer.exe,572,568,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,5660,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,5820,ShellHost.exe,152,151,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,5844,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,5848,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,5852,setup.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,5888,svchost.exe,84,81,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,6024,svchost.exe,81,79,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,6072,CrossDeviceRes,175,173,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,6100,SecurityHealth,136,135,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,6248,svchost.exe,80,77,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,6280,smartscreen.ex,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,6360,RuntimeBroker.,202,197,-5,MISMATCH,SMALL,
Run226,Win11,32Gb,0,6384,svchost.exe,122,115,-7,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,6480,svchost.exe,68,65,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,6532,svchost.exe,87,84,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,6668,ctfmon.exe,143,135,-8,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,6688,UserOOBEBroker,80,77,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,6812,StartMenuExper,358,357,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,6908,SearchHost.exe,326,323,-3,MISMATCH,SMALL,
Run226,Win11,32Gb,0,6920,msedgewebview2,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,6940,msedgewebview2,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,7032,Widgets.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,7232,NisSrv.exe,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,7248,svchost.exe,90,95,5,MISMATCH,SMALL,
Run226,Win11,32Gb,0,7468,msedgewebview2,127,123,-4,MISMATCH,SMALL,
Run226,Win11,32Gb,0,7480,svchost.exe,121,108,-13,MISMATCH,MEDIUM,
Run226,Win11,32Gb,0,7512,WidgetService.,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,7588,svchost.exe,99,100,1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,7596,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,7656,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,7804,msedgewebview2,311,310,-1,MISMATCH,SMALL,
Run226,Win11,32Gb,0,7832,vmtoolsd.exe,133,133,0,MATCH,MATCH,
Run226,Win11,32Gb,0,7952,svchost.exe,79,77,-2,MISMATCH,SMALL,
Run226,Win11,32Gb,0,8020,MpDefenderCore,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,8112,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,8116,msedgewebview2,,,,MISSING FROM VMEM,MISSING,
Run226,Win11,32Gb,0,8576,NisSrv.exe,,,,MISSING FROM RAW,MISSING,
Run226,Win11,32Gb,0,8584,svchost.exe,95,93,-2,MISMATCH,SMALL,
