RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run255,Win11,32Gb,0,0,,,,,MISSING FROM VMEM,MISSING,
Run255,Win11,32Gb,0,3,,,,,MISSING FROM VMEM,MISSING,
Run255,Win11,32Gb,0,4,System,5,5,0,MATCH,MATCH,
Run255,Win11,32Gb,0,124,Registry,80,80,0,MATCH,MATCH,
Run255,Win11,32Gb,0,240,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run255,Win11,32Gb,0,376,svchost.exe,166,151,-15,MISMATCH,MEDIUM,
Run255,Win11,32Gb,0,452,smss.exe,23,23,0,MATCH,MATCH,
Run255,Win11,32Gb,0,560,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run255,Win11,32Gb,0,568,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run255,Win11,32Gb,0,632,csrss.exe,160,161,1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,712,csrss.exe,132,130,-2,MISMATCH,SMALL,
Run255,Win11,32Gb,0,736,wininit.exe,65,65,0,MATCH,MATCH,
Run255,Win11,32Gb,0,748,svchost.exe,65,65,0,MATCH,MATCH,
Run255,Win11,32Gb,0,784,winlogon.exe,92,90,-2,MISMATCH,SMALL,
Run255,Win11,32Gb,0,864,services.exe,61,63,2,MISMATCH,SMALL,
Run255,Win11,32Gb,0,872,lsass.exe,157,156,-1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,904,svchost.exe,91,90,-1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1036,svchost.exe,83,82,-1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1088,svchost.exe,72,72,0,MATCH,MATCH,
Run255,Win11,32Gb,0,1096,LogonUI.exe,0,0,0,MATCH,MATCH,
Run255,Win11,32Gb,0,1104,dwm.exe,286,282,-4,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1196,svchost.exe,214,212,-2,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1276,svchost.exe,86,87,1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1416,svchost.exe,82,82,0,MATCH,MATCH,
Run255,Win11,32Gb,0,1472,svchost.exe,83,82,-1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1516,svchost.exe,98,84,-14,MISMATCH,MEDIUM,
Run255,Win11,32Gb,0,1548,svchost.exe,54,54,0,MATCH,MATCH,
Run255,Win11,32Gb,0,1556,svchost.exe,55,52,-3,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1564,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1576,svchost.exe,71,69,-2,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1632,msedgewebview2,129,130,1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1668,svchost.exe,122,122,0,MATCH,MATCH,
Run255,Win11,32Gb,0,1680,svchost.exe,53,53,0,MATCH,MATCH,
Run255,Win11,32Gb,0,1768,RuntimeBroker.,97,96,-1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1796,svchost.exe,77,75,-2,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1840,svchost.exe,96,94,-2,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1848,svchost.exe,56,55,-1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1856,svchost.exe,71,71,0,MATCH,MATCH,
Run255,Win11,32Gb,0,1868,svchost.exe,78,78,0,MATCH,MATCH,
Run255,Win11,32Gb,0,1872,svchost.exe,96,97,1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1920,msedgewebview2,78,79,1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,1972,svchost.exe,76,76,0,MATCH,MATCH,
Run255,Win11,32Gb,0,1988,MemCompression,0,0,0,MATCH,MATCH,
Run255,Win11,32Gb,0,2044,svchost.exe,74,74,0,MATCH,MATCH,
Run255,Win11,32Gb,0,2068,svchost.exe,98,97,-1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,2084,svchost.exe,122,121,-1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,2096,svchost.exe,73,73,0,MATCH,MATCH,
Run255,Win11,32Gb,0,2212,svchost.exe,81,80,-1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,2220,svchost.exe,78,77,-1,MISMATCH,SMALL,
Run255,Win11,32Gb,0,2228,svchost.exe,63,61,-2,MISMATCH,SMALL,
Run255,Win11,32Gb,0,2300,svchost.exe,72,72,0,MATCH,MATCH,
Run255,Win11,32Gb,0,2428,svchost.exe,73,71,-2,MISMATCH,SMALL,
Run255,Win11,32Gb,0,2492,msedgewebview2,227,225,-2,MISMATCH,SMALL,
Run255,Win11,32Gb,0,2524,svchost.exe,79,78,-1,MISMATCH,SMALL,
