RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run095,Win10,16Gb,2,4,System,6,6,0,MATCH,MATCH,
Run095,Win10,16Gb,2,108,Registry,69,71,2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,364,smss.exe,16,16,0,MATCH,MATCH,
Run095,Win10,16Gb,2,432,svchost.exe,76,77,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,484,RuntimeBroker.,146,145,-1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,492,csrss.exe,155,156,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,576,wininit.exe,60,60,0,MATCH,MATCH,
Run095,Win10,16Gb,2,600,csrss.exe,120,125,5,MISMATCH,SMALL,
Run095,Win10,16Gb,2,608,OneDrive.exe,356,345,-11,MISMATCH,MEDIUM,
Run095,Win10,16Gb,2,656,winlogon.exe,95,94,-1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,736,services.exe,60,63,3,MISMATCH,SMALL,
Run095,Win10,16Gb,2,756,lsass.exe,156,155,-1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,828,svchost.exe,65,65,0,MATCH,MATCH,
Run095,Win10,16Gb,2,884,svchost.exe,151,167,16,MISMATCH,MEDIUM,
Run095,Win10,16Gb,2,904,dwm.exe,249,251,2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,908,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run095,Win10,16Gb,2,912,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run095,Win10,16Gb,2,1004,svchost.exe,87,95,8,MISMATCH,MEDIUM,
Run095,Win10,16Gb,2,1016,msedge.exe,349,327,-22,MISMATCH,LARGE,
Run095,Win10,16Gb,2,1044,svchost.exe,106,95,-11,MISMATCH,MEDIUM,
Run095,Win10,16Gb,2,1076,svchost.exe,53,53,0,MATCH,MATCH,
Run095,Win10,16Gb,2,1084,sihost.exe,135,144,9,MISMATCH,MEDIUM,
Run095,Win10,16Gb,2,1168,svchost.exe,60,60,0,MATCH,MATCH,
Run095,Win10,16Gb,2,1196,MsMpEng.exe,1859,1862,3,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1216,svchost.exe,74,0,-74,MISMATCH,LARGE,
Run095,Win10,16Gb,2,1260,svchost.exe,53,53,0,MATCH,MATCH,
Run095,Win10,16Gb,2,1272,svchost.exe,85,86,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1280,svchost.exe,86,87,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1332,svchost.exe,71,72,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1376,powershell.exe,240,239,-1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1380,svchost.exe,103,103,0,MATCH,MATCH,
Run095,Win10,16Gb,2,1420,svchost.exe,70,71,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1468,svchost.exe,75,76,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1476,SearchApp.exe,682,682,0,MATCH,MATCH,
Run095,Win10,16Gb,2,1500,svchost.exe,100,100,0,MATCH,MATCH,
Run095,Win10,16Gb,2,1508,svchost.exe,91,92,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1528,MemCompression,0,1213,1213,MISMATCH,LARGE,
Run095,Win10,16Gb,2,1532,svchost.exe,103,104,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1576,backgroundTask,,,,MISSING FROM VMEM,MISSING,
Run095,Win10,16Gb,2,1580,svchost.exe,79,79,0,MATCH,MATCH,
Run095,Win10,16Gb,2,1648,svchost.exe,138,130,-8,MISMATCH,MEDIUM,
Run095,Win10,16Gb,2,1668,svchost.exe,57,55,-2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1684,svchost.exe,57,55,-2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1700,svchost.exe,70,72,2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1848,svchost.exe,88,95,7,MISMATCH,MEDIUM,
Run095,Win10,16Gb,2,1884,svchost.exe,89,91,2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1892,svchost.exe,55,55,0,MATCH,MATCH,
Run095,Win10,16Gb,2,1904,svchost.exe,69,67,-2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,1980,svchost.exe,69,69,0,MATCH,MATCH,
Run095,Win10,16Gb,2,2020,RuntimeBroker.,,,,MISSING FROM VMEM,MISSING,
Run095,Win10,16Gb,2,2032,svchost.exe,69,69,0,MATCH,MATCH,
Run095,Win10,16Gb,2,2040,svchost.exe,84,87,3,MISMATCH,SMALL,
Run095,Win10,16Gb,2,2116,svchost.exe,98,96,-2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,2136,svchost.exe,54,55,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,2228,svchost.exe,81,81,0,MATCH,MATCH,
Run095,Win10,16Gb,2,2236,svchost.exe,74,75,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,2244,svchost.exe,95,89,-6,MISMATCH,MEDIUM,
Run095,Win10,16Gb,2,2336,svchost.exe,79,78,-1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,2424,spoolsv.exe,125,123,-2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,2440,svchost.exe,69,74,5,MISMATCH,SMALL,
Run095,Win10,16Gb,2,2492,svchost.exe,113,111,-2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,2512,RuntimeBroker.,,,,MISSING FROM VMEM,MISSING,
Run095,Win10,16Gb,2,2540,svchost.exe,76,76,0,MATCH,MATCH,
Run095,Win10,16Gb,2,2552,PhoneExperienc,715,718,3,MISMATCH,SMALL,
Run095,Win10,16Gb,2,2620,svchost.exe,74,76,2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,2640,WmiPrvSE.exe,130,106,-24,MISMATCH,LARGE,
Run095,Win10,16Gb,2,2812,svchost.exe,200,206,6,MISMATCH,MEDIUM,
Run095,Win10,16Gb,2,2820,svchost.exe,122,115,-7,MISMATCH,MEDIUM,
Run095,Win10,16Gb,2,2828,svchost.exe,195,195,0,MATCH,MATCH,
Run095,Win10,16Gb,2,2836,svchost.exe,167,132,-35,MISMATCH,LARGE,
Run095,Win10,16Gb,2,2904,HxTsr.exe,,,,MISSING FROM VMEM,MISSING,
Run095,Win10,16Gb,2,2908,backgroundTask,,,,MISSING FROM VMEM,MISSING,
Run095,Win10,16Gb,2,2928,svchost.exe,53,53,0,MATCH,MATCH,
Run095,Win10,16Gb,2,2952,svchost.exe,124,120,-4,MISMATCH,SMALL,
Run095,Win10,16Gb,2,2992,VGAuthService.,83,83,0,MATCH,MATCH,
Run095,Win10,16Gb,2,3020,vmtoolsd.exe,149,148,-1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,3060,MpDefenderCore,117,118,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,3076,msedgewebview2,81,83,2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,3100,svchost.exe,101,101,0,MATCH,MATCH,
Run095,Win10,16Gb,2,3200,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run095,Win10,16Gb,2,3236,svchost.exe,85,86,1,MISMATCH,SMALL,
Run095,Win10,16Gb,2,3248,ShellExperienc,198,194,-4,MISMATCH,SMALL,
Run095,Win10,16Gb,2,3364,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run095,Win10,16Gb,2,3516,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run095,Win10,16Gb,2,3588,svchost.exe,68,68,0,MATCH,MATCH,
Run095,Win10,16Gb,2,3664,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run095,Win10,16Gb,2,3696,SearchIndexer.,267,269,2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,3748,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run095,Win10,16Gb,2,3836,RuntimeBroker.,,,,MISSING FROM VMEM,MISSING,
Run095,Win10,16Gb,2,3844,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
Run095,Win10,16Gb,2,3968,msdtc.exe,98,95,-3,MISMATCH,SMALL,
Run095,Win10,16Gb,2,4040,dllhost.exe,124,129,5,MISMATCH,SMALL,
Run095,Win10,16Gb,2,4068,HxTsr.exe,0,0,0,MATCH,MATCH,
Run095,Win10,16Gb,2,4088,dllhost.exe,105,101,-4,MISMATCH,SMALL,
Run095,Win10,16Gb,2,4132,svchost.exe,191,184,-7,MISMATCH,MEDIUM,
Run095,Win10,16Gb,2,4144,elevation_serv,66,64,-2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,4176,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run095,Win10,16Gb,2,4280,RuntimeBroker.,97,95,-2,MISMATCH,SMALL,
Run095,Win10,16Gb,2,4288,WmiPrvSE.exe,135,130,-5,MISMATCH,SMALL,
Run095,Win10,16Gb,2,4304,msedgewebview2,149,152,3,MISMATCH,SMALL,
Run095,Win10,16Gb,2,4316,taskhostw.exe,209,229,20,MISMATCH,MEDIUM,
