RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run099,Win10,16Gb,2,4,System,6,6,0,MATCH,MATCH,
Run099,Win10,16Gb,2,108,Registry,69,69,0,MATCH,MATCH,
Run099,Win10,16Gb,2,364,smss.exe,16,16,0,MATCH,MATCH,
Run099,Win10,16Gb,2,432,svchost.exe,78,76,-2,MISMATCH,SMALL,
Run099,Win10,16Gb,2,484,RuntimeBroker.,144,145,1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,492,csrss.exe,150,151,1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,576,wininit.exe,60,60,0,MATCH,MATCH,
Run099,Win10,16Gb,2,600,csrss.exe,123,123,0,MATCH,MATCH,
Run099,Win10,16Gb,2,608,OneDrive.exe,342,342,0,MATCH,MATCH,
Run099,Win10,16Gb,2,656,winlogon.exe,97,95,-2,MISMATCH,SMALL,
Run099,Win10,16Gb,2,736,services.exe,60,60,0,MATCH,MATCH,
Run099,Win10,16Gb,2,756,lsass.exe,156,156,0,MATCH,MATCH,
Run099,Win10,16Gb,2,828,svchost.exe,65,65,0,MATCH,MATCH,
Run099,Win10,16Gb,2,884,svchost.exe,153,152,-1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,904,dwm.exe,260,266,6,MISMATCH,MEDIUM,
Run099,Win10,16Gb,2,908,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run099,Win10,16Gb,2,912,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1004,svchost.exe,88,90,2,MISMATCH,SMALL,
Run099,Win10,16Gb,2,1016,msedge.exe,327,326,-1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,1044,svchost.exe,90,89,-1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,1076,svchost.exe,53,53,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1084,sihost.exe,136,135,-1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,1092,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run099,Win10,16Gb,2,1168,svchost.exe,60,60,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1196,MsMpEng.exe,1871,1870,-1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,1204,HxTsr.exe,0,0,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1212,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
Run099,Win10,16Gb,2,1216,HxTsr.exe,0,0,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1260,svchost.exe,53,53,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1272,svchost.exe,85,85,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1280,svchost.exe,87,84,-3,MISMATCH,SMALL,
Run099,Win10,16Gb,2,1332,svchost.exe,70,70,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1364,SearchFilterHo,,,,MISSING FROM VMEM,MISSING,
Run099,Win10,16Gb,2,1376,powershell.exe,0,0,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1380,svchost.exe,103,103,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1420,svchost.exe,70,70,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1468,svchost.exe,75,75,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1476,SearchApp.exe,682,682,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1500,svchost.exe,100,100,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1508,svchost.exe,91,91,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1528,MemCompression,1503,1754,251,MISMATCH,LARGE,
Run099,Win10,16Gb,2,1532,svchost.exe,102,103,1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,1580,svchost.exe,80,82,2,MISMATCH,SMALL,
Run099,Win10,16Gb,2,1648,svchost.exe,129,129,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1668,svchost.exe,56,53,-3,MISMATCH,SMALL,
Run099,Win10,16Gb,2,1684,powershell.exe,,,,MISSING FROM RAW,MISSING,
Run099,Win10,16Gb,2,1700,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,1848,svchost.exe,90,90,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1884,svchost.exe,89,87,-2,MISMATCH,SMALL,
Run099,Win10,16Gb,2,1892,svchost.exe,54,54,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1904,svchost.exe,67,67,0,MATCH,MATCH,
Run099,Win10,16Gb,2,1980,svchost.exe,69,69,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2032,svchost.exe,69,69,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2040,svchost.exe,83,83,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2116,svchost.exe,96,96,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2136,svchost.exe,53,54,1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,2228,svchost.exe,81,81,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2236,svchost.exe,74,75,1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,2244,svchost.exe,89,89,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2336,svchost.exe,78,78,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2424,spoolsv.exe,123,123,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2440,svchost.exe,71,71,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2492,svchost.exe,110,110,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2540,svchost.exe,76,76,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2552,PhoneExperienc,716,716,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2620,svchost.exe,77,74,-3,MISMATCH,SMALL,
Run099,Win10,16Gb,2,2684,SearchProtocol,,,,MISSING FROM RAW,MISSING,
Run099,Win10,16Gb,2,2804,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run099,Win10,16Gb,2,2812,svchost.exe,205,204,-1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,2820,svchost.exe,118,111,-7,MISMATCH,MEDIUM,
Run099,Win10,16Gb,2,2828,svchost.exe,193,192,-1,MISMATCH,SMALL,
Run099,Win10,16Gb,2,2836,svchost.exe,182,140,-42,MISMATCH,LARGE,
Run099,Win10,16Gb,2,2904,HxTsr.exe,0,0,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2928,svchost.exe,53,53,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2952,svchost.exe,116,116,0,MATCH,MATCH,
Run099,Win10,16Gb,2,2992,VGAuthService.,83,83,0,MATCH,MATCH,
