RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run013,Win10,8Gb,0,4,System,6,6,0,MATCH,MATCH,
Run013,Win10,8Gb,0,108,Registry,62,62,0,MATCH,MATCH,
Run013,Win10,8Gb,0,360,smss.exe,16,16,0,MATCH,MATCH,
Run013,Win10,8Gb,0,476,csrss.exe,151,148,-3,MISMATCH,SMALL,
Run013,Win10,8Gb,0,556,dwm.exe,251,251,0,MATCH,MATCH,
Run013,Win10,8Gb,0,560,wininit.exe,60,60,0,MATCH,MATCH,
Run013,Win10,8Gb,0,568,csrss.exe,113,113,0,MATCH,MATCH,
Run013,Win10,8Gb,0,656,winlogon.exe,88,88,0,MATCH,MATCH,
Run013,Win10,8Gb,0,704,services.exe,61,61,0,MATCH,MATCH,
Run013,Win10,8Gb,0,724,lsass.exe,163,164,1,MISMATCH,SMALL,
Run013,Win10,8Gb,0,820,WmiPrvSE.exe,174,167,-7,MISMATCH,MEDIUM,
Run013,Win10,8Gb,0,844,svchost.exe,147,147,0,MATCH,MATCH,
Run013,Win10,8Gb,0,872,fontdrvhost.ex,37,37,0,MATCH,MATCH,
Run013,Win10,8Gb,0,880,fontdrvhost.ex,38,38,0,MATCH,MATCH,
Run013,Win10,8Gb,0,960,svchost.exe,85,86,1,MISMATCH,SMALL,
Run013,Win10,8Gb,0,1012,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run013,Win10,8Gb,0,1016,svchost.exe,68,69,1,MISMATCH,SMALL,
Run013,Win10,8Gb,0,1064,svchost.exe,85,86,1,MISMATCH,SMALL,
Run013,Win10,8Gb,0,1168,msedge.exe,328,327,-1,MISMATCH,SMALL,
Run013,Win10,8Gb,0,1192,ShellExperienc,214,214,0,MATCH,MATCH,
Run013,Win10,8Gb,0,1196,svchost.exe,79,76,-3,MISMATCH,SMALL,
Run013,Win10,8Gb,0,1204,svchost.exe,51,51,0,MATCH,MATCH,
Run013,Win10,8Gb,0,1212,svchost.exe,68,68,0,MATCH,MATCH,
Run013,Win10,8Gb,0,1240,vmtoolsd.exe,131,131,0,MATCH,MATCH,
Run013,Win10,8Gb,0,1316,svchost.exe,91,92,1,MISMATCH,SMALL,
Run013,Win10,8Gb,0,1368,svchost.exe,52,49,-3,MISMATCH,SMALL,
Run013,Win10,8Gb,0,1384,svchost.exe,77,77,0,MATCH,MATCH,
Run013,Win10,8Gb,0,1396,svchost.exe,68,67,-1,MISMATCH,SMALL,
Run013,Win10,8Gb,0,1472,SearchFilterHo,,,,MISSING FROM RAW,MISSING,
