RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run016,Win10,8Gb,0,4,System,6,6,0,MATCH,MATCH,
Run016,Win10,8Gb,0,108,Registry,62,62,0,MATCH,MATCH,
Run016,Win10,8Gb,0,360,smss.exe,16,16,0,MATCH,MATCH,
Run016,Win10,8Gb,0,476,csrss.exe,146,150,4,MISMATCH,SMALL,
Run016,Win10,8Gb,0,556,dwm.exe,254,254,0,MATCH,MATCH,
Run016,Win10,8Gb,0,560,wininit.exe,60,60,0,MATCH,MATCH,
Run016,Win10,8Gb,0,568,csrss.exe,113,113,0,MATCH,MATCH,
Run016,Win10,8Gb,0,656,winlogon.exe,88,86,-2,MISMATCH,SMALL,
Run016,Win10,8Gb,0,704,services.exe,60,60,0,MATCH,MATCH,
Run016,Win10,8Gb,0,724,lsass.exe,163,164,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,820,WmiPrvSE.exe,178,172,-6,MISMATCH,MEDIUM,
Run016,Win10,8Gb,0,844,svchost.exe,148,149,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,872,fontdrvhost.ex,37,37,0,MATCH,MATCH,
Run016,Win10,8Gb,0,880,fontdrvhost.ex,38,38,0,MATCH,MATCH,
Run016,Win10,8Gb,0,960,svchost.exe,84,82,-2,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1016,svchost.exe,68,67,-1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1064,svchost.exe,85,85,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1168,msedge.exe,329,330,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1192,ShellExperienc,214,214,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1196,svchost.exe,81,79,-2,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1204,svchost.exe,51,51,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1212,svchost.exe,68,68,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1240,vmtoolsd.exe,132,133,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1308,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run016,Win10,8Gb,0,1316,svchost.exe,91,91,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1368,svchost.exe,50,51,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1384,svchost.exe,77,77,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1396,svchost.exe,68,68,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1480,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1488,svchost.exe,90,90,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1516,dllhost.exe,101,101,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1524,svchost.exe,52,52,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1532,svchost.exe,103,103,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1540,svchost.exe,88,87,-1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1548,svchost.exe,66,66,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1608,svchost.exe,85,86,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1632,Taskmgr.exe,221,221,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1672,svchost.exe,103,107,4,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1692,svchost.exe,68,68,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1740,svchost.exe,80,80,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1752,svchost.exe,68,68,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1760,svchost.exe,64,64,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1788,MusNotifyIcon.,105,105,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1804,svchost.exe,81,76,-5,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1824,svchost.exe,52,53,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,1844,MemCompression,20,20,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1908,svchost.exe,51,51,0,MATCH,MATCH,
Run016,Win10,8Gb,0,1984,svchost.exe,96,96,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2016,MpDefenderCore,116,117,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,2084,svchost.exe,78,78,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2204,svchost.exe,70,70,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2244,spoolsv.exe,122,122,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2272,svchost.exe,73,76,3,MISMATCH,SMALL,
Run016,Win10,8Gb,0,2292,svchost.exe,133,134,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,2368,svchost.exe,109,111,2,MISMATCH,SMALL,
Run016,Win10,8Gb,0,2412,SecurityHealth,109,109,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2560,svchost.exe,75,75,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2668,svchost.exe,76,76,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2680,SgrmBroker.exe,53,53,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2756,svchost.exe,121,115,-6,MISMATCH,MEDIUM,
Run016,Win10,8Gb,0,2764,svchost.exe,198,203,5,MISMATCH,SMALL,
Run016,Win10,8Gb,0,2772,svchost.exe,137,137,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2784,svchost.exe,194,194,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2816,svchost.exe,51,51,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2860,taskhostw.exe,186,187,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,2888,SearchIndexer.,286,287,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,2892,svchost.exe,115,115,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2904,vmtoolsd.exe,150,150,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2936,VGAuthService.,83,83,0,MATCH,MATCH,
Run016,Win10,8Gb,0,2944,MsMpEng.exe,1881,1882,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,2984,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run016,Win10,8Gb,0,2988,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run016,Win10,8Gb,0,3008,msedge.exe,125,125,0,MATCH,MATCH,
Run016,Win10,8Gb,0,3012,msedge.exe,115,115,0,MATCH,MATCH,
Run016,Win10,8Gb,0,3164,svchost.exe,59,59,0,MATCH,MATCH,
Run016,Win10,8Gb,0,3220,svchost.exe,86,86,0,MATCH,MATCH,
Run016,Win10,8Gb,0,3264,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run016,Win10,8Gb,0,3272,svchost.exe,100,100,0,MATCH,MATCH,
Run016,Win10,8Gb,0,3540,Microsoft.Phot,182,182,0,MATCH,MATCH,
Run016,Win10,8Gb,0,3588,msdtc.exe,95,95,0,MATCH,MATCH,
Run016,Win10,8Gb,0,3752,svchost.exe,66,66,0,MATCH,MATCH,
Run016,Win10,8Gb,0,3792,svchost.exe,90,92,2,MISMATCH,SMALL,
Run016,Win10,8Gb,0,3800,svchost.exe,71,72,1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,3928,dllhost.exe,125,125,0,MATCH,MATCH,
Run016,Win10,8Gb,0,3960,RuntimeBroker.,106,105,-1,MISMATCH,SMALL,
Run016,Win10,8Gb,0,4328,svchost.exe,67,67,0,MATCH,MATCH,
Run016,Win10,8Gb,0,4332,SecurityHealth,70,70,0,MATCH,MATCH,
