RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run212,Win10,32Gb,0,4,System,6,6,0,MATCH,MATCH,
Run212,Win10,32Gb,0,108,Registry,115,115,0,MATCH,MATCH,
Run212,Win10,32Gb,0,360,smss.exe,16,16,0,MATCH,MATCH,
Run212,Win10,32Gb,0,424,svchost.exe,77,78,1,MISMATCH,SMALL,
Run212,Win10,32Gb,0,496,csrss.exe,151,152,1,MISMATCH,SMALL,
Run212,Win10,32Gb,0,580,wininit.exe,60,60,0,MATCH,MATCH,
Run212,Win10,32Gb,0,604,csrss.exe,121,122,1,MISMATCH,SMALL,
Run212,Win10,32Gb,0,660,winlogon.exe,97,95,-2,MISMATCH,SMALL,
Run212,Win10,32Gb,0,668,ApplicationFra,117,119,2,MISMATCH,SMALL,
Run212,Win10,32Gb,0,728,services.exe,64,61,-3,MISMATCH,SMALL,
Run212,Win10,32Gb,0,752,lsass.exe,156,153,-3,MISMATCH,SMALL,
Run212,Win10,32Gb,0,792,LogonUI.exe,0,0,0,MATCH,MATCH,
Run212,Win10,32Gb,0,824,dwm.exe,257,259,2,MISMATCH,SMALL,
Run212,Win10,32Gb,0,880,svchost.exe,158,145,-13,MISMATCH,MEDIUM,
Run212,Win10,32Gb,0,888,svchost.exe,126,127,1,MISMATCH,SMALL,
Run212,Win10,32Gb,0,908,fontdrvhost.ex,49,49,0,MATCH,MATCH,
Run212,Win10,32Gb,0,912,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1012,svchost.exe,92,89,-3,MISMATCH,SMALL,
Run212,Win10,32Gb,0,1068,svchost.exe,85,85,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1104,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run212,Win10,32Gb,0,1108,svchost.exe,53,53,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1216,svchost.exe,70,70,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1256,svchost.exe,91,91,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1284,svchost.exe,81,79,-2,MISMATCH,SMALL,
Run212,Win10,32Gb,0,1316,svchost.exe,56,53,-3,MISMATCH,SMALL,
Run212,Win10,32Gb,0,1384,msedgewebview2,96,96,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1400,svchost.exe,70,70,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1436,RuntimeBroker.,98,98,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1480,svchost.exe,90,91,1,MISMATCH,SMALL,
Run212,Win10,32Gb,0,1504,svchost.exe,104,104,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1580,svchost.exe,83,85,2,MISMATCH,SMALL,
Run212,Win10,32Gb,0,1592,StartMenuExper,226,226,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1644,msdtc.exe,95,95,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1648,svchost.exe,103,103,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1656,svchost.exe,54,54,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1664,svchost.exe,93,89,-4,MISMATCH,SMALL,
Run212,Win10,32Gb,0,1672,svchost.exe,67,69,2,MISMATCH,SMALL,
Run212,Win10,32Gb,0,1692,ShellExperienc,218,210,-8,MISMATCH,MEDIUM,
Run212,Win10,32Gb,0,1816,svchost.exe,69,70,1,MISMATCH,SMALL,
Run212,Win10,32Gb,0,1852,svchost.exe,69,69,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1860,svchost.exe,72,72,0,MATCH,MATCH,
Run212,Win10,32Gb,0,1984,svchost.exe,98,98,0,MATCH,MATCH,
Run212,Win10,32Gb,0,2032,svchost.exe,75,73,-2,MISMATCH,SMALL,
