RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run244,Win10,32Gb,0,4,System,6,6,0,MATCH,MATCH,
Run244,Win10,32Gb,0,108,Registry,68,68,0,MATCH,MATCH,
Run244,Win10,32Gb,0,364,smss.exe,16,16,0,MATCH,MATCH,
Run244,Win10,32Gb,0,416,svchost.exe,88,90,2,MISMATCH,SMALL,
Run244,Win10,32Gb,0,464,dwm.exe,292,297,5,MISMATCH,SMALL,
Run244,Win10,32Gb,0,480,csrss.exe,153,150,-3,MISMATCH,SMALL,
Run244,Win10,32Gb,0,524,svchost.exe,77,79,2,MISMATCH,SMALL,
Run244,Win10,32Gb,0,604,wininit.exe,60,60,0,MATCH,MATCH,
Run244,Win10,32Gb,0,624,TiWorker.exe,,,,MISSING FROM RAW,MISSING,
Run244,Win10,32Gb,0,628,csrss.exe,113,114,1,MISMATCH,SMALL,
Run244,Win10,32Gb,0,712,winlogon.exe,95,95,0,MATCH,MATCH,
Run244,Win10,32Gb,0,752,services.exe,62,54,-8,MISMATCH,MEDIUM,
Run244,Win10,32Gb,0,760,dllhost.exe,128,129,1,MISMATCH,SMALL,
Run244,Win10,32Gb,0,772,lsass.exe,155,153,-2,MISMATCH,SMALL,
Run244,Win10,32Gb,0,892,svchost.exe,154,153,-1,MISMATCH,SMALL,
Run244,Win10,32Gb,0,908,UserOOBEBroker,76,76,0,MATCH,MATCH,
Run244,Win10,32Gb,0,920,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run244,Win10,32Gb,0,964,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run244,Win10,32Gb,0,1052,svchost.exe,85,85,0,MATCH,MATCH,
Run244,Win10,32Gb,0,1128,svchost.exe,53,53,0,MATCH,MATCH,
Run244,Win10,32Gb,0,1136,svchost.exe,72,70,-2,MISMATCH,SMALL,
Run244,Win10,32Gb,0,1220,svchost.exe,70,70,0,MATCH,MATCH,
Run244,Win10,32Gb,0,1252,svchost.exe,91,91,0,MATCH,MATCH,
Run244,Win10,32Gb,0,1308,svchost.exe,80,77,-3,MISMATCH,SMALL,
Run244,Win10,32Gb,0,1344,svchost.exe,54,55,1,MISMATCH,SMALL,
