RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run050,Win10,8Gb,2,4,System,6,6,0,MATCH,MATCH,
Run050,Win10,8Gb,2,108,Registry,64,62,-2,MISMATCH,SMALL,
Run050,Win10,8Gb,2,360,smss.exe,16,16,0,MATCH,MATCH,
Run050,Win10,8Gb,2,384,svchost.exe,201,202,1,MISMATCH,SMALL,
Run050,Win10,8Gb,2,468,csrss.exe,150,149,-1,MISMATCH,SMALL,
Run050,Win10,8Gb,2,544,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run050,Win10,8Gb,2,552,wininit.exe,60,60,0,MATCH,MATCH,
Run050,Win10,8Gb,2,572,csrss.exe,127,119,-8,MISMATCH,MEDIUM,
Run050,Win10,8Gb,2,652,services.exe,66,64,-2,MISMATCH,SMALL,
Run050,Win10,8Gb,2,660,winlogon.exe,97,95,-2,MISMATCH,SMALL,
Run050,Win10,8Gb,2,672,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run050,Win10,8Gb,2,720,lsass.exe,157,156,-1,MISMATCH,SMALL,
Run050,Win10,8Gb,2,768,backgroundTask,,,,MISSING FROM RAW,MISSING,
Run050,Win10,8Gb,2,792,HxTsr.exe,0,0,0,MATCH,MATCH,
Run050,Win10,8Gb,2,816,msdtc.exe,95,95,0,MATCH,MATCH,
Run050,Win10,8Gb,2,836,svchost.exe,167,153,-14,MISMATCH,MEDIUM,
Run050,Win10,8Gb,2,856,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run050,Win10,8Gb,2,860,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run050,Win10,8Gb,2,948,conhost.exe,71,69,-2,MISMATCH,SMALL,
Run050,Win10,8Gb,2,960,svchost.exe,95,88,-7,MISMATCH,MEDIUM,
Run050,Win10,8Gb,2,980,svchost.exe,74,72,-2,MISMATCH,SMALL,
Run050,Win10,8Gb,2,1008,svchost.exe,87,85,-2,MISMATCH,SMALL,
Run050,Win10,8Gb,2,1012,svchost.exe,77,78,1,MISMATCH,SMALL,
Run050,Win10,8Gb,2,1064,powershell.exe,326,310,-16,MISMATCH,MEDIUM,
Run050,Win10,8Gb,2,1088,svchost.exe,81,79,-2,MISMATCH,SMALL,
Run050,Win10,8Gb,2,1112,svchost.exe,98,96,-2,MISMATCH,SMALL,
Run050,Win10,8Gb,2,1116,svchost.exe,100,100,0,MATCH,MATCH,
Run050,Win10,8Gb,2,1168,dwm.exe,253,254,1,MISMATCH,SMALL,
Run050,Win10,8Gb,2,1272,svchost.exe,55,55,0,MATCH,MATCH,
Run050,Win10,8Gb,2,1288,svchost.exe,92,91,-1,MISMATCH,SMALL,
Run050,Win10,8Gb,2,1384,svchost.exe,90,87,-3,MISMATCH,SMALL,
Run050,Win10,8Gb,2,1396,svchost.exe,68,67,-1,MISMATCH,SMALL,
Run050,Win10,8Gb,2,1404,svchost.exe,103,103,0,MATCH,MATCH,
Run050,Win10,8Gb,2,1420,svchost.exe,55,54,-1,MISMATCH,SMALL,
