RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run059,Win10,8Gb,2,4,System,6,6,0,MATCH,MATCH,
Run059,Win10,8Gb,2,108,Registry,62,62,0,MATCH,MATCH,
Run059,Win10,8Gb,2,360,smss.exe,16,16,0,MATCH,MATCH,
Run059,Win10,8Gb,2,384,svchost.exe,189,194,5,MISMATCH,SMALL,
Run059,Win10,8Gb,2,468,csrss.exe,147,149,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,544,svchost.exe,53,54,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,552,wininit.exe,60,60,0,MATCH,MATCH,
Run059,Win10,8Gb,2,572,csrss.exe,120,122,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,652,services.exe,63,65,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,660,winlogon.exe,97,98,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,720,lsass.exe,156,155,-1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,792,HxTsr.exe,0,0,0,MATCH,MATCH,
Run059,Win10,8Gb,2,816,msdtc.exe,95,95,0,MATCH,MATCH,
Run059,Win10,8Gb,2,836,svchost.exe,149,163,14,MISMATCH,MEDIUM,
Run059,Win10,8Gb,2,856,fontdrvhost.ex,49,49,0,MATCH,MATCH,
Run059,Win10,8Gb,2,860,fontdrvhost.ex,46,46,0,MATCH,MATCH,
Run059,Win10,8Gb,2,960,svchost.exe,90,93,3,MISMATCH,SMALL,
Run059,Win10,8Gb,2,980,svchost.exe,70,73,3,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1008,svchost.exe,85,86,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1012,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1088,svchost.exe,80,81,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1112,svchost.exe,97,98,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1116,svchost.exe,98,100,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1168,dwm.exe,272,274,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1272,svchost.exe,52,55,3,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1288,svchost.exe,91,92,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1384,svchost.exe,87,87,0,MATCH,MATCH,
Run059,Win10,8Gb,2,1396,svchost.exe,67,68,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1404,svchost.exe,103,103,0,MATCH,MATCH,
Run059,Win10,8Gb,2,1420,svchost.exe,54,55,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1428,svchost.exe,70,70,0,MATCH,MATCH,
Run059,Win10,8Gb,2,1436,svchost.exe,102,103,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1572,svchost.exe,53,54,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1580,MemCompression,2266,2271,5,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1652,svchost.exe,0,0,0,MATCH,MATCH,
Run059,Win10,8Gb,2,1664,svchost.exe,70,70,0,MATCH,MATCH,
Run059,Win10,8Gb,2,1672,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
Run059,Win10,8Gb,2,1696,svchost.exe,75,76,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1708,svchost.exe,93,93,0,MATCH,MATCH,
Run059,Win10,8Gb,2,1720,svchost.exe,90,90,0,MATCH,MATCH,
Run059,Win10,8Gb,2,1796,svchost.exe,69,70,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1812,svchost.exe,66,67,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1928,svchost.exe,83,84,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,1984,svchost.exe,60,61,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,2064,svchost.exe,88,89,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,2072,svchost.exe,81,81,0,MATCH,MATCH,
Run059,Win10,8Gb,2,2080,svchost.exe,75,75,0,MATCH,MATCH,
Run059,Win10,8Gb,2,2176,svchost.exe,78,79,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,2232,svchost.exe,71,76,5,MISMATCH,SMALL,
Run059,Win10,8Gb,2,2316,svchost.exe,73,74,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,2352,svchost.exe,67,68,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,2388,spoolsv.exe,123,123,0,MATCH,MATCH,
Run059,Win10,8Gb,2,2444,svchost.exe,112,112,0,MATCH,MATCH,
Run059,Win10,8Gb,2,2504,svchost.exe,76,76,0,MATCH,MATCH,
Run059,Win10,8Gb,2,2552,SecurityHealth,71,71,0,MATCH,MATCH,
Run059,Win10,8Gb,2,2728,svchost.exe,195,194,-1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,2736,svchost.exe,202,203,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,2744,svchost.exe,179,140,-39,MISMATCH,LARGE,
Run059,Win10,8Gb,2,2756,svchost.exe,120,110,-10,MISMATCH,MEDIUM,
Run059,Win10,8Gb,2,2800,MpDefenderCore,117,119,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,2848,svchost.exe,86,86,0,MATCH,MATCH,
Run059,Win10,8Gb,2,2880,svchost.exe,53,53,0,MATCH,MATCH,
Run059,Win10,8Gb,2,2892,vmtoolsd.exe,148,149,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,2900,vm3dservice.ex,58,58,0,MATCH,MATCH,
Run059,Win10,8Gb,2,2908,VGAuthService.,83,83,0,MATCH,MATCH,
Run059,Win10,8Gb,2,2936,svchost.exe,116,118,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,2944,MsMpEng.exe,1808,1808,0,MATCH,MATCH,
Run059,Win10,8Gb,2,2972,svchost.exe,53,55,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,3000,svchost.exe,101,101,0,MATCH,MATCH,
Run059,Win10,8Gb,2,3360,vm3dservice.ex,72,72,0,MATCH,MATCH,
Run059,Win10,8Gb,2,3464,HxTsr.exe,0,0,0,MATCH,MATCH,
Run059,Win10,8Gb,2,3552,dllhost.exe,101,101,0,MATCH,MATCH,
Run059,Win10,8Gb,2,3720,WmiPrvSE.exe,124,126,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,3880,SearchIndexer.,304,303,-1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,4024,dllhost.exe,128,128,0,MATCH,MATCH,
Run059,Win10,8Gb,2,4052,powershell.exe,,,,MISSING FROM RAW,MISSING,
Run059,Win10,8Gb,2,4144,sihost.exe,135,139,4,MISMATCH,SMALL,
Run059,Win10,8Gb,2,4176,svchost.exe,127,127,0,MATCH,MATCH,
Run059,Win10,8Gb,2,4232,svchost.exe,171,172,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,4276,taskhostw.exe,124,121,-3,MISMATCH,SMALL,
Run059,Win10,8Gb,2,4292,taskhostw.exe,223,229,6,MISMATCH,MEDIUM,
Run059,Win10,8Gb,2,4344,MicrosoftEdgeU,96,96,0,MATCH,MATCH,
Run059,Win10,8Gb,2,4384,svchost.exe,78,83,5,MISMATCH,SMALL,
Run059,Win10,8Gb,2,4392,svchost.exe,92,94,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,4572,svchost.exe,68,69,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,4636,ctfmon.exe,109,110,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,4740,svchost.exe,72,73,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,4756,HxTsr.exe,0,0,0,MATCH,MATCH,
Run059,Win10,8Gb,2,4784,userinit.exe,0,0,0,MATCH,MATCH,
Run059,Win10,8Gb,2,4836,explorer.exe,539,607,68,MISMATCH,LARGE,
Run059,Win10,8Gb,2,4968,svchost.exe,128,127,-1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,5004,svchost.exe,134,135,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,5012,HxTsr.exe,0,0,0,MATCH,MATCH,
Run059,Win10,8Gb,2,5080,AggregatorHost,49,49,0,MATCH,MATCH,
Run059,Win10,8Gb,2,5084,svchost.exe,81,82,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,5104,svchost.exe,77,78,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,5296,svchost.exe,110,112,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,5320,msedgewebview2,78,78,0,MATCH,MATCH,
Run059,Win10,8Gb,2,5396,OneDrive.exe,339,340,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,5612,SearchApp.exe,290,290,0,MATCH,MATCH,
Run059,Win10,8Gb,2,5692,RuntimeBroker.,165,166,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,5752,StartMenuExper,221,223,2,MISMATCH,SMALL,
Run059,Win10,8Gb,2,5808,backgroundTask,,,,MISSING FROM VMEM,MISSING,
Run059,Win10,8Gb,2,5844,dllhost.exe,,,,MISSING FROM VMEM,MISSING,
Run059,Win10,8Gb,2,5852,svchost.exe,92,92,0,MATCH,MATCH,
Run059,Win10,8Gb,2,5860,RuntimeBroker.,149,154,5,MISMATCH,SMALL,
Run059,Win10,8Gb,2,5924,msedgewebview2,346,346,0,MATCH,MATCH,
Run059,Win10,8Gb,2,6264,SearchApp.exe,599,739,140,MISMATCH,LARGE,
Run059,Win10,8Gb,2,6340,svchost.exe,84,85,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,6372,HxTsr.exe,0,0,0,MATCH,MATCH,
Run059,Win10,8Gb,2,6472,RuntimeBroker.,95,95,0,MATCH,MATCH,
Run059,Win10,8Gb,2,6544,msedgewebview2,125,125,0,MATCH,MATCH,
Run059,Win10,8Gb,2,6552,msedgewebview2,151,151,0,MATCH,MATCH,
Run059,Win10,8Gb,2,6628,msedgewebview2,82,82,0,MATCH,MATCH,
Run059,Win10,8Gb,2,6660,SearchFilterHo,,,,MISSING FROM VMEM,MISSING,
Run059,Win10,8Gb,2,6688,HxTsr.exe,0,0,0,MATCH,MATCH,
Run059,Win10,8Gb,2,6960,msedgewebview2,151,151,0,MATCH,MATCH,
Run059,Win10,8Gb,2,7176,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run059,Win10,8Gb,2,7356,svchost.exe,73,73,0,MATCH,MATCH,
Run059,Win10,8Gb,2,7420,HxTsr.exe,0,0,0,MATCH,MATCH,
Run059,Win10,8Gb,2,7520,svchost.exe,79,80,1,MISMATCH,SMALL,
Run059,Win10,8Gb,2,7716,SecurityHealth,107,107,0,MATCH,MATCH,
Run059,Win10,8Gb,2,7824,vmtoolsd.exe,132,132,0,MATCH,MATCH,
Run059,Win10,8Gb,2,7936,NisSrv.exe,70,70,0,MATCH,MATCH,
Run059,Win10,8Gb,2,8096,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run059,Win10,8Gb,2,8124,powershell.exe,0,0,0,MATCH,MATCH,
Run059,Win10,8Gb,2,8132,HxTsr.exe,,,,MISSING FROM VMEM,MISSING,
Run059,Win10,8Gb,2,8220,ShellExperienc,199,199,0,MATCH,MATCH,
Run059,Win10,8Gb,2,8272,conhost.exe,71,71,0,MATCH,MATCH,
Run059,Win10,8Gb,2,8328,RuntimeBroker.,109,109,0,MATCH,MATCH,
