RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run047,Win10,8Gb,2,4,System,6,6,0,MATCH,MATCH,
Run047,Win10,8Gb,2,108,Registry,59,59,0,MATCH,MATCH,
Run047,Win10,8Gb,2,356,smss.exe,16,16,0,MATCH,MATCH,
Run047,Win10,8Gb,2,424,svchost.exe,67,69,2,MISMATCH,SMALL,
Run047,Win10,8Gb,2,488,csrss.exe,151,152,1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,492,dwm.exe,240,240,0,MATCH,MATCH,
Run047,Win10,8Gb,2,508,OneDrive.exe,0,0,0,MATCH,MATCH,
Run047,Win10,8Gb,2,528,MusNotifyIcon.,105,105,0,MATCH,MATCH,
Run047,Win10,8Gb,2,584,csrss.exe,112,112,0,MATCH,MATCH,
Run047,Win10,8Gb,2,608,wininit.exe,60,60,0,MATCH,MATCH,
Run047,Win10,8Gb,2,656,winlogon.exe,86,86,0,MATCH,MATCH,
Run047,Win10,8Gb,2,728,services.exe,61,61,0,MATCH,MATCH,
Run047,Win10,8Gb,2,748,lsass.exe,165,165,0,MATCH,MATCH,
Run047,Win10,8Gb,2,868,svchost.exe,153,155,2,MISMATCH,SMALL,
Run047,Win10,8Gb,2,896,fontdrvhost.ex,38,38,0,MATCH,MATCH,
Run047,Win10,8Gb,2,900,fontdrvhost.ex,36,36,0,MATCH,MATCH,
Run047,Win10,8Gb,2,984,svchost.exe,90,89,-1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1060,svchost.exe,86,85,-1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1096,svchost.exe,52,51,-1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1104,svchost.exe,69,68,-1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1168,svchost.exe,79,79,0,MATCH,MATCH,
Run047,Win10,8Gb,2,1216,conhost.exe,70,68,-2,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1232,svchost.exe,92,91,-1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1296,svchost.exe,52,51,-1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1316,svchost.exe,51,50,-1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1328,RuntimeBroker.,137,139,2,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1348,powershell.exe,239,224,-15,MISMATCH,MEDIUM,
Run047,Win10,8Gb,2,1352,svchost.exe,68,68,0,MATCH,MATCH,
Run047,Win10,8Gb,2,1384,svchost.exe,470,472,2,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1436,svchost.exe,91,90,-1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1456,svchost.exe,75,75,0,MATCH,MATCH,
Run047,Win10,8Gb,2,1468,svchost.exe,102,103,1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1536,svchost.exe,81,82,1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1556,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run047,Win10,8Gb,2,1596,svchost.exe,53,52,-1,MISMATCH,SMALL,
Run047,Win10,8Gb,2,1600,svchost.exe,103,103,0,MATCH,MATCH,
