RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run041A,Win11,16Gb,0,Async,2300,svchost.exe,78,78,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,2308,svchost.exe,60,60,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,2460,OneDrive.Sync.,287,285,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,2500,svchost.exe,81,75,-6,MISMATCH,MEDIUM,
Run041A,Win11,16Gb,0,Async,2584,svchost.exe,85,75,-10,MISMATCH,MEDIUM,
Run041A,Win11,16Gb,0,Async,2636,svchost.exe,58,59,1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,2640,svchost.exe,84,81,-3,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,2688,svchost.exe,225,222,-3,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,2856,svchost.exe,77,74,-3,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,2924,spoolsv.exe,130,130,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3040,msedgewebview2,178,178,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3096,svchost.exe,67,67,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3152,svchost.exe,77,77,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3244,taskhostw.exe,210,209,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,3268,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run041A,Win11,16Gb,0,Async,3272,svchost.exe,108,108,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3280,svchost.exe,165,144,-21,MISMATCH,LARGE,
Run041A,Win11,16Gb,0,Async,3288,svchost.exe,196,190,-6,MISMATCH,MEDIUM,
Run041A,Win11,16Gb,0,Async,3296,svchost.exe,53,53,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3312,RuntimeBroker.,62,60,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,3344,svchost.exe,119,109,-10,MISMATCH,MEDIUM,
Run041A,Win11,16Gb,0,Async,3356,svchost.exe,122,122,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3472,vm3dservice.ex,71,71,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3512,MsMpEng.exe,1953,1956,3,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,3540,StartMenuExper,362,362,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3620,MpDefenderCore,127,126,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,3636,NisSrv.exe,72,72,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3732,ShellExperienc,225,225,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3784,svchost.exe,90,90,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3792,VGAuthService.,92,92,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3864,vmtoolsd.exe,170,169,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,3916,vm3dservice.ex,83,83,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,3984,svchost.exe,89,89,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,4004,msedgewebview2,205,206,1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,4016,svchost.exe,152,150,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,4184,svchost.exe,64,64,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,4296,svchost.exe,86,86,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,4336,svchost.exe,142,142,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,4524,AggregatorHost,67,67,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,4612,svchost.exe,108,103,-5,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,4836,dllhost.exe,117,115,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,4880,SearchProtocol,111,109,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,4928,svchost.exe,126,124,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,5004,sihost.exe,187,185,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,5056,svchost.exe,64,63,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,5068,svchost.exe,135,135,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,5116,svchost.exe,53,53,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,5208,svchost.exe,119,119,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,5252,msdtc.exe,111,109,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,5296,CrossDeviceRes,173,172,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,5304,svchost.exe,590,588,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,5332,WmiPrvSE.exe,156,150,-6,MISMATCH,MEDIUM,
Run041A,Win11,16Gb,0,Async,5504,svchost.exe,126,124,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,5620,svchost.exe,68,66,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,5632,userinit.exe,0,0,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,5636,svchost.exe,57,56,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,5700,WmiPrvSE.exe,151,151,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,5712,explorer.exe,576,576,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,5784,svchost.exe,79,78,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,5924,Taskmgr.exe,395,394,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,5956,svchost.exe,0,0,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,5976,svchost.exe,81,81,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,6212,RuntimeBroker.,171,169,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,6352,SearchHost.exe,344,345,1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,6444,svchost.exe,122,121,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,6532,msedgewebview2,77,76,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,6608,svchost.exe,106,104,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,6660,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run041A,Win11,16Gb,0,Async,6688,svchost.exe,78,76,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,6984,WidgetService.,133,133,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,7184,MoUsoCoreWorke,,,,MISSING FROM RAW,MISSING,
Run041A,Win11,16Gb,0,Async,7224,msedgewebview2,136,137,1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,7352,svchost.exe,80,147,67,MISMATCH,LARGE,
Run041A,Win11,16Gb,0,Async,7516,msedgewebview2,312,311,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,7540,ctfmon.exe,134,134,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,7748,taskhostw.exe,,,,MISSING FROM RAW,MISSING,
Run041A,Win11,16Gb,0,Async,7832,MicrosoftEdgeU,114,108,-6,MISMATCH,MEDIUM,
Run041A,Win11,16Gb,0,Async,7880,msedgewebview2,73,73,0,MATCH,MATCH,
Run041A,Win11,16Gb,0,Async,7920,msedgewebview2,80,84,4,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,8048,msedgewebview2,328,329,1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,8204,WmiPrvSE.exe,93,83,-10,MISMATCH,MEDIUM,
Run041A,Win11,16Gb,0,Async,8420,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,8520,msedgewebview2,78,77,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,8540,svchost.exe,104,101,-3,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,8580,svchost.exe,112,108,-4,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,8592,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run041A,Win11,16Gb,0,Async,9096,smartscreen.ex,80,77,-3,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,9136,SecurityHealth,83,80,-3,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,9156,SecurityHealth,143,139,-4,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,9212,vmtoolsd.exe,141,139,-2,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,9392,MoUsoCoreWorke,,,,MISSING FROM VMEM,MISSING,
Run041A,Win11,16Gb,0,Async,9864,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run041A,Win11,16Gb,0,Async,10708,setup.exe,64,63,-1,MISMATCH,SMALL,
Run041A,Win11,16Gb,0,Async,11124,svchost.exe,97,94,-3,MISMATCH,SMALL,
