RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run042A,Win11,16Gb,0,Async,1608,svchost.exe,53,54,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1616,svchost.exe,77,77,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,1624,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1632,svchost.exe,53,55,2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1640,svchost.exe,53,54,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1652,svchost.exe,69,70,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1716,svchost.exe,117,114,-3,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1740,svchost.exe,71,72,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1748,svchost.exe,57,57,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,1756,svchost.exe,95,93,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1848,svchost.exe,122,121,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1896,svchost.exe,95,94,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1916,svchost.exe,75,74,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1944,svchost.exe,74,75,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,1952,svchost.exe,71,71,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,1964,MemCompression,0,0,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,2120,svchost.exe,98,96,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,2128,ShellHost.exe,151,151,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,2152,svchost.exe,72,74,2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,2160,svchost.exe,0,0,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,2264,msedgewebview2,124,123,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,2292,svchost.exe,81,81,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,2300,svchost.exe,78,78,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,2308,svchost.exe,62,60,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,2500,svchost.exe,78,79,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,2584,svchost.exe,83,83,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,2636,svchost.exe,58,58,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,2640,svchost.exe,84,84,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,2688,svchost.exe,228,225,-3,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,2856,svchost.exe,76,80,4,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,2924,spoolsv.exe,130,130,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,3040,msedgewebview2,178,178,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,3152,svchost.exe,77,77,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,3244,taskhostw.exe,233,230,-3,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,3272,svchost.exe,108,108,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,3280,svchost.exe,126,122,-4,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,3288,svchost.exe,191,191,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,3296,svchost.exe,53,53,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,3312,RuntimeBroker.,63,62,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,3344,svchost.exe,120,111,-9,MISMATCH,MEDIUM,
Run042A,Win11,16Gb,0,Async,3356,svchost.exe,119,120,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,3472,vm3dservice.ex,73,71,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,3512,MsMpEng.exe,1985,1983,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,3540,StartMenuExper,361,362,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,3620,MpDefenderCore,126,123,-3,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,3636,NisSrv.exe,73,73,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,3732,ShellExperienc,226,226,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,3784,svchost.exe,90,90,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,3792,VGAuthService.,92,92,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,3864,vmtoolsd.exe,169,169,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,3916,vm3dservice.ex,84,83,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,3984,svchost.exe,88,89,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,4004,msedgewebview2,209,209,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,4016,svchost.exe,138,139,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,4184,svchost.exe,63,64,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,4296,svchost.exe,86,87,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,4336,svchost.exe,141,141,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,4524,AggregatorHost,68,67,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,4612,svchost.exe,102,102,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,4816,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run042A,Win11,16Gb,0,Async,4836,dllhost.exe,115,115,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,4928,svchost.exe,126,125,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,5004,sihost.exe,181,179,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,5056,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run042A,Win11,16Gb,0,Async,5068,svchost.exe,128,134,6,MISMATCH,MEDIUM,
Run042A,Win11,16Gb,0,Async,5116,svchost.exe,53,54,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,5208,svchost.exe,115,115,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,5252,msdtc.exe,109,109,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,5296,CrossDeviceRes,173,173,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,5304,svchost.exe,602,599,-3,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,5332,WmiPrvSE.exe,155,149,-6,MISMATCH,MEDIUM,
Run042A,Win11,16Gb,0,Async,5416,svchost.exe,78,79,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,5504,svchost.exe,125,126,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,5620,svchost.exe,68,66,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,5632,userinit.exe,0,0,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,5636,svchost.exe,56,56,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,5700,WmiPrvSE.exe,146,146,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,5712,explorer.exe,577,594,17,MISMATCH,MEDIUM,
Run042A,Win11,16Gb,0,Async,5784,svchost.exe,79,80,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,5824,TiWorker.exe,124,125,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,5924,Taskmgr.exe,414,412,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,5956,svchost.exe,0,0,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,5976,svchost.exe,81,81,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,6000,SearchProtocol,111,109,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,6212,RuntimeBroker.,171,169,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,6352,SearchHost.exe,344,341,-3,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,6444,svchost.exe,119,114,-5,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,6532,msedgewebview2,76,76,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,6608,svchost.exe,110,105,-5,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,6688,svchost.exe,77,77,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,6984,WidgetService.,132,132,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,6988,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run042A,Win11,16Gb,0,Async,7224,msedgewebview2,136,136,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,7352,svchost.exe,80,76,-4,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,7516,msedgewebview2,312,311,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,7540,ctfmon.exe,136,136,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,7832,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,7880,msedgewebview2,73,72,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,7920,msedgewebview2,80,80,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,8048,msedgewebview2,324,325,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,8420,svchost.exe,123,121,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,8520,msedgewebview2,78,78,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,8540,svchost.exe,102,100,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,8580,svchost.exe,97,94,-3,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,8956,TrustedInstall,77,76,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,9136,SecurityHealth,80,80,0,MATCH,MATCH,
Run042A,Win11,16Gb,0,Async,9156,SecurityHealth,139,137,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,9200,OneDrive.exe,346,347,1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,9212,vmtoolsd.exe,139,141,2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,9796,svchost.exe,95,93,-2,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,9876,svchost.exe,113,116,3,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,9944,smartscreen.ex,81,77,-4,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,10536,OneDrive.Sync.,241,252,11,MISMATCH,MEDIUM,
Run042A,Win11,16Gb,0,Async,10584,svchost.exe,68,67,-1,MISMATCH,SMALL,
Run042A,Win11,16Gb,0,Async,10660,MoUsoCoreWorke,,,,MISSING FROM RAW,MISSING,
