TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,5,
0,124,Registry,80,
0,452,smss.exe,23,
0,636,csrss.exe,161,
0,716,csrss.exe,129,
0,740,wininit.exe,65,
0,788,winlogon.exe,89,
0,868,services.exe,63,
0,888,lsass.exe,157,
0,376,svchost.exe,167,
0,568,fontdrvhost.ex,48,
0,560,fontdrvhost.ex,47,
0,904,svchost.exe,92,
0,1036,svchost.exe,78,
0,1096,dwm.exe,286,
0,1184,svchost.exe,212,
0,1208,svchost.exe,85,
0,1396,svchost.exe,53,
0,1404,svchost.exe,53,
0,1412,svchost.exe,72,
0,1420,svchost.exe,71,
0,1524,svchost.exe,122,
0,1576,svchost.exe,77,
0,1624,svchost.exe,95,
0,1648,svchost.exe,56,
0,1640,svchost.exe,82,
0,1656,svchost.exe,71,
0,1828,svchost.exe,75,
0,1856,svchost.exe,74,
0,1864,svchost.exe,71,
0,1920,MemCompression,1811,
0,2044,svchost.exe,94,
0,1852,svchost.exe,97,
0,2064,svchost.exe,53,
0,2096,svchost.exe,73,
0,2184,svchost.exe,78,
0,2192,svchost.exe,61,
0,2200,svchost.exe,81,
0,2396,svchost.exe,78,
0,2512,svchost.exe,83,
0,2544,svchost.exe,83,
0,2680,spoolsv.exe,130,
0,2764,svchost.exe,72,
0,2844,svchost.exe,115,
0,2880,svchost.exe,81,
0,2980,svchost.exe,77,
0,3056,svchost.exe,108,
0,3064,svchost.exe,58,
0,2060,svchost.exe,166,
0,1384,svchost.exe,195,
0,2540,svchost.exe,53,
0,3128,svchost.exe,116,
0,3140,svchost.exe,119,
0,3196,VGAuthService.,92,
0,3212,vmtoolsd.exe,169,
0,3224,vm3dservice.ex,71,
0,3332,MsMpEng.exe,1777,
0,3372,MpDefenderCore,121,
0,3644,vm3dservice.ex,83,
0,3804,svchost.exe,90,
0,4276,dllhost.exe,115,
0,4636,msdtc.exe,109,
0,4928,WmiPrvSE.exe,139,
0,5016,svchost.exe,88,
0,4132,svchost.exe,64,
0,4720,AggregatorHost,75,
0,3148,svchost.exe,116,
0,4692,svchost.exe,100,
0,3944,NisSrv.exe,73,
0,5240,sihost.exe,178,
0,5276,svchost.exe,134,
0,5328,svchost.exe,53,
0,5376,svchost.exe,143,
0,5460,taskhostw.exe,198,
0,5468,MicrosoftEdgeU,110,
0,5560,svchost.exe,77,
0,5856,svchost.exe,126,
0,6052,userinit.exe,0,
0,6100,explorer.exe,607,
0,1144,svchost.exe,79,
0,4084,ShellHost.exe,151,
0,5372,svchost.exe,91,
0,6160,CrossDeviceRes,173,
0,6316,svchost.exe,65,
0,6352,svchost.exe,84,
0,6524,svchost.exe,111,
0,6960,Widgets.exe,250,
0,6984,SearchHost.exe,335,
0,6996,StartMenuExper,364,
0,1888,RuntimeBroker.,205,
0,1912,svchost.exe,115,
0,2556,svchost.exe,0,
0,7200,WidgetService.,131,
0,7268,msedgewebview2,310,
0,7280,UserOOBEBroker,77,
0,7644,msedgewebview2,71,
0,8176,msedgewebview2,123,
0,8168,msedgewebview2,136,
0,6260,msedgewebview2,74,
0,1128,msedgewebview2,185,
0,5412,ctfmon.exe,134,
0,8384,svchost.exe,93,
0,8228,Taskmgr.exe,477,
0,8580,SecurityHealth,80,
0,8872,SecurityHealth,135,
0,3540,vmtoolsd.exe,135,
0,8804,SearchIndexer.,149,
0,5352,ShellExperienc,226,
0,5948,RuntimeBroker.,110,
0,8720,svchost.exe,133,
0,10076,svchost.exe,150,
0,10196,svchost.exe,122,
0,1012,svchost.exe,83,
0,3356,svchost.exe,94,
0,6832,svchost.exe,161,
0,2952,svchost.exe,98,
0,9744,OneDrive.exe,347,
0,9832,OneDrive.Sync.,251,
0,7928,msedgewebview2,342,
0,1764,msedgewebview2,76,
0,9856,msedgewebview2,188,
0,3236,msedgewebview2,129,
0,3496,RuntimeBroker.,96,
0,10180,msedgewebview2,77,
0,6764,msedgewebview2,204,
0,8988,svchost.exe,0,
0,7740,svchost.exe,57,
0,7480,svchost.exe,77,
0,6264,svchost.exe,113,
0,9828,svchost.exe,140,
0,5720,svchost.exe,78,
0,2120,WmiPrvSE.exe,92,
0,4552,svchost.exe,61,
0,3464,svchost.exe,67,
0,9504,SearchProtocol,109,
0,8160,powershell.exe,240,
0,4272,conhost.exe,76,

