RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run026A,Win11,8Gb,2,Async,1640,svchost.exe,70,69,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,1692,svchost.exe,98,97,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,1792,svchost.exe,121,120,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,1800,svchost.exe,76,81,5,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,1900,svchost.exe,94,91,-3,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,1908,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,1920,svchost.exe,57,56,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,1956,svchost.exe,101,102,1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2068,explorer.exe,561,559,-2,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2100,userinit.exe,0,0,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,2140,svchost.exe,75,74,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2188,svchost.exe,81,81,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,2196,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2324,svchost.exe,98,97,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2380,svchost.exe,77,77,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,2404,ShellHost.exe,151,152,1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2436,svchost.exe,80,79,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2452,svchost.exe,74,72,-2,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2484,svchost.exe,134,134,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,2528,svchost.exe,61,60,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2544,svchost.exe,139,139,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,2576,svchost.exe,78,81,3,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2640,svchost.exe,75,75,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,2740,svchost.exe,83,82,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2796,CrossDeviceRes,174,174,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,2800,svchost.exe,83,82,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,2812,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,2900,spoolsv.exe,130,130,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,2908,svchost.exe,53,53,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,2996,svchost.exe,115,113,-2,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,3044,svchost.exe,77,77,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,3236,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,3248,SearchIndexer.,129,130,1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,3284,svchost.exe,85,84,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,3364,svchost.exe,198,199,1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,3372,svchost.exe,108,108,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,3380,svchost.exe,127,127,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,3412,msedgewebview2,76,76,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,3432,MpDefenderCore,112,110,-2,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,3448,svchost.exe,53,53,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,3464,svchost.exe,91,91,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,3472,vmtoolsd.exe,169,169,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,3488,VGAuthService.,92,92,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,3496,vm3dservice.ex,71,71,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,3516,svchost.exe,140,140,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,3528,svchost.exe,123,117,-6,MISMATCH,MEDIUM,
Run026A,Win11,8Gb,2,Async,3544,MsMpEng.exe,1941,1941,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,3588,svchost.exe,119,118,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,3884,vm3dservice.ex,83,83,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,4080,msedgewebview2,213,213,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,4116,dllhost.exe,115,115,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,4184,powershell.exe,316,313,-3,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,4288,msdtc.exe,109,109,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,4312,svchost.exe,0,0,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,4452,WmiPrvSE.exe,134,135,1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,4552,AggregatorHost,69,70,1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,4624,NisSrv.exe,72,72,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,4752,svchost.exe,90,89,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,4760,svchost.exe,220,220,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,4768,svchost.exe,134,133,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,4848,msedgewebview2,303,303,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,4988,svchost.exe,65,64,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,5080,svchost.exe,120,119,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,5224,svchost.exe,67,65,-2,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,5276,svchost.exe,77,77,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,5484,svchost.exe,72,72,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,5604,svchost.exe,96,96,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,5636,svchost.exe,155,155,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,5732,msedgewebview2,340,340,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,5844,svchost.exe,77,77,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,5980,svchost.exe,94,93,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,6000,svchost.exe,105,104,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,6072,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run026A,Win11,8Gb,2,Async,6104,svchost.exe,138,138,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,6560,StartMenuExper,357,358,1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,6588,SearchHost.exe,332,333,1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,6688,msedgewebview2,183,183,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,6740,RuntimeBroker.,167,167,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,6804,svchost.exe,115,115,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,6936,RuntimeBroker.,109,108,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,6940,svchost.exe,158,158,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,6988,Widgets.exe,256,257,1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,7240,msedgewebview2,73,73,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,7328,msedgewebview2,179,179,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,7580,WidgetService.,131,131,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,7736,SearchProtocol,109,111,2,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,7888,msedgewebview2,124,124,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,7896,msedgewebview2,139,139,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,8260,ShellExperienc,228,228,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,8388,conhost.exe,75,75,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,8480,SecurityHealth,80,80,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,8500,SecurityHealth,135,135,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,8564,ctfmon.exe,136,136,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,8740,vmtoolsd.exe,140,139,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,8800,OneDrive.exe,346,348,2,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,8960,RuntimeBroker.,97,96,-1,MISMATCH,SMALL,
Run026A,Win11,8Gb,2,Async,9220,dllhost.exe,78,78,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,9284,svchost.exe,56,56,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,9716,Taskmgr.exe,431,431,0,MATCH,MATCH,
Run026A,Win11,8Gb,2,Async,10016,conhost.exe,,,,MISSING FROM VMEM,MISSING,
