RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run029A,Win11,8Gb,2,Async,2196,svchost.exe,73,73,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2324,svchost.exe,97,97,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2380,svchost.exe,77,77,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2404,ShellHost.exe,151,152,1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,2436,svchost.exe,79,79,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2452,svchost.exe,73,73,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2484,svchost.exe,134,134,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2528,svchost.exe,60,60,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2544,svchost.exe,139,137,-2,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,2576,svchost.exe,80,79,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,2640,svchost.exe,75,74,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,2740,svchost.exe,82,82,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2796,CrossDeviceRes,174,174,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2800,svchost.exe,82,82,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2812,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2900,spoolsv.exe,130,130,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2908,svchost.exe,54,54,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,2996,svchost.exe,114,114,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3044,svchost.exe,77,77,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3236,svchost.exe,71,71,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3248,SearchIndexer.,129,129,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3284,svchost.exe,84,84,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3364,svchost.exe,198,198,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3372,svchost.exe,108,108,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3380,svchost.exe,169,109,-60,MISMATCH,LARGE,
Run029A,Win11,8Gb,2,Async,3412,msedgewebview2,76,76,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3432,MpDefenderCore,111,112,1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,3448,svchost.exe,53,53,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3464,svchost.exe,90,90,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3472,vmtoolsd.exe,168,169,1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,3488,VGAuthService.,92,92,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3496,vm3dservice.ex,71,71,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3516,svchost.exe,141,141,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3528,svchost.exe,119,116,-3,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,3544,MsMpEng.exe,1942,1942,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,3588,svchost.exe,119,116,-3,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,3884,vm3dservice.ex,83,83,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,4080,msedgewebview2,214,214,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,4108,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run029A,Win11,8Gb,2,Async,4116,dllhost.exe,115,115,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,4152,SearchProtocol,109,109,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,4288,msdtc.exe,109,109,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,4312,svchost.exe,0,0,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,4452,WmiPrvSE.exe,134,129,-5,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,4552,AggregatorHost,70,69,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,4624,NisSrv.exe,72,72,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,4752,svchost.exe,89,89,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,4760,svchost.exe,221,220,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,4768,svchost.exe,131,132,1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,4848,msedgewebview2,303,305,2,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,4988,svchost.exe,64,64,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,5080,svchost.exe,119,119,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,5276,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,5484,svchost.exe,73,72,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,5604,svchost.exe,94,93,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,5636,svchost.exe,156,156,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,5732,msedgewebview2,341,341,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,5844,svchost.exe,77,77,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,5980,svchost.exe,93,93,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,6000,svchost.exe,106,107,1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,6104,svchost.exe,139,138,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,6560,StartMenuExper,357,358,1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,6588,SearchHost.exe,332,333,1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,6688,msedgewebview2,183,183,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,6740,RuntimeBroker.,168,167,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,6804,svchost.exe,116,115,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,6892,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run029A,Win11,8Gb,2,Async,6936,RuntimeBroker.,110,109,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,6940,svchost.exe,159,159,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,6988,Widgets.exe,254,253,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,7240,msedgewebview2,73,73,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,7328,msedgewebview2,179,179,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,7580,WidgetService.,132,132,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,7888,msedgewebview2,124,124,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,7896,msedgewebview2,139,139,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,8260,ShellExperienc,228,228,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,8480,SecurityHealth,80,80,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,8500,SecurityHealth,134,135,1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,8564,ctfmon.exe,135,135,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,8740,vmtoolsd.exe,139,139,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,8800,OneDrive.exe,347,346,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,8828,conhost.exe,76,75,-1,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,8960,RuntimeBroker.,96,96,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,9220,dllhost.exe,78,78,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,9284,svchost.exe,56,56,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,9384,powershell.exe,315,312,-3,MISMATCH,SMALL,
Run029A,Win11,8Gb,2,Async,9716,Taskmgr.exe,439,439,0,MATCH,MATCH,
Run029A,Win11,8Gb,2,Async,10072,svchost.exe,68,67,-1,MISMATCH,SMALL,
