RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run171,Win11,16Gb,0,4,System,5,5,0,MATCH,MATCH,
Run171,Win11,16Gb,0,124,Registry,85,85,0,MATCH,MATCH,
Run171,Win11,16Gb,0,436,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run171,Win11,16Gb,0,452,smss.exe,23,23,0,MATCH,MATCH,
Run171,Win11,16Gb,0,480,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run171,Win11,16Gb,0,580,svchost.exe,90,90,0,MATCH,MATCH,
Run171,Win11,16Gb,0,632,csrss.exe,157,163,6,MISMATCH,MEDIUM,
Run171,Win11,16Gb,0,712,wininit.exe,65,64,-1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,720,csrss.exe,129,128,-1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,784,winlogon.exe,90,89,-1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,844,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run171,Win11,16Gb,0,864,services.exe,61,64,3,MISMATCH,SMALL,
Run171,Win11,16Gb,0,884,lsass.exe,153,154,1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1016,svchost.exe,166,175,9,MISMATCH,MEDIUM,
Run171,Win11,16Gb,0,1036,svchost.exe,82,83,1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1092,LogonUI.exe,0,0,0,MATCH,MATCH,
Run171,Win11,16Gb,0,1100,dwm.exe,298,303,5,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1216,msedgewebview2,211,209,-2,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1268,svchost.exe,213,209,-4,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1296,svchost.exe,53,52,-1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1320,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
Run171,Win11,16Gb,0,1360,svchost.exe,72,75,3,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1404,userinit.exe,0,0,0,MATCH,MATCH,
Run171,Win11,16Gb,0,1524,svchost.exe,87,87,0,MATCH,MATCH,
Run171,Win11,16Gb,0,1564,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1572,svchost.exe,93,98,5,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1640,svchost.exe,82,82,0,MATCH,MATCH,
Run171,Win11,16Gb,0,1692,svchost.exe,53,56,3,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1744,explorer.exe,553,557,4,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1748,svchost.exe,82,82,0,MATCH,MATCH,
Run171,Win11,16Gb,0,1776,svchost.exe,92,115,23,MISMATCH,LARGE,
Run171,Win11,16Gb,0,1844,svchost.exe,58,57,-1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1860,svchost.exe,121,122,1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1912,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,1992,svchost.exe,91,95,4,MISMATCH,SMALL,
Run171,Win11,16Gb,0,2000,svchost.exe,56,57,1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,2008,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,2080,svchost.exe,76,76,0,MATCH,MATCH,
Run171,Win11,16Gb,0,2088,MemCompression,900,482,-418,MISMATCH,LARGE,
Run171,Win11,16Gb,0,2192,svchost.exe,71,71,0,MATCH,MATCH,
Run171,Win11,16Gb,0,2208,svchost.exe,74,74,0,MATCH,MATCH,
Run171,Win11,16Gb,0,2256,svchost.exe,81,82,1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,2324,svchost.exe,97,98,1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,2404,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run171,Win11,16Gb,0,2420,svchost.exe,77,78,1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,2448,svchost.exe,73,73,0,MATCH,MATCH,
Run171,Win11,16Gb,0,2552,svchost.exe,60,60,0,MATCH,MATCH,
Run171,Win11,16Gb,0,2620,svchost.exe,79,79,0,MATCH,MATCH,
Run171,Win11,16Gb,0,2656,svchost.exe,72,72,0,MATCH,MATCH,
Run171,Win11,16Gb,0,2712,svchost.exe,84,87,3,MISMATCH,SMALL,
Run171,Win11,16Gb,0,2784,svchost.exe,90,91,1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,2936,spoolsv.exe,129,129,0,MATCH,MATCH,
Run171,Win11,16Gb,0,2992,svchost.exe,114,116,2,MISMATCH,SMALL,
Run171,Win11,16Gb,0,3064,svchost.exe,77,77,0,MATCH,MATCH,
Run171,Win11,16Gb,0,3096,svchost.exe,194,198,4,MISMATCH,SMALL,
Run171,Win11,16Gb,0,3104,svchost.exe,127,126,-1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,3112,svchost.exe,108,108,0,MATCH,MATCH,
Run171,Win11,16Gb,0,3200,MpDefenderCore,118,126,8,MISMATCH,MEDIUM,
Run171,Win11,16Gb,0,3224,SearchProtocol,,,,MISSING FROM RAW,MISSING,
Run171,Win11,16Gb,0,3228,VGAuthService.,92,92,0,MATCH,MATCH,
Run171,Win11,16Gb,0,3236,svchost.exe,53,53,0,MATCH,MATCH,
Run171,Win11,16Gb,0,3256,svchost.exe,90,90,0,MATCH,MATCH,
Run171,Win11,16Gb,0,3264,vm3dservice.ex,71,71,0,MATCH,MATCH,
Run171,Win11,16Gb,0,3300,vmtoolsd.exe,170,170,0,MATCH,MATCH,
Run171,Win11,16Gb,0,3312,svchost.exe,121,110,-11,MISMATCH,MEDIUM,
Run171,Win11,16Gb,0,3332,svchost.exe,118,118,0,MATCH,MATCH,
Run171,Win11,16Gb,0,3348,MsMpEng.exe,1738,1737,-1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,3632,vm3dservice.ex,83,83,0,MATCH,MATCH,
Run171,Win11,16Gb,0,3664,sppsvc.exe,,,,MISSING FROM VMEM,MISSING,
Run171,Win11,16Gb,0,3996,svchost.exe,85,85,0,MATCH,MATCH,
Run171,Win11,16Gb,0,4004,dllhost.exe,115,115,0,MATCH,MATCH,
Run171,Win11,16Gb,0,4052,WmiPrvSE.exe,132,133,1,MISMATCH,SMALL,
Run171,Win11,16Gb,0,4140,svchost.exe,0,0,0,MATCH,MATCH,
Run171,Win11,16Gb,0,4160,sihost.exe,178,183,5,MISMATCH,SMALL,
Run171,Win11,16Gb,0,4200,svchost.exe,79,79,0,MATCH,MATCH,
Run171,Win11,16Gb,0,4268,svchost.exe,135,135,0,MATCH,MATCH,
