RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run173,Win11,16Gb,0,4,System,5,5,0,MATCH,MATCH,
Run173,Win11,16Gb,0,124,Registry,85,85,0,MATCH,MATCH,
Run173,Win11,16Gb,0,436,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run173,Win11,16Gb,0,452,smss.exe,23,23,0,MATCH,MATCH,
Run173,Win11,16Gb,0,480,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run173,Win11,16Gb,0,580,svchost.exe,92,92,0,MATCH,MATCH,
Run173,Win11,16Gb,0,632,csrss.exe,156,160,4,MISMATCH,SMALL,
Run173,Win11,16Gb,0,712,wininit.exe,65,66,1,MISMATCH,SMALL,
Run173,Win11,16Gb,0,720,csrss.exe,129,127,-2,MISMATCH,SMALL,
Run173,Win11,16Gb,0,784,winlogon.exe,90,90,0,MATCH,MATCH,
Run173,Win11,16Gb,0,864,services.exe,61,60,-1,MISMATCH,SMALL,
Run173,Win11,16Gb,0,884,lsass.exe,153,152,-1,MISMATCH,SMALL,
Run173,Win11,16Gb,0,1016,svchost.exe,166,172,6,MISMATCH,MEDIUM,
Run173,Win11,16Gb,0,1036,svchost.exe,82,82,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1092,LogonUI.exe,0,0,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1100,dwm.exe,301,301,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1216,msedgewebview2,209,209,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1232,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
Run173,Win11,16Gb,0,1268,svchost.exe,213,197,-16,MISMATCH,MEDIUM,
Run173,Win11,16Gb,0,1296,svchost.exe,53,53,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1360,svchost.exe,73,72,-1,MISMATCH,SMALL,
Run173,Win11,16Gb,0,1404,userinit.exe,0,0,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1524,svchost.exe,87,87,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1564,svchost.exe,69,69,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1572,svchost.exe,94,94,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1640,svchost.exe,82,82,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1692,svchost.exe,56,53,-3,MISMATCH,SMALL,
Run173,Win11,16Gb,0,1744,explorer.exe,558,560,2,MISMATCH,SMALL,
Run173,Win11,16Gb,0,1748,svchost.exe,80,82,2,MISMATCH,SMALL,
Run173,Win11,16Gb,0,1776,svchost.exe,139,140,1,MISMATCH,SMALL,
Run173,Win11,16Gb,0,1844,svchost.exe,58,58,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1860,svchost.exe,120,121,1,MISMATCH,SMALL,
Run173,Win11,16Gb,0,1912,svchost.exe,77,77,0,MATCH,MATCH,
Run173,Win11,16Gb,0,1992,svchost.exe,91,94,3,MISMATCH,SMALL,
Run173,Win11,16Gb,0,2000,svchost.exe,56,56,0,MATCH,MATCH,
Run173,Win11,16Gb,0,2008,svchost.exe,71,71,0,MATCH,MATCH,
Run173,Win11,16Gb,0,2080,svchost.exe,76,76,0,MATCH,MATCH,
Run173,Win11,16Gb,0,2088,MemCompression,547,1011,464,MISMATCH,LARGE,
Run173,Win11,16Gb,0,2192,svchost.exe,71,71,0,MATCH,MATCH,
Run173,Win11,16Gb,0,2208,svchost.exe,74,74,0,MATCH,MATCH,
Run173,Win11,16Gb,0,2256,svchost.exe,81,82,1,MISMATCH,SMALL,
Run173,Win11,16Gb,0,2324,svchost.exe,97,98,1,MISMATCH,SMALL,
Run173,Win11,16Gb,0,2420,svchost.exe,79,80,1,MISMATCH,SMALL,
Run173,Win11,16Gb,0,2448,svchost.exe,73,73,0,MATCH,MATCH,
Run173,Win11,16Gb,0,2552,svchost.exe,61,60,-1,MISMATCH,SMALL,
Run173,Win11,16Gb,0,2620,svchost.exe,80,80,0,MATCH,MATCH,
