RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run166,Win11,16Gb,0,4,System,5,5,0,MATCH,MATCH,
Run166,Win11,16Gb,0,124,Registry,94,85,-9,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,436,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run166,Win11,16Gb,0,452,smss.exe,23,23,0,MATCH,MATCH,
Run166,Win11,16Gb,0,480,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run166,Win11,16Gb,0,580,svchost.exe,109,87,-22,MISMATCH,LARGE,
Run166,Win11,16Gb,0,632,csrss.exe,171,159,-12,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,712,wininit.exe,66,64,-2,MISMATCH,SMALL,
Run166,Win11,16Gb,0,720,csrss.exe,139,128,-11,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,784,winlogon.exe,91,90,-1,MISMATCH,SMALL,
Run166,Win11,16Gb,0,864,services.exe,65,61,-4,MISMATCH,SMALL,
Run166,Win11,16Gb,0,884,lsass.exe,157,149,-8,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,1016,svchost.exe,189,158,-31,MISMATCH,LARGE,
Run166,Win11,16Gb,0,1036,svchost.exe,86,82,-4,MISMATCH,SMALL,
Run166,Win11,16Gb,0,1092,LogonUI.exe,0,0,0,MATCH,MATCH,
Run166,Win11,16Gb,0,1100,dwm.exe,307,300,-7,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,1216,msedgewebview2,227,223,-4,MISMATCH,SMALL,
Run166,Win11,16Gb,0,1260,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run166,Win11,16Gb,0,1268,svchost.exe,180,184,4,MISMATCH,SMALL,
Run166,Win11,16Gb,0,1296,svchost.exe,55,52,-3,MISMATCH,SMALL,
Run166,Win11,16Gb,0,1316,svchost.exe,55,53,-2,MISMATCH,SMALL,
Run166,Win11,16Gb,0,1360,svchost.exe,77,72,-5,MISMATCH,SMALL,
Run166,Win11,16Gb,0,1404,userinit.exe,0,0,0,MATCH,MATCH,
Run166,Win11,16Gb,0,1524,svchost.exe,90,85,-5,MISMATCH,SMALL,
Run166,Win11,16Gb,0,1564,svchost.exe,71,68,-3,MISMATCH,SMALL,
Run166,Win11,16Gb,0,1572,svchost.exe,105,90,-15,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,1640,svchost.exe,82,82,0,MATCH,MATCH,
Run166,Win11,16Gb,0,1692,svchost.exe,57,53,-4,MISMATCH,SMALL,
Run166,Win11,16Gb,0,1744,explorer.exe,608,542,-66,MISMATCH,LARGE,
Run166,Win11,16Gb,0,1748,svchost.exe,89,79,-10,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,1844,svchost.exe,61,57,-4,MISMATCH,SMALL,
Run166,Win11,16Gb,0,1860,svchost.exe,153,120,-33,MISMATCH,LARGE,
Run166,Win11,16Gb,0,1888,smartscreen.ex,,,,MISSING FROM VMEM,MISSING,
Run166,Win11,16Gb,0,1912,svchost.exe,78,76,-2,MISMATCH,SMALL,
Run166,Win11,16Gb,0,1992,svchost.exe,92,91,-1,MISMATCH,SMALL,
Run166,Win11,16Gb,0,2000,svchost.exe,58,55,-3,MISMATCH,SMALL,
Run166,Win11,16Gb,0,2008,svchost.exe,78,70,-8,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,2080,svchost.exe,81,75,-6,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,2088,MemCompression,0,0,0,MATCH,MATCH,
Run166,Win11,16Gb,0,2192,svchost.exe,73,70,-3,MISMATCH,SMALL,
Run166,Win11,16Gb,0,2208,svchost.exe,78,73,-5,MISMATCH,SMALL,
Run166,Win11,16Gb,0,2256,svchost.exe,84,81,-3,MISMATCH,SMALL,
Run166,Win11,16Gb,0,2324,svchost.exe,104,97,-7,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,2420,svchost.exe,81,74,-7,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,2448,svchost.exe,72,72,0,MATCH,MATCH,
Run166,Win11,16Gb,0,2552,svchost.exe,66,59,-7,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,2620,svchost.exe,85,76,-9,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,2656,svchost.exe,80,69,-11,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,2712,svchost.exe,99,82,-17,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,2732,audiodg.exe,,,,MISSING FROM RAW,MISSING,
Run166,Win11,16Gb,0,2784,svchost.exe,88,83,-5,MISMATCH,SMALL,
Run166,Win11,16Gb,0,2936,spoolsv.exe,134,129,-5,MISMATCH,SMALL,
Run166,Win11,16Gb,0,2992,svchost.exe,126,113,-13,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,3064,svchost.exe,78,77,-1,MISMATCH,SMALL,
Run166,Win11,16Gb,0,3096,svchost.exe,200,192,-8,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,3104,svchost.exe,125,129,4,MISMATCH,SMALL,
Run166,Win11,16Gb,0,3112,svchost.exe,119,108,-11,MISMATCH,MEDIUM,
Run166,Win11,16Gb,0,3156,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run166,Win11,16Gb,0,3200,MpDefenderCore,116,113,-3,MISMATCH,SMALL,
Run166,Win11,16Gb,0,3228,VGAuthService.,93,92,-1,MISMATCH,SMALL,
Run166,Win11,16Gb,0,3236,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run166,Win11,16Gb,0,3256,svchost.exe,90,90,0,MATCH,MATCH,
Run166,Win11,16Gb,0,3264,vm3dservice.ex,74,71,-3,MISMATCH,SMALL,
Run166,Win11,16Gb,0,3288,RuntimeBroker.,,,,MISSING FROM RAW,MISSING,
Run166,Win11,16Gb,0,3300,vmtoolsd.exe,170,167,-3,MISMATCH,SMALL,
Run166,Win11,16Gb,0,3312,svchost.exe,122,112,-10,MISMATCH,MEDIUM,
