RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run177,Win11,16Gb,0,4,System,5,5,0,MATCH,MATCH,
Run177,Win11,16Gb,0,124,Registry,85,85,0,MATCH,MATCH,
Run177,Win11,16Gb,0,436,fontdrvhost.ex,48,49,1,MISMATCH,SMALL,
Run177,Win11,16Gb,0,452,smss.exe,23,23,0,MATCH,MATCH,
Run177,Win11,16Gb,0,480,fontdrvhost.ex,47,48,1,MISMATCH,SMALL,
Run177,Win11,16Gb,0,580,svchost.exe,89,91,2,MISMATCH,SMALL,
Run177,Win11,16Gb,0,632,csrss.exe,156,160,4,MISMATCH,SMALL,
Run177,Win11,16Gb,0,712,wininit.exe,65,66,1,MISMATCH,SMALL,
Run177,Win11,16Gb,0,720,csrss.exe,129,132,3,MISMATCH,SMALL,
Run177,Win11,16Gb,0,784,winlogon.exe,90,92,2,MISMATCH,SMALL,
Run177,Win11,16Gb,0,864,services.exe,61,66,5,MISMATCH,SMALL,
Run177,Win11,16Gb,0,884,lsass.exe,153,153,0,MATCH,MATCH,
Run177,Win11,16Gb,0,1016,svchost.exe,165,170,5,MISMATCH,SMALL,
Run177,Win11,16Gb,0,1032,SearchProtocol,,,,MISSING FROM RAW,MISSING,
Run177,Win11,16Gb,0,1036,svchost.exe,82,83,1,MISMATCH,SMALL,
Run177,Win11,16Gb,0,1092,LogonUI.exe,0,0,0,MATCH,MATCH,
Run177,Win11,16Gb,0,1100,dwm.exe,302,303,1,MISMATCH,SMALL,
Run177,Win11,16Gb,0,1216,msedgewebview2,217,218,1,MISMATCH,SMALL,
Run177,Win11,16Gb,0,1268,svchost.exe,214,213,-1,MISMATCH,SMALL,
Run177,Win11,16Gb,0,1296,svchost.exe,54,54,0,MATCH,MATCH,
Run177,Win11,16Gb,0,1360,svchost.exe,73,73,0,MATCH,MATCH,
Run177,Win11,16Gb,0,1404,userinit.exe,0,0,0,MATCH,MATCH,
Run177,Win11,16Gb,0,1524,svchost.exe,88,88,0,MATCH,MATCH,
