TreeDepth,PID,Process,VadNodeCount,Error
0,4,System,6,
0,108,Registry,63,
0,364,smss.exe,16,
0,488,csrss.exe,148,
0,572,csrss.exe,120,
0,596,wininit.exe,60,
0,644,winlogon.exe,95,
0,716,services.exe,63,
0,736,lsass.exe,156,
0,864,svchost.exe,160,
0,888,fontdrvhost.ex,46,
0,896,fontdrvhost.ex,48,
0,992,svchost.exe,91,
0,416,svchost.exe,77,
0,564,dwm.exe,259,
0,1060,svchost.exe,86,
0,1128,svchost.exe,54,
0,1136,svchost.exe,72,
0,1180,svchost.exe,102,
0,1236,svchost.exe,92,
0,1288,svchost.exe,77,
0,1320,svchost.exe,111,
0,1412,svchost.exe,81,
0,1480,svchost.exe,55,
0,1508,svchost.exe,74,
0,1596,svchost.exe,55,
0,1604,svchost.exe,89,
0,1612,svchost.exe,69,
0,1676,svchost.exe,69,
0,1736,svchost.exe,98,
0,1744,svchost.exe,70,
0,1752,svchost.exe,66,
0,1872,svchost.exe,97,
0,1952,svchost.exe,89,
0,1992,svchost.exe,54,
0,2020,MemCompression,0,
0,1796,svchost.exe,89,
0,1268,svchost.exe,81,
0,1908,svchost.exe,77,
0,2116,svchost.exe,79,
0,2268,spoolsv.exe,123,
0,2392,svchost.exe,76,
0,2448,svchost.exe,114,
0,2516,svchost.exe,75,
0,2568,svchost.exe,76,
0,2748,svchost.exe,118,
0,2756,svchost.exe,195,
0,2764,svchost.exe,133,
0,2776,svchost.exe,208,
0,2836,svchost.exe,53,
0,2892,svchost.exe,118,
0,2932,vmtoolsd.exe,149,
0,2940,MsMpEng.exe,1860,
0,2948,VGAuthService.,83,
0,3016,svchost.exe,55,
0,3064,MpDefenderCore,121,
0,2312,svchost.exe,102,
0,2600,svchost.exe,61,
0,3152,svchost.exe,86,
0,3344,vm3dservice.ex,58,
0,3600,vm3dservice.ex,72,
0,3620,svchost.exe,68,
0,3892,sihost.exe,137,
0,4024,svchost.exe,136,
0,4048,svchost.exe,181,
0,2876,taskhostw.exe,235,
0,852,MicrosoftEdgeU,96,
0,1108,SearchIndexer.,303,
0,840,dllhost.exe,101,
0,3972,svchost.exe,69,
0,4156,svchost.exe,94,
0,4216,ctfmon.exe,110,
0,4384,msdtc.exe,95,
0,4392,userinit.exe,0,
0,4512,explorer.exe,531,
0,4596,dllhost.exe,129,
0,4680,svchost.exe,100,
0,4852,svchost.exe,127,
0,4960,WmiPrvSE.exe,125,
0,1000,svchost.exe,78,
0,4432,AggregatorHost,52,
0,5648,svchost.exe,73,
0,5680,svchost.exe,82,
0,5764,svchost.exe,99,
0,6140,svchost.exe,76,
0,5212,SearchApp.exe,281,
0,5192,StartMenuExper,223,
0,5440,RuntimeBroker.,141,
0,5544,SearchApp.exe,679,
0,6224,RuntimeBroker.,165,
0,6396,svchost.exe,94,
0,6512,svchost.exe,132,
0,6552,msedgewebview2,319,
0,6784,msedgewebview2,77,
0,7060,msedgewebview2,124,
0,7084,msedgewebview2,232,
0,7108,msedgewebview2,84,
0,7132,msedgewebview2,225,
0,7284,svchost.exe,62,
0,7896,svchost.exe,73,
0,8024,RuntimeBroker.,95,
0,7320,Taskmgr.exe,231,
0,1776,NisSrv.exe,72,
0,3004,SecurityHealth,71,
0,8088,SecurityHealth,108,
0,8060,vmtoolsd.exe,130,
0,5248,OneDrive.exe,342,
0,5244,msedge.exe,328,
0,7332,svchost.exe,78,
0,2432,msedge.exe,75,
0,3880,msedge.exe,113,
0,3900,msedge.exe,126,
0,6460,msedge.exe,85,
0,8332,elevation_serv,64,
0,8764,M365Copilot.ex,391,
0,8880,RuntimeBroker.,97,
0,9060,msedgewebview2,304,
0,9168,msedgewebview2,73,
0,4168,msedgewebview2,152,
0,4236,msedgewebview2,127,
0,9036,msedgewebview2,85,
0,9108,msedgewebview2,209,
0,9784,ShellExperienc,213,
0,9940,RuntimeBroker.,110,
0,5620,svchost.exe,136,
0,9624,svchost.exe,87,
0,3080,svchost.exe,100,
0,9864,svchost.exe,206,
0,5064,HxTsr.exe,0,
0,8000,msedgewebview2,95,
0,7712,powershell.exe,0,
0,6080,svchost.exe,0,
0,7828,HxTsr.exe,0,
0,6692,HxTsr.exe,0,
0,1492,HxTsr.exe,0,
0,3828,svchost.exe,91,
0,6072,HxTsr.exe,0,
0,3864,svchost.exe,74,
0,6380,svchost.exe,66,
0,2852,HxTsr.exe,0,
0,2208,RuntimeBroker.,84,
0,8932,MoUsoCoreWorke,103,
0,1224,TrustedInstall,67,
0,7484,TiWorker.exe,438,
0,1704,SearchProtocol,99,
0,2540,SearchFilterHo,65,

