RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run025A,Win11,8Gb,1,Async,4,System,5,5,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,124,Registry,87,85,-2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,440,svchost.exe,174,163,-11,MISMATCH,MEDIUM,
Run025A,Win11,8Gb,1,Async,456,smss.exe,23,23,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,548,SearchProtocol,109,109,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,552,svchost.exe,75,75,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,564,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,600,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,636,csrss.exe,157,159,2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,716,wininit.exe,65,64,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,724,csrss.exe,127,125,-2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,732,msedgewebview2,78,78,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,788,winlogon.exe,85,85,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,800,taskhostw.exe,196,196,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,864,svchost.exe,96,90,-6,MISMATCH,MEDIUM,
Run025A,Win11,8Gb,1,Async,868,services.exe,61,60,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,912,lsass.exe,153,151,-2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,936,svchost.exe,81,81,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1084,svchost.exe,222,221,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1092,svchost.exe,78,78,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1176,MemCompression,806,806,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1216,dwm.exe,271,271,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1324,msedgewebview2,80,80,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1376,svchost.exe,87,86,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1396,msedgewebview2,129,131,2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1444,svchost.exe,94,92,-2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1452,svchost.exe,82,82,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1532,sihost.exe,186,184,-2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1552,svchost.exe,83,80,-3,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1584,svchost.exe,59,58,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1596,svchost.exe,75,75,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1600,svchost.exe,54,54,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1604,svchost.exe,54,54,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1616,svchost.exe,76,76,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1632,svchost.exe,55,53,-2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1640,svchost.exe,70,69,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1692,svchost.exe,104,103,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1792,svchost.exe,125,120,-5,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1800,svchost.exe,77,77,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1900,svchost.exe,92,93,1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1908,svchost.exe,72,72,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,1920,svchost.exe,57,56,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,1956,svchost.exe,102,103,1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,2068,explorer.exe,560,560,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2100,userinit.exe,0,0,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2140,svchost.exe,75,74,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,2188,svchost.exe,83,79,-4,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,2196,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,2324,svchost.exe,98,97,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,2380,svchost.exe,79,79,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2404,ShellHost.exe,152,152,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2436,svchost.exe,80,80,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2452,svchost.exe,74,74,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2484,svchost.exe,137,137,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2528,svchost.exe,61,60,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,2544,svchost.exe,138,138,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2576,svchost.exe,79,81,2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,2640,svchost.exe,75,74,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,2740,svchost.exe,85,85,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2796,CrossDeviceRes,174,174,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2800,svchost.exe,83,82,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,2812,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2900,spoolsv.exe,130,130,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2908,svchost.exe,53,53,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,2996,svchost.exe,117,117,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3044,svchost.exe,77,77,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3236,svchost.exe,72,72,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3248,SearchIndexer.,129,129,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3284,svchost.exe,85,85,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3364,svchost.exe,197,197,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3372,svchost.exe,109,109,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3380,svchost.exe,127,173,46,MISMATCH,LARGE,
Run025A,Win11,8Gb,1,Async,3412,msedgewebview2,76,76,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3432,MpDefenderCore,115,113,-2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,3448,svchost.exe,53,53,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3464,svchost.exe,90,90,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3472,vmtoolsd.exe,169,169,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3488,VGAuthService.,92,92,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3496,vm3dservice.ex,71,71,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3516,svchost.exe,140,141,1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,3528,svchost.exe,121,115,-6,MISMATCH,MEDIUM,
Run025A,Win11,8Gb,1,Async,3544,MsMpEng.exe,1942,1947,5,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,3588,svchost.exe,119,119,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,3884,vm3dservice.ex,83,83,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,4080,msedgewebview2,213,213,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,4116,dllhost.exe,115,115,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,4152,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run025A,Win11,8Gb,1,Async,4288,msdtc.exe,109,109,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,4312,svchost.exe,0,0,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,4452,WmiPrvSE.exe,134,129,-5,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,4552,AggregatorHost,73,70,-3,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,4624,NisSrv.exe,72,74,2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,4752,svchost.exe,90,90,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,4760,svchost.exe,220,220,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,4768,svchost.exe,139,135,-4,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,4848,msedgewebview2,305,305,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,4988,svchost.exe,65,65,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,5080,svchost.exe,120,120,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,5276,svchost.exe,76,77,1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,5484,svchost.exe,73,73,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,5604,svchost.exe,96,93,-3,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,5636,svchost.exe,155,155,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,5732,msedgewebview2,339,340,1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,5740,powershell.exe,313,310,-3,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,5844,svchost.exe,77,77,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,5980,svchost.exe,92,92,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,5988,backgroundTask,,,,MISSING FROM RAW,MISSING,
Run025A,Win11,8Gb,1,Async,6000,svchost.exe,106,103,-3,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,6104,svchost.exe,142,138,-4,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,6424,conhost.exe,75,75,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,6560,StartMenuExper,358,358,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,6588,SearchHost.exe,333,333,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,6688,msedgewebview2,182,182,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,6740,RuntimeBroker.,169,169,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,6804,svchost.exe,115,115,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,6936,RuntimeBroker.,109,109,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,6940,svchost.exe,158,158,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,6988,Widgets.exe,245,246,1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,7016,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run025A,Win11,8Gb,1,Async,7240,msedgewebview2,73,73,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,7328,msedgewebview2,179,179,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,7580,WidgetService.,131,131,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,7888,msedgewebview2,124,126,2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,7896,msedgewebview2,139,139,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,8260,ShellExperienc,228,228,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,8480,SecurityHealth,80,80,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,8500,SecurityHealth,138,137,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,8564,ctfmon.exe,135,135,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,8584,svchost.exe,596,592,-4,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,8740,vmtoolsd.exe,140,139,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,8800,OneDrive.exe,346,346,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,8960,RuntimeBroker.,97,96,-1,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,9220,dllhost.exe,78,78,0,MATCH,MATCH,
Run025A,Win11,8Gb,1,Async,9284,svchost.exe,60,58,-2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,9716,Taskmgr.exe,435,433,-2,MISMATCH,SMALL,
Run025A,Win11,8Gb,1,Async,10152,backgroundTask,,,,MISSING FROM RAW,MISSING,
Run025A,Win11,8Gb,1,Async,10184,svchost.exe,67,67,0,MATCH,MATCH,
