RunID,OS,RAMTier,Pressure,Variant,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run022A,Win11,8Gb,1,Async,1908,svchost.exe,71,71,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,1920,svchost.exe,56,56,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,1956,svchost.exe,102,100,-2,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,2068,explorer.exe,559,559,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2100,userinit.exe,0,0,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2140,svchost.exe,74,74,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2188,svchost.exe,81,81,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2196,svchost.exe,73,73,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2324,svchost.exe,97,97,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2380,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,2404,ShellHost.exe,151,150,-1,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,2436,svchost.exe,79,79,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2452,svchost.exe,73,73,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2484,svchost.exe,134,134,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2528,svchost.exe,60,60,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2544,svchost.exe,138,138,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2576,svchost.exe,78,77,-1,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,2640,svchost.exe,76,73,-3,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,2740,svchost.exe,82,82,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2796,CrossDeviceRes,174,174,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2800,svchost.exe,82,82,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2812,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2900,spoolsv.exe,130,130,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2908,svchost.exe,53,53,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,2996,svchost.exe,114,114,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3044,svchost.exe,77,77,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3236,svchost.exe,71,71,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3248,SearchIndexer.,129,128,-1,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,3284,svchost.exe,84,84,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3364,svchost.exe,184,184,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3372,svchost.exe,108,108,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3380,svchost.exe,131,131,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3412,msedgewebview2,76,76,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3432,MpDefenderCore,113,113,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3448,svchost.exe,53,53,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3464,svchost.exe,90,90,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3472,vmtoolsd.exe,169,167,-2,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,3488,VGAuthService.,92,92,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3496,vm3dservice.ex,71,71,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3516,svchost.exe,139,139,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3528,svchost.exe,121,114,-7,MISMATCH,MEDIUM,
Run022A,Win11,8Gb,1,Async,3544,MsMpEng.exe,1814,1814,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3588,svchost.exe,118,118,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,3884,vm3dservice.ex,83,83,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,4080,msedgewebview2,232,232,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,4116,dllhost.exe,115,115,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,4288,msdtc.exe,109,109,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,4312,svchost.exe,0,0,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,4352,svchost.exe,63,63,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,4452,WmiPrvSE.exe,125,124,-1,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,4552,AggregatorHost,64,64,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,4624,NisSrv.exe,72,72,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,4752,svchost.exe,89,89,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,4760,svchost.exe,220,220,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,4768,svchost.exe,87,86,-1,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,4820,powershell.exe,313,310,-3,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,4848,msedgewebview2,303,303,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,4988,svchost.exe,64,64,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,5080,svchost.exe,119,119,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,5184,WmiPrvSE.exe,119,119,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,5276,svchost.exe,77,77,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,5484,svchost.exe,73,72,-1,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,5604,svchost.exe,93,93,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,5636,svchost.exe,154,154,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,5732,msedgewebview2,314,314,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,5980,svchost.exe,92,92,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,6000,svchost.exe,106,101,-5,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,6104,svchost.exe,138,138,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,6560,StartMenuExper,356,356,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,6588,SearchHost.exe,332,332,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,6688,msedgewebview2,175,175,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,6740,RuntimeBroker.,167,167,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,6804,svchost.exe,115,115,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,6936,RuntimeBroker.,109,109,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,6940,svchost.exe,161,160,-1,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,6988,Widgets.exe,246,246,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,7240,msedgewebview2,73,73,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,7328,msedgewebview2,179,179,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,7528,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run022A,Win11,8Gb,1,Async,7580,WidgetService.,130,130,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,7888,msedgewebview2,124,124,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,7896,msedgewebview2,139,139,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,8260,ShellExperienc,228,228,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,8480,SecurityHealth,80,80,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,8500,SecurityHealth,135,135,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,8564,ctfmon.exe,135,135,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,8740,vmtoolsd.exe,140,140,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,8800,OneDrive.exe,346,347,1,MISMATCH,SMALL,
Run022A,Win11,8Gb,1,Async,8960,RuntimeBroker.,60,60,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,9032,conhost.exe,75,75,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,9220,dllhost.exe,78,78,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,9380,svchost.exe,67,67,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,9716,Taskmgr.exe,420,420,0,MATCH,MATCH,
Run022A,Win11,8Gb,1,Async,9956,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
