RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run112,Win11,8Gb,0,4,System,5,5,0,MATCH,MATCH,
Run112,Win11,8Gb,0,124,Registry,77,77,0,MATCH,MATCH,
Run112,Win11,8Gb,0,428,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run112,Win11,8Gb,0,432,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run112,Win11,8Gb,0,436,svchost.exe,163,161,-2,MISMATCH,SMALL,
Run112,Win11,8Gb,0,460,smss.exe,23,23,0,MATCH,MATCH,
Run112,Win11,8Gb,0,632,csrss.exe,154,155,1,MISMATCH,SMALL,
Run112,Win11,8Gb,0,712,csrss.exe,124,124,0,MATCH,MATCH,
Run112,Win11,8Gb,0,740,svchost.exe,71,71,0,MATCH,MATCH,
Run112,Win11,8Gb,0,744,wininit.exe,65,65,0,MATCH,MATCH,
Run112,Win11,8Gb,0,780,winlogon.exe,84,84,0,MATCH,MATCH,
Run112,Win11,8Gb,0,812,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run112,Win11,8Gb,0,864,services.exe,61,63,2,MISMATCH,SMALL,
Run112,Win11,8Gb,0,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run112,Win11,8Gb,0,908,lsass.exe,157,157,0,MATCH,MATCH,
Run112,Win11,8Gb,0,928,svchost.exe,89,90,1,MISMATCH,SMALL,
Run112,Win11,8Gb,0,1012,AggregatorHost,65,65,0,MATCH,MATCH,
Run112,Win11,8Gb,0,1068,svchost.exe,218,218,0,MATCH,MATCH,
Run112,Win11,8Gb,0,1124,svchost.exe,74,74,0,MATCH,MATCH,
Run112,Win11,8Gb,0,1196,dwm.exe,281,279,-2,MISMATCH,SMALL,
Run112,Win11,8Gb,0,1280,svchost.exe,86,86,0,MATCH,MATCH,
Run112,Win11,8Gb,0,1364,svchost.exe,53,53,0,MATCH,MATCH,
Run112,Win11,8Gb,0,1372,svchost.exe,73,72,-1,MISMATCH,SMALL,
Run112,Win11,8Gb,0,1504,svchost.exe,53,53,0,MATCH,MATCH,
Run112,Win11,8Gb,0,1540,svchost.exe,120,120,0,MATCH,MATCH,
Run112,Win11,8Gb,0,1556,svchost.exe,125,125,0,MATCH,MATCH,
Run112,Win11,8Gb,0,1568,svchost.exe,53,53,0,MATCH,MATCH,
Run112,Win11,8Gb,0,1596,svchost.exe,69,69,0,MATCH,MATCH,
Run112,Win11,8Gb,0,1628,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run112,Win11,8Gb,0,1640,svchost.exe,97,97,0,MATCH,MATCH,
Run112,Win11,8Gb,0,1676,svchost.exe,82,82,0,MATCH,MATCH,
