RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run109,Win11,8Gb,0,4,System,5,5,0,MATCH,MATCH,
Run109,Win11,8Gb,0,124,Registry,76,77,1,MISMATCH,SMALL,
Run109,Win11,8Gb,0,428,fontdrvhost.ex,48,48,0,MATCH,MATCH,
Run109,Win11,8Gb,0,432,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run109,Win11,8Gb,0,436,svchost.exe,163,166,3,MISMATCH,SMALL,
Run109,Win11,8Gb,0,460,smss.exe,23,23,0,MATCH,MATCH,
Run109,Win11,8Gb,0,564,MoUsoCoreWorke,,,,MISSING FROM RAW,MISSING,
Run109,Win11,8Gb,0,632,csrss.exe,160,159,-1,MISMATCH,SMALL,
Run109,Win11,8Gb,0,712,csrss.exe,123,124,1,MISMATCH,SMALL,
Run109,Win11,8Gb,0,720,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run109,Win11,8Gb,0,740,svchost.exe,71,74,3,MISMATCH,SMALL,
Run109,Win11,8Gb,0,744,wininit.exe,66,65,-1,MISMATCH,SMALL,
Run109,Win11,8Gb,0,780,winlogon.exe,85,84,-1,MISMATCH,SMALL,
Run109,Win11,8Gb,0,812,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run109,Win11,8Gb,0,864,services.exe,64,63,-1,MISMATCH,SMALL,
Run109,Win11,8Gb,0,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run109,Win11,8Gb,0,908,lsass.exe,157,157,0,MATCH,MATCH,
Run109,Win11,8Gb,0,928,svchost.exe,91,91,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1012,AggregatorHost,67,67,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1068,svchost.exe,194,194,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1124,svchost.exe,74,74,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1196,dwm.exe,279,278,-1,MISMATCH,SMALL,
Run109,Win11,8Gb,0,1280,svchost.exe,86,86,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1336,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run109,Win11,8Gb,0,1364,svchost.exe,53,53,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1372,svchost.exe,75,73,-2,MISMATCH,SMALL,
Run109,Win11,8Gb,0,1504,svchost.exe,54,56,2,MISMATCH,SMALL,
Run109,Win11,8Gb,0,1540,svchost.exe,122,122,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1556,svchost.exe,126,126,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1568,svchost.exe,53,53,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1596,svchost.exe,69,69,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1628,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run109,Win11,8Gb,0,1640,svchost.exe,97,97,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1676,svchost.exe,82,82,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1684,svchost.exe,96,92,-4,MISMATCH,SMALL,
Run109,Win11,8Gb,0,1692,svchost.exe,57,57,0,MATCH,MATCH,
Run109,Win11,8Gb,0,1700,svchost.exe,71,75,4,MISMATCH,SMALL,
Run109,Win11,8Gb,0,1784,svchost.exe,96,93,-3,MISMATCH,SMALL,
