RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run116,Win11,8Gb,0,4,System,5,5,0,MATCH,MATCH,
Run116,Win11,8Gb,0,8,WmiPrvSE.exe,123,117,-6,MISMATCH,MEDIUM,
Run116,Win11,8Gb,0,124,Registry,84,84,0,MATCH,MATCH,
Run116,Win11,8Gb,0,460,smss.exe,23,23,0,MATCH,MATCH,
Run116,Win11,8Gb,0,504,fontdrvhost.ex,50,48,-2,MISMATCH,SMALL,
Run116,Win11,8Gb,0,516,svchost.exe,92,109,17,MISMATCH,MEDIUM,
Run116,Win11,8Gb,0,572,fontdrvhost.ex,49,47,-2,MISMATCH,SMALL,
Run116,Win11,8Gb,0,640,csrss.exe,160,162,2,MISMATCH,SMALL,
Run116,Win11,8Gb,0,720,csrss.exe,129,129,0,MATCH,MATCH,
Run116,Win11,8Gb,0,772,wininit.exe,67,66,-1,MISMATCH,SMALL,
Run116,Win11,8Gb,0,780,winlogon.exe,89,88,-1,MISMATCH,SMALL,
Run116,Win11,8Gb,0,872,services.exe,61,61,0,MATCH,MATCH,
Run116,Win11,8Gb,0,896,lsass.exe,158,158,0,MATCH,MATCH,
Run116,Win11,8Gb,0,996,svchost.exe,88,94,6,MISMATCH,MEDIUM,
Run116,Win11,8Gb,0,1008,svchost.exe,167,169,2,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1032,svchost.exe,82,82,0,MATCH,MATCH,
Run116,Win11,8Gb,0,1092,LogonUI.exe,0,0,0,MATCH,MATCH,
Run116,Win11,8Gb,0,1100,dwm.exe,296,295,-1,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1176,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run116,Win11,8Gb,0,1196,svchost.exe,206,210,4,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1204,svchost.exe,100,101,1,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1284,svchost.exe,88,86,-2,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1332,svchost.exe,55,53,-2,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1340,svchost.exe,75,75,0,MATCH,MATCH,
Run116,Win11,8Gb,0,1456,svchost.exe,100,97,-3,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1464,svchost.exe,82,82,0,MATCH,MATCH,
Run116,Win11,8Gb,0,1488,svchost.exe,71,69,-2,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1528,svchost.exe,99,95,-4,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1608,svchost.exe,57,55,-2,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1636,svchost.exe,123,128,5,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1672,svchost.exe,82,82,0,MATCH,MATCH,
Run116,Win11,8Gb,0,1780,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1796,SecurityHealth,82,80,-2,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1808,svchost.exe,74,71,-3,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1816,svchost.exe,95,93,-2,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1824,svchost.exe,58,57,-1,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1900,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1912,vmtoolsd.exe,139,138,-1,MISMATCH,SMALL,
Run116,Win11,8Gb,0,1924,msedgewebview2,76,76,0,MATCH,MATCH,
