RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run165,Win11,8Gb,2,4,System,5,5,0,MATCH,MATCH,
Run165,Win11,8Gb,2,124,Registry,84,84,0,MATCH,MATCH,
Run165,Win11,8Gb,2,456,smss.exe,23,23,0,MATCH,MATCH,
Run165,Win11,8Gb,2,572,svchost.exe,91,89,-2,MISMATCH,SMALL,
Run165,Win11,8Gb,2,584,svchost.exe,168,173,5,MISMATCH,SMALL,
Run165,Win11,8Gb,2,632,csrss.exe,160,165,5,MISMATCH,SMALL,
Run165,Win11,8Gb,2,712,csrss.exe,131,132,1,MISMATCH,SMALL,
Run165,Win11,8Gb,2,736,wininit.exe,65,64,-1,MISMATCH,SMALL,
Run165,Win11,8Gb,2,784,winlogon.exe,87,85,-2,MISMATCH,SMALL,
Run165,Win11,8Gb,2,864,services.exe,62,62,0,MATCH,MATCH,
Run165,Win11,8Gb,2,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run165,Win11,8Gb,2,908,lsass.exe,157,156,-1,MISMATCH,SMALL,
Run165,Win11,8Gb,2,928,svchost.exe,227,170,-57,MISMATCH,LARGE,
Run165,Win11,8Gb,2,1036,fontdrvhost.ex,49,49,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1044,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1104,svchost.exe,54,54,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1128,svchost.exe,78,78,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1176,svchost.exe,98,96,-2,MISMATCH,SMALL,
Run165,Win11,8Gb,2,1180,dwm.exe,274,270,-4,MISMATCH,SMALL,
Run165,Win11,8Gb,2,1200,SecurityHealth,135,137,2,MISMATCH,SMALL,
Run165,Win11,8Gb,2,1268,conhost.exe,76,75,-1,MISMATCH,SMALL,
Run165,Win11,8Gb,2,1368,svchost.exe,86,86,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1448,svchost.exe,53,52,-1,MISMATCH,SMALL,
Run165,Win11,8Gb,2,1516,svchost.exe,82,82,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1552,svchost.exe,82,81,-1,MISMATCH,SMALL,
Run165,Win11,8Gb,2,1580,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run165,Win11,8Gb,2,1588,svchost.exe,72,72,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1596,svchost.exe,53,53,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1604,svchost.exe,71,71,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1652,svchost.exe,140,140,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1688,svchost.exe,121,122,1,MISMATCH,SMALL,
Run165,Win11,8Gb,2,1696,msedgewebview2,129,129,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1700,svchost.exe,73,72,-1,MISMATCH,SMALL,
Run165,Win11,8Gb,2,1724,svchost.exe,92,92,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1760,msedgewebview2,172,172,0,MATCH,MATCH,
Run165,Win11,8Gb,2,1808,svchost.exe,78,76,-2,MISMATCH,SMALL,
Run165,Win11,8Gb,2,1832,svchost.exe,134,133,-1,MISMATCH,SMALL,
Run165,Win11,8Gb,2,1836,svchost.exe,96,92,-4,MISMATCH,SMALL,
