RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run149,Win11,8Gb,2,4,System,5,5,0,MATCH,MATCH,
Run149,Win11,8Gb,2,124,Registry,84,84,0,MATCH,MATCH,
Run149,Win11,8Gb,2,456,smss.exe,23,23,0,MATCH,MATCH,
Run149,Win11,8Gb,2,572,svchost.exe,93,94,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,584,svchost.exe,181,172,-9,MISMATCH,MEDIUM,
Run149,Win11,8Gb,2,632,csrss.exe,163,167,4,MISMATCH,SMALL,
Run149,Win11,8Gb,2,712,csrss.exe,129,129,0,MATCH,MATCH,
Run149,Win11,8Gb,2,736,wininit.exe,65,65,0,MATCH,MATCH,
Run149,Win11,8Gb,2,784,winlogon.exe,86,87,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,864,services.exe,63,64,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run149,Win11,8Gb,2,908,lsass.exe,158,156,-2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,928,svchost.exe,226,229,3,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1036,fontdrvhost.ex,49,49,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1044,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1104,svchost.exe,53,53,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1128,svchost.exe,79,79,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1176,svchost.exe,97,98,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1180,dwm.exe,273,275,2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1200,SecurityHealth,135,135,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1368,svchost.exe,86,87,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1376,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run149,Win11,8Gb,2,1448,svchost.exe,53,52,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1512,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run149,Win11,8Gb,2,1516,svchost.exe,82,82,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1552,svchost.exe,84,83,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1580,svchost.exe,53,53,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1588,svchost.exe,76,73,-3,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1596,svchost.exe,56,56,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1604,svchost.exe,69,71,2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1652,svchost.exe,93,161,68,MISMATCH,LARGE,
Run149,Win11,8Gb,2,1688,svchost.exe,125,122,-3,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1696,msedgewebview2,132,129,-3,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1700,svchost.exe,73,74,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1724,svchost.exe,89,96,7,MISMATCH,MEDIUM,
Run149,Win11,8Gb,2,1760,msedgewebview2,177,177,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1808,svchost.exe,77,77,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1832,svchost.exe,134,134,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1836,svchost.exe,95,95,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1844,svchost.exe,71,71,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1852,svchost.exe,57,55,-2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1944,svchost.exe,75,74,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,1972,svchost.exe,74,74,0,MATCH,MATCH,
Run149,Win11,8Gb,2,1980,svchost.exe,75,75,0,MATCH,MATCH,
Run149,Win11,8Gb,2,2072,svchost.exe,84,82,-2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,2080,svchost.exe,62,63,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,2088,svchost.exe,79,78,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,2164,MemCompression,2128,1997,-131,MISMATCH,LARGE,
Run149,Win11,8Gb,2,2276,svchost.exe,80,80,0,MATCH,MATCH,
Run149,Win11,8Gb,2,2324,svchost.exe,67,68,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,2388,svchost.exe,72,74,2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,2412,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run149,Win11,8Gb,2,2464,svchost.exe,145,145,0,MATCH,MATCH,
Run149,Win11,8Gb,2,2572,svchost.exe,88,87,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,2608,svchost.exe,82,83,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,2668,sihost.exe,179,181,2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,2700,msedgewebview2,212,211,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,2728,svchost.exe,130,162,32,MISMATCH,LARGE,
Run149,Win11,8Gb,2,2776,RuntimeBroker.,97,96,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,2824,spoolsv.exe,130,130,0,MATCH,MATCH,
Run149,Win11,8Gb,2,2932,svchost.exe,119,117,-2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3044,conhost.exe,76,75,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3052,svchost.exe,77,77,0,MATCH,MATCH,
Run149,Win11,8Gb,2,3080,svchost.exe,125,165,40,MISMATCH,LARGE,
Run149,Win11,8Gb,2,3088,svchost.exe,108,108,0,MATCH,MATCH,
Run149,Win11,8Gb,2,3096,svchost.exe,196,198,2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3104,svchost.exe,58,56,-2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3112,svchost.exe,54,54,0,MATCH,MATCH,
Run149,Win11,8Gb,2,3136,RuntimeBroker.,111,110,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3144,svchost.exe,121,117,-4,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3172,svchost.exe,121,120,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3244,powershell.exe,234,225,-9,MISMATCH,MEDIUM,
Run149,Win11,8Gb,2,3400,vmtoolsd.exe,169,169,0,MATCH,MATCH,
Run149,Win11,8Gb,2,3408,vm3dservice.ex,71,73,2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3436,MpDefenderCore,124,123,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3448,ShellExperienc,232,232,0,MATCH,MATCH,
Run149,Win11,8Gb,2,3480,VGAuthService.,93,93,0,MATCH,MATCH,
Run149,Win11,8Gb,2,3520,svchost.exe,90,90,0,MATCH,MATCH,
Run149,Win11,8Gb,2,3600,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run149,Win11,8Gb,2,3696,MsMpEng.exe,1734,1733,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3720,vm3dservice.ex,83,84,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3816,vmtoolsd.exe,138,139,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,3888,msedgewebview2,327,327,0,MATCH,MATCH,
Run149,Win11,8Gb,2,3904,svchost.exe,137,147,10,MISMATCH,MEDIUM,
Run149,Win11,8Gb,2,3908,msedgewebview2,77,77,0,MATCH,MATCH,
Run149,Win11,8Gb,2,4112,dllhost.exe,115,115,0,MATCH,MATCH,
Run149,Win11,8Gb,2,4196,svchost.exe,102,105,3,MISMATCH,SMALL,
Run149,Win11,8Gb,2,4260,WmiPrvSE.exe,134,140,6,MISMATCH,MEDIUM,
Run149,Win11,8Gb,2,4280,svchost.exe,91,88,-3,MISMATCH,SMALL,
Run149,Win11,8Gb,2,4332,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run149,Win11,8Gb,2,4364,SecurityHealth,80,80,0,MATCH,MATCH,
Run149,Win11,8Gb,2,4396,msdtc.exe,109,109,0,MATCH,MATCH,
Run149,Win11,8Gb,2,4716,svchost.exe,64,64,0,MATCH,MATCH,
Run149,Win11,8Gb,2,4900,svchost.exe,79,79,0,MATCH,MATCH,
Run149,Win11,8Gb,2,4964,AggregatorHost,68,70,2,MISMATCH,SMALL,
Run149,Win11,8Gb,2,4968,svchost.exe,116,116,0,MATCH,MATCH,
Run149,Win11,8Gb,2,5036,svchost.exe,71,71,0,MATCH,MATCH,
Run149,Win11,8Gb,2,5052,svchost.exe,84,83,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,5088,svchost.exe,71,72,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,5116,OneDrive.Sync.,238,238,0,MATCH,MATCH,
Run149,Win11,8Gb,2,5148,taskhostw.exe,208,208,0,MATCH,MATCH,
Run149,Win11,8Gb,2,5312,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run149,Win11,8Gb,2,5384,svchost.exe,102,107,5,MISMATCH,SMALL,
Run149,Win11,8Gb,2,5504,svchost.exe,126,125,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,5732,userinit.exe,0,0,0,MATCH,MATCH,
Run149,Win11,8Gb,2,5756,explorer.exe,584,584,0,MATCH,MATCH,
Run149,Win11,8Gb,2,5808,ShellHost.exe,152,151,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,5896,svchost.exe,81,81,0,MATCH,MATCH,
Run149,Win11,8Gb,2,6024,CrossDeviceRes,172,173,1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,6060,svchost.exe,78,78,0,MATCH,MATCH,
Run149,Win11,8Gb,2,6112,WidgetService.,128,127,-1,MISMATCH,SMALL,
Run149,Win11,8Gb,2,6120,NisSrv.exe,73,73,0,MATCH,MATCH,
Run149,Win11,8Gb,2,6288,svchost.exe,77,77,0,MATCH,MATCH,
Run149,Win11,8Gb,2,6332,svchost.exe,61,61,0,MATCH,MATCH,
Run149,Win11,8Gb,2,6476,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
