RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run159,Win11,8Gb,2,4,System,5,5,0,MATCH,MATCH,
Run159,Win11,8Gb,2,124,Registry,84,84,0,MATCH,MATCH,
Run159,Win11,8Gb,2,456,smss.exe,23,23,0,MATCH,MATCH,
Run159,Win11,8Gb,2,572,svchost.exe,89,88,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,584,svchost.exe,163,164,1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,632,csrss.exe,161,162,1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,712,csrss.exe,131,131,0,MATCH,MATCH,
Run159,Win11,8Gb,2,736,wininit.exe,65,65,0,MATCH,MATCH,
Run159,Win11,8Gb,2,784,winlogon.exe,85,85,0,MATCH,MATCH,
Run159,Win11,8Gb,2,864,services.exe,61,63,2,MISMATCH,SMALL,
Run159,Win11,8Gb,2,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run159,Win11,8Gb,2,908,lsass.exe,157,157,0,MATCH,MATCH,
Run159,Win11,8Gb,2,928,svchost.exe,225,226,1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1036,fontdrvhost.ex,49,49,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1044,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1104,svchost.exe,53,53,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1128,svchost.exe,78,78,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1176,svchost.exe,97,97,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1180,dwm.exe,273,275,2,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1200,SecurityHealth,136,135,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1368,svchost.exe,86,86,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1448,svchost.exe,53,53,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1516,svchost.exe,82,82,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1532,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run159,Win11,8Gb,2,1552,svchost.exe,81,80,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1580,svchost.exe,53,53,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1588,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1596,svchost.exe,53,52,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1604,svchost.exe,71,69,-2,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1652,svchost.exe,140,139,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1688,svchost.exe,120,119,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1696,msedgewebview2,129,129,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1700,svchost.exe,73,73,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1724,svchost.exe,93,91,-2,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1760,msedgewebview2,177,177,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1768,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run159,Win11,8Gb,2,1808,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1832,svchost.exe,134,134,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1836,svchost.exe,92,95,3,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1844,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1852,svchost.exe,56,55,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1944,svchost.exe,75,75,0,MATCH,MATCH,
Run159,Win11,8Gb,2,1972,svchost.exe,74,73,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,1980,svchost.exe,76,75,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,2072,svchost.exe,81,81,0,MATCH,MATCH,
Run159,Win11,8Gb,2,2080,svchost.exe,61,61,0,MATCH,MATCH,
Run159,Win11,8Gb,2,2088,svchost.exe,78,78,0,MATCH,MATCH,
Run159,Win11,8Gb,2,2164,MemCompression,2115,2301,186,MISMATCH,LARGE,
Run159,Win11,8Gb,2,2276,svchost.exe,78,78,0,MATCH,MATCH,
Run159,Win11,8Gb,2,2388,svchost.exe,76,74,-2,MISMATCH,SMALL,
Run159,Win11,8Gb,2,2464,svchost.exe,147,147,0,MATCH,MATCH,
Run159,Win11,8Gb,2,2572,svchost.exe,83,82,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,2608,svchost.exe,82,82,0,MATCH,MATCH,
Run159,Win11,8Gb,2,2668,sihost.exe,179,176,-3,MISMATCH,SMALL,
Run159,Win11,8Gb,2,2700,msedgewebview2,211,211,0,MATCH,MATCH,
Run159,Win11,8Gb,2,2776,RuntimeBroker.,96,97,1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,2808,SearchProtocol,,,,MISSING FROM RAW,MISSING,
Run159,Win11,8Gb,2,2824,spoolsv.exe,130,130,0,MATCH,MATCH,
Run159,Win11,8Gb,2,2932,svchost.exe,116,114,-2,MISMATCH,SMALL,
Run159,Win11,8Gb,2,3052,svchost.exe,77,77,0,MATCH,MATCH,
Run159,Win11,8Gb,2,3080,svchost.exe,125,126,1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,3088,svchost.exe,108,108,0,MATCH,MATCH,
Run159,Win11,8Gb,2,3096,svchost.exe,192,191,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,3104,svchost.exe,58,57,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,3112,svchost.exe,54,54,0,MATCH,MATCH,
Run159,Win11,8Gb,2,3136,RuntimeBroker.,110,110,0,MATCH,MATCH,
Run159,Win11,8Gb,2,3144,svchost.exe,122,112,-10,MISMATCH,MEDIUM,
Run159,Win11,8Gb,2,3172,svchost.exe,118,121,3,MISMATCH,SMALL,
Run159,Win11,8Gb,2,3400,vmtoolsd.exe,169,169,0,MATCH,MATCH,
Run159,Win11,8Gb,2,3408,vm3dservice.ex,71,71,0,MATCH,MATCH,
Run159,Win11,8Gb,2,3436,MpDefenderCore,124,126,2,MISMATCH,SMALL,
Run159,Win11,8Gb,2,3448,ShellExperienc,232,232,0,MATCH,MATCH,
Run159,Win11,8Gb,2,3480,VGAuthService.,93,93,0,MATCH,MATCH,
Run159,Win11,8Gb,2,3520,svchost.exe,90,90,0,MATCH,MATCH,
Run159,Win11,8Gb,2,3696,MsMpEng.exe,1733,1732,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,3704,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run159,Win11,8Gb,2,3720,vm3dservice.ex,83,83,0,MATCH,MATCH,
Run159,Win11,8Gb,2,3816,vmtoolsd.exe,141,138,-3,MISMATCH,SMALL,
Run159,Win11,8Gb,2,3888,msedgewebview2,327,326,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,3904,svchost.exe,151,151,0,MATCH,MATCH,
Run159,Win11,8Gb,2,3908,msedgewebview2,77,77,0,MATCH,MATCH,
Run159,Win11,8Gb,2,4112,dllhost.exe,115,115,0,MATCH,MATCH,
Run159,Win11,8Gb,2,4196,svchost.exe,105,102,-3,MISMATCH,SMALL,
Run159,Win11,8Gb,2,4260,WmiPrvSE.exe,153,145,-8,MISMATCH,MEDIUM,
Run159,Win11,8Gb,2,4280,svchost.exe,89,88,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,4364,SecurityHealth,80,80,0,MATCH,MATCH,
Run159,Win11,8Gb,2,4396,msdtc.exe,109,109,0,MATCH,MATCH,
Run159,Win11,8Gb,2,4716,svchost.exe,63,63,0,MATCH,MATCH,
Run159,Win11,8Gb,2,4900,svchost.exe,79,78,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,4964,AggregatorHost,70,67,-3,MISMATCH,SMALL,
Run159,Win11,8Gb,2,4968,svchost.exe,116,116,0,MATCH,MATCH,
Run159,Win11,8Gb,2,5036,svchost.exe,71,71,0,MATCH,MATCH,
Run159,Win11,8Gb,2,5052,svchost.exe,84,84,0,MATCH,MATCH,
Run159,Win11,8Gb,2,5088,svchost.exe,71,71,0,MATCH,MATCH,
Run159,Win11,8Gb,2,5116,OneDrive.Sync.,238,237,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,5148,taskhostw.exe,211,212,1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,5312,MicrosoftEdgeU,110,110,0,MATCH,MATCH,
Run159,Win11,8Gb,2,5384,svchost.exe,102,101,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,5504,svchost.exe,125,125,0,MATCH,MATCH,
Run159,Win11,8Gb,2,5732,userinit.exe,0,0,0,MATCH,MATCH,
Run159,Win11,8Gb,2,5756,explorer.exe,575,576,1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,5808,ShellHost.exe,151,151,0,MATCH,MATCH,
Run159,Win11,8Gb,2,5896,svchost.exe,91,91,0,MATCH,MATCH,
Run159,Win11,8Gb,2,6024,CrossDeviceRes,173,172,-1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,6060,svchost.exe,77,78,1,MISMATCH,SMALL,
Run159,Win11,8Gb,2,6112,WidgetService.,131,131,0,MATCH,MATCH,
Run159,Win11,8Gb,2,6120,NisSrv.exe,73,73,0,MATCH,MATCH,
Run159,Win11,8Gb,2,6288,svchost.exe,77,77,0,MATCH,MATCH,
Run159,Win11,8Gb,2,6332,svchost.exe,61,61,0,MATCH,MATCH,
Run159,Win11,8Gb,2,6504,svchost.exe,93,91,-2,MISMATCH,SMALL,
