RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run163,Win11,8Gb,2,4,System,5,5,0,MATCH,MATCH,
Run163,Win11,8Gb,2,124,Registry,84,84,0,MATCH,MATCH,
Run163,Win11,8Gb,2,372,smartscreen.ex,,,,MISSING FROM RAW,MISSING,
Run163,Win11,8Gb,2,456,smss.exe,23,23,0,MATCH,MATCH,
Run163,Win11,8Gb,2,572,svchost.exe,90,89,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,584,svchost.exe,166,166,0,MATCH,MATCH,
Run163,Win11,8Gb,2,632,csrss.exe,160,162,2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,712,csrss.exe,132,130,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,736,wininit.exe,65,65,0,MATCH,MATCH,
Run163,Win11,8Gb,2,784,winlogon.exe,85,87,2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,864,services.exe,63,63,0,MATCH,MATCH,
Run163,Win11,8Gb,2,888,WerFault.exe,0,0,0,MATCH,MATCH,
Run163,Win11,8Gb,2,908,lsass.exe,157,157,0,MATCH,MATCH,
Run163,Win11,8Gb,2,928,svchost.exe,225,225,0,MATCH,MATCH,
Run163,Win11,8Gb,2,1036,fontdrvhost.ex,49,49,0,MATCH,MATCH,
Run163,Win11,8Gb,2,1044,fontdrvhost.ex,47,47,0,MATCH,MATCH,
Run163,Win11,8Gb,2,1104,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1128,svchost.exe,78,79,1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1176,svchost.exe,98,98,0,MATCH,MATCH,
Run163,Win11,8Gb,2,1180,dwm.exe,273,276,3,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1200,SecurityHealth,136,135,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1368,svchost.exe,87,86,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1448,svchost.exe,54,52,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1516,svchost.exe,82,82,0,MATCH,MATCH,
Run163,Win11,8Gb,2,1552,svchost.exe,80,78,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1580,svchost.exe,54,53,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1588,svchost.exe,73,71,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1596,svchost.exe,54,52,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1604,svchost.exe,70,68,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1652,svchost.exe,140,140,0,MATCH,MATCH,
Run163,Win11,8Gb,2,1688,svchost.exe,120,121,1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1696,msedgewebview2,129,130,1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1700,svchost.exe,74,72,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1724,svchost.exe,94,91,-3,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1748,SearchProtocol,,,,MISSING FROM VMEM,MISSING,
Run163,Win11,8Gb,2,1760,msedgewebview2,172,172,0,MATCH,MATCH,
Run163,Win11,8Gb,2,1808,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1832,svchost.exe,134,134,0,MATCH,MATCH,
Run163,Win11,8Gb,2,1836,svchost.exe,93,96,3,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1844,svchost.exe,72,71,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1852,svchost.exe,57,55,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1944,svchost.exe,75,75,0,MATCH,MATCH,
Run163,Win11,8Gb,2,1972,svchost.exe,75,74,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1980,svchost.exe,77,76,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,1996,conhost.exe,,,,MISSING FROM VMEM,MISSING,
Run163,Win11,8Gb,2,2072,svchost.exe,81,81,0,MATCH,MATCH,
Run163,Win11,8Gb,2,2080,svchost.exe,62,63,1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,2088,svchost.exe,78,78,0,MATCH,MATCH,
Run163,Win11,8Gb,2,2164,MemCompression,2092,1967,-125,MISMATCH,LARGE,
Run163,Win11,8Gb,2,2276,svchost.exe,78,78,0,MATCH,MATCH,
Run163,Win11,8Gb,2,2388,svchost.exe,74,74,0,MATCH,MATCH,
Run163,Win11,8Gb,2,2464,svchost.exe,148,147,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,2572,svchost.exe,83,83,0,MATCH,MATCH,
Run163,Win11,8Gb,2,2608,svchost.exe,83,83,0,MATCH,MATCH,
Run163,Win11,8Gb,2,2668,sihost.exe,178,179,1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,2700,msedgewebview2,207,206,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,2776,RuntimeBroker.,96,96,0,MATCH,MATCH,
Run163,Win11,8Gb,2,2824,spoolsv.exe,130,130,0,MATCH,MATCH,
Run163,Win11,8Gb,2,2932,svchost.exe,116,115,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,3052,svchost.exe,77,77,0,MATCH,MATCH,
Run163,Win11,8Gb,2,3080,svchost.exe,125,126,1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,3088,svchost.exe,108,108,0,MATCH,MATCH,
Run163,Win11,8Gb,2,3096,svchost.exe,191,190,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,3104,svchost.exe,59,57,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,3112,svchost.exe,54,54,0,MATCH,MATCH,
Run163,Win11,8Gb,2,3136,RuntimeBroker.,110,110,0,MATCH,MATCH,
Run163,Win11,8Gb,2,3144,svchost.exe,120,114,-6,MISMATCH,MEDIUM,
Run163,Win11,8Gb,2,3172,svchost.exe,121,118,-3,MISMATCH,SMALL,
Run163,Win11,8Gb,2,3400,vmtoolsd.exe,169,169,0,MATCH,MATCH,
Run163,Win11,8Gb,2,3408,vm3dservice.ex,71,73,2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,3420,powershell.exe,236,226,-10,MISMATCH,MEDIUM,
Run163,Win11,8Gb,2,3436,MpDefenderCore,124,122,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,3448,ShellExperienc,232,232,0,MATCH,MATCH,
Run163,Win11,8Gb,2,3480,VGAuthService.,93,93,0,MATCH,MATCH,
Run163,Win11,8Gb,2,3520,svchost.exe,90,90,0,MATCH,MATCH,
Run163,Win11,8Gb,2,3556,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run163,Win11,8Gb,2,3696,MsMpEng.exe,1733,1732,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,3720,vm3dservice.ex,83,84,1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,3816,vmtoolsd.exe,138,138,0,MATCH,MATCH,
Run163,Win11,8Gb,2,3888,msedgewebview2,326,326,0,MATCH,MATCH,
Run163,Win11,8Gb,2,3904,svchost.exe,151,152,1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,3908,msedgewebview2,77,77,0,MATCH,MATCH,
Run163,Win11,8Gb,2,4112,dllhost.exe,115,115,0,MATCH,MATCH,
Run163,Win11,8Gb,2,4196,svchost.exe,106,104,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,4260,WmiPrvSE.exe,149,147,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,4280,svchost.exe,90,89,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,4364,SecurityHealth,80,80,0,MATCH,MATCH,
Run163,Win11,8Gb,2,4396,msdtc.exe,109,109,0,MATCH,MATCH,
Run163,Win11,8Gb,2,4412,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run163,Win11,8Gb,2,4632,SearchProtocol,,,,MISSING FROM RAW,MISSING,
Run163,Win11,8Gb,2,4700,svchost.exe,,,,MISSING FROM VMEM,MISSING,
Run163,Win11,8Gb,2,4716,svchost.exe,65,63,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,4900,svchost.exe,80,79,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,4964,AggregatorHost,68,70,2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,4968,svchost.exe,117,116,-1,MISMATCH,SMALL,
Run163,Win11,8Gb,2,5036,svchost.exe,72,70,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,5052,svchost.exe,85,83,-2,MISMATCH,SMALL,
Run163,Win11,8Gb,2,5088,svchost.exe,71,71,0,MATCH,MATCH,
Run163,Win11,8Gb,2,5116,OneDrive.Sync.,238,238,0,MATCH,MATCH,
