RunID,OS,RAMTier,Pressure,PID,Process,VmemCount,RawCount,Delta,Status,Tier,Error
Run031,Win10,8Gb,1,4,System,6,6,0,MATCH,MATCH,
Run031,Win10,8Gb,1,108,Registry,62,62,0,MATCH,MATCH,
Run031,Win10,8Gb,1,360,smss.exe,16,16,0,MATCH,MATCH,
Run031,Win10,8Gb,1,476,csrss.exe,153,150,-3,MISMATCH,SMALL,
Run031,Win10,8Gb,1,556,dwm.exe,266,266,0,MATCH,MATCH,
Run031,Win10,8Gb,1,560,wininit.exe,60,60,0,MATCH,MATCH,
Run031,Win10,8Gb,1,568,csrss.exe,114,114,0,MATCH,MATCH,
Run031,Win10,8Gb,1,656,winlogon.exe,88,87,-1,MISMATCH,SMALL,
Run031,Win10,8Gb,1,704,services.exe,61,61,0,MATCH,MATCH,
Run031,Win10,8Gb,1,724,lsass.exe,163,163,0,MATCH,MATCH,
Run031,Win10,8Gb,1,820,WmiPrvSE.exe,172,168,-4,MISMATCH,SMALL,
Run031,Win10,8Gb,1,844,svchost.exe,149,144,-5,MISMATCH,SMALL,
Run031,Win10,8Gb,1,872,fontdrvhost.ex,37,37,0,MATCH,MATCH,
Run031,Win10,8Gb,1,880,fontdrvhost.ex,38,38,0,MATCH,MATCH,
Run031,Win10,8Gb,1,960,svchost.exe,83,82,-1,MISMATCH,SMALL,
Run031,Win10,8Gb,1,1016,svchost.exe,68,66,-2,MISMATCH,SMALL,
Run031,Win10,8Gb,1,1064,svchost.exe,85,85,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1084,TiWorker.exe,,,,MISSING FROM RAW,MISSING,
Run031,Win10,8Gb,1,1168,msedge.exe,0,0,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1192,ShellExperienc,214,214,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1196,svchost.exe,79,79,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1204,svchost.exe,51,51,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1212,svchost.exe,70,68,-2,MISMATCH,SMALL,
Run031,Win10,8Gb,1,1240,vmtoolsd.exe,134,134,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1276,go-winpmem_amd,,,,MISSING FROM VMEM,MISSING,
Run031,Win10,8Gb,1,1312,TrustedInstall,,,,MISSING FROM RAW,MISSING,
Run031,Win10,8Gb,1,1316,svchost.exe,91,91,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1368,svchost.exe,53,53,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1384,svchost.exe,77,77,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1396,svchost.exe,68,68,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1436,msedge.exe,124,124,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1480,svchost.exe,74,74,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1488,svchost.exe,90,90,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1516,dllhost.exe,101,101,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1524,svchost.exe,53,52,-1,MISMATCH,SMALL,
Run031,Win10,8Gb,1,1532,svchost.exe,104,104,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1540,svchost.exe,89,90,1,MISMATCH,SMALL,
Run031,Win10,8Gb,1,1548,svchost.exe,66,66,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1608,svchost.exe,85,85,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1632,Taskmgr.exe,221,220,-1,MISMATCH,SMALL,
Run031,Win10,8Gb,1,1672,svchost.exe,111,104,-7,MISMATCH,MEDIUM,
Run031,Win10,8Gb,1,1692,svchost.exe,68,68,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1740,svchost.exe,80,80,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1752,svchost.exe,68,68,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1760,svchost.exe,64,64,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1788,MusNotifyIcon.,105,105,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1804,svchost.exe,82,82,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1824,svchost.exe,53,51,-2,MISMATCH,SMALL,
Run031,Win10,8Gb,1,1844,MemCompression,671,671,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1908,svchost.exe,51,51,0,MATCH,MATCH,
Run031,Win10,8Gb,1,1952,svchost.exe,475,471,-4,MISMATCH,SMALL,
Run031,Win10,8Gb,1,1984,svchost.exe,96,96,0,MATCH,MATCH,
Run031,Win10,8Gb,1,2000,svchost.exe,,,,MISSING FROM RAW,MISSING,
Run031,Win10,8Gb,1,2016,MpDefenderCore,117,119,2,MISMATCH,SMALL,
Run031,Win10,8Gb,1,2084,svchost.exe,78,78,0,MATCH,MATCH,
Run031,Win10,8Gb,1,2204,svchost.exe,71,70,-1,MISMATCH,SMALL,
Run031,Win10,8Gb,1,2244,spoolsv.exe,122,122,0,MATCH,MATCH,
Run031,Win10,8Gb,1,2264,SearchFilterHo,,,,MISSING FROM VMEM,MISSING,
Run031,Win10,8Gb,1,2272,svchost.exe,76,75,-1,MISMATCH,SMALL,
Run031,Win10,8Gb,1,2292,svchost.exe,134,132,-2,MISMATCH,SMALL,
